              log_Mi              initial_q                     Pi                    M1f                    M2f                     Pf                 CaseBB      merge_fraction_NS    disrupt_fraction_NS      merge_fraction_BH    disrupt_fraction_BH   
        2.250000e+00           1.500000e-01           1.450000e+00           1.575770e+02           1.313299e+01           1.552513e+01           0.000000e+00           7.977358e-02           4.378945e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           1.500000e-01           1.450000e+00           1.777040e+02           1.500082e+01           1.481600e+01           0.000000e+00           8.267481e-02           4.119867e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           1.500000e-01           1.450000e+00           1.995188e+02           1.714377e+01           1.410700e+01           0.000000e+00           8.502225e-02           3.871102e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           1.500000e-01           1.450000e+00           2.260575e+02           1.960885e+01           1.321982e+01           0.000000e+00           8.892312e-02           3.591554e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           1.500000e-01           1.450000e+00           2.447422e+02           2.250097e+01           1.251413e+01           0.000000e+00           9.009807e-02           3.422323e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           1.500000e-01           1.450000e+00           2.595750e+02           2.593844e+01           1.168271e+01           0.000000e+00           9.161803e-02           3.273457e-01           1.376210e-03           0.000000e+00   
        2.250000e+00           1.500000e-01           1.500000e+00           1.557671e+02           1.314208e+01           1.578384e+01           0.000000e+00           7.865662e-02           4.406108e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           1.500000e-01           1.500000e+00           1.767272e+02           1.501026e+01           1.517852e+01           0.000000e+00           8.158635e-02           4.164788e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           1.500000e-01           1.500000e+00           1.988103e+02           1.715258e+01           1.448464e+01           0.000000e+00           8.335392e-02           3.930715e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           1.500000e-01           1.500000e+00           2.233537e+02           1.962725e+01           1.350692e+01           0.000000e+00           8.738995e-02           3.657196e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           1.500000e-01           1.500000e+00           2.464117e+02           2.255543e+01           1.277593e+01           0.000000e+00           8.910975e-02           3.454296e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           1.500000e-01           1.500000e+00           2.645883e+02           2.600197e+01           1.195617e+01           0.000000e+00           9.032523e-02           3.279546e-01           6.975372e-04           0.000000e+00   
        2.250000e+00           1.500000e-01           1.550000e+00           1.460628e+02           1.314892e+01           1.598901e+01           0.000000e+00           7.638564e-02           4.570870e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           1.500000e-01           1.550000e+00           1.717529e+02           1.501652e+01           1.536975e+01           0.000000e+00           8.036410e-02           4.250431e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           1.500000e-01           1.550000e+00           1.951516e+02           1.716147e+01           1.470554e+01           0.000000e+00           8.230743e-02           3.989724e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           1.500000e-01           1.550000e+00           2.179504e+02           1.965746e+01           1.404860e+01           0.000000e+00           8.459301e-02           3.764505e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           1.500000e-01           1.550000e+00           2.442889e+02           2.260916e+01           1.305515e+01           0.000000e+00           8.792588e-02           3.485326e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           1.500000e-01           1.550000e+00           2.664831e+02           2.606167e+01           1.226580e+01           0.000000e+00           8.912136e-02           3.292624e-01           2.268816e-04           0.000000e+00   
        2.300000e+00           1.500000e-01           1.600000e+00           1.650689e+02           1.504638e+01           1.595246e+01           0.000000e+00           7.772175e-02           4.383717e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           1.500000e-01           1.600000e+00           1.885813e+02           1.717451e+01           1.544152e+01           0.000000e+00           7.990740e-02           4.127387e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           1.500000e-01           1.600000e+00           2.130084e+02           1.967221e+01           1.466862e+01           0.000000e+00           8.171003e-02           3.871102e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           1.500000e-01           1.600000e+00           2.419338e+02           2.264959e+01           1.349589e+01           0.000000e+00           8.592911e-02           3.576983e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           1.500000e-01           1.600000e+00           2.665297e+02           2.611800e+01           1.253514e+01           0.000000e+00           8.813040e-02           3.303815e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           1.500000e-01           1.650000e+00           1.586523e+02           1.505357e+01           1.620467e+01           0.000000e+00           7.579018e-02           4.477351e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           1.500000e-01           1.650000e+00           1.852286e+02           1.718825e+01           1.576708e+01           0.000000e+00           7.845793e-02           4.185810e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           1.500000e-01           1.650000e+00           2.098394e+02           1.968286e+01           1.505939e+01           0.000000e+00           8.020060e-02           3.945791e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           1.500000e-01           1.650000e+00           2.351985e+02           2.267657e+01           1.415684e+01           0.000000e+00           8.284036e-02           3.675155e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           1.500000e-01           1.650000e+00           2.647809e+02           2.615902e+01           1.287710e+01           0.000000e+00           8.677145e-02           3.372753e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           1.500000e-01           1.700000e+00           1.798860e+02           1.720037e+01           1.623790e+01           0.000000e+00           7.636951e-02           4.285619e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           1.500000e-01           1.700000e+00           2.049845e+02           1.969588e+01           1.557874e+01           0.000000e+00           7.875730e-02           4.027555e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           1.500000e-01           1.700000e+00           2.306284e+02           2.268979e+01           1.464157e+01           0.000000e+00           8.071912e-02           3.779468e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           1.500000e-01           1.700000e+00           2.563455e+02           2.619198e+01           1.356188e+01           0.000000e+00           8.369850e-02           3.499945e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           1.500000e-01           1.750000e+00           1.738823e+02           1.721736e+01           1.677165e+01           0.000000e+00           7.376066e-02           4.395160e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           1.500000e-01           1.750000e+00           1.995997e+02           1.970765e+01           1.586929e+01           0.000000e+00           7.738298e-02           4.104927e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           1.500000e-01           1.750000e+00           2.244932e+02           2.269904e+01           1.500150e+01           0.000000e+00           7.929929e-02           3.867992e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           1.500000e-01           1.750000e+00           2.517939e+02           2.619788e+01           1.404677e+01           0.000000e+00           8.170164e-02           3.595038e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           1.500000e-01           1.800000e+00           1.692647e+02           1.721287e+01           1.652748e+01           0.000000e+00           7.428585e-02           4.424468e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           1.500000e-01           1.800000e+00           1.950053e+02           1.972138e+01           1.627429e+01           0.000000e+00           7.590461e-02           4.191737e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           1.500000e-01           1.800000e+00           2.217366e+02           2.270879e+01           1.530175e+01           0.000000e+00           7.830799e-02           3.915577e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           1.500000e-01           1.800000e+00           2.470973e+02           2.620204e+01           1.443413e+01           0.000000e+00           7.985314e-02           3.678601e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           1.500000e-01           1.850000e+00           1.906215e+02           1.973625e+01           1.664965e+01           0.000000e+00           7.398171e-02           4.272523e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           1.500000e-01           1.850000e+00           2.176924e+02           2.272458e+01           1.575091e+01           0.000000e+00           7.679231e-02           3.979636e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           1.500000e-01           1.850000e+00           2.437676e+02           2.620711e+01           1.490085e+01           0.000000e+00           7.816459e-02           3.756148e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           1.500000e-01           1.900000e+00           1.861475e+02           1.974748e+01           1.698875e+01           0.000000e+00           7.270059e-02           4.353779e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           1.500000e-01           1.900000e+00           2.126519e+02           2.274288e+01           1.624308e+01           0.000000e+00           7.527682e-02           4.087132e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           1.500000e-01           1.900000e+00           2.391651e+02           2.622164e+01           1.534150e+01           0.000000e+00           7.675681e-02           3.831666e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           1.500000e-01           1.950000e+00           2.095062e+02           2.275455e+01           1.649775e+01           0.000000e+00           7.422310e-02           4.142334e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           1.500000e-01           1.950000e+00           2.357126e+02           2.622854e+01           1.552598e+01           0.000000e+00           7.621214e-02           3.877589e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           1.500000e-01           2.000000e+00           2.051661e+02           2.276244e+01           1.665671e+01           0.000000e+00           7.314367e-02           4.191737e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           1.500000e-01           2.000000e+00           2.338563e+02           2.623771e+01           1.582657e+01           0.000000e+00           7.528629e-02           3.930307e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           1.500000e-01           2.050000e+00           2.298043e+02           2.625526e+01           1.620438e+01           0.000000e+00           7.399557e-02           3.980772e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           1.500000e-01           2.100000e+00           2.266043e+02           2.627432e+01           1.665217e+01           0.000000e+00           7.282072e-02           4.065571e-01           0.000000e+00           0.000000e+00   
        1.750000e+00           2.000000e-01           8.000000e-01           5.557640e+01           3.903378e+00           2.121952e+01           0.000000e+00           4.118885e-02           6.492884e-01           0.000000e+00           0.000000e+00   
        1.750000e+00           2.000000e-01           8.500000e-01           5.842518e+01           3.908510e+00           2.063363e+01           0.000000e+00           4.398147e-02           6.355659e-01           0.000000e+00           0.000000e+00   
        2.150000e+00           2.000000e-01           1.000000e+00           1.401720e+02           1.364962e+01           1.006916e+01           0.000000e+00           1.048578e-01           3.945791e-01           0.000000e+00           0.000000e+00   
        2.150000e+00           2.000000e-01           1.050000e+00           1.407634e+02           1.372117e+01           1.028506e+01           0.000000e+00           1.035362e-01           3.960661e-01           0.000000e+00           0.000000e+00   
        2.200000e+00           2.000000e-01           1.050000e+00           1.547053e+02           1.554877e+01           1.014958e+01           0.000000e+00           1.041636e-01           3.804841e-01           0.000000e+00           0.000000e+00   
        2.150000e+00           2.000000e-01           1.100000e+00           1.411541e+02           1.379047e+01           1.049099e+01           0.000000e+00           1.021291e-01           3.987020e-01           0.000000e+00           0.000000e+00   
        2.200000e+00           2.000000e-01           1.100000e+00           1.557771e+02           1.561119e+01           1.039234e+01           0.000000e+00           1.025812e-01           3.832355e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           2.000000e-01           1.100000e+00           1.696188e+02           1.775488e+01           1.011757e+01           0.000000e+00           1.034370e-01           3.684527e-01           0.000000e+00           0.000000e+00   
        2.150000e+00           2.000000e-01           1.150000e+00           1.415496e+02           1.385303e+01           1.068588e+01           0.000000e+00           1.010034e-01           4.002772e-01           0.000000e+00           0.000000e+00   
        2.200000e+00           2.000000e-01           1.150000e+00           1.564595e+02           1.567149e+01           1.062158e+01           0.000000e+00           1.008471e-01           3.873328e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           2.000000e-01           1.150000e+00           1.720530e+02           1.781817e+01           1.036490e+01           0.000000e+00           1.018545e-01           3.699957e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           2.000000e-01           1.150000e+00           1.841315e+02           2.034548e+01           9.976114e+00           0.000000e+00           1.031070e-01           3.577793e-01           1.421299e-03           0.000000e+00   
        2.350000e+00           2.000000e-01           1.150000e+00           1.927119e+02           2.343914e+01           9.294537e+00           0.000000e+00           1.058327e-01           3.443233e-01           2.122496e-02           0.000000e+00   
        2.150000e+00           2.000000e-01           1.200000e+00           1.389278e+02           1.391706e+01           1.113447e+01           0.000000e+00           9.760099e-02           4.103424e-01           0.000000e+00           0.000000e+00   
        2.200000e+00           2.000000e-01           1.200000e+00           1.558409e+02           1.574550e+01           1.089491e+01           0.000000e+00           9.924232e-02           3.894689e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           2.000000e-01           1.200000e+00           1.730562e+02           1.787193e+01           1.062031e+01           0.000000e+00           1.002277e-01           3.728639e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           2.000000e-01           1.200000e+00           1.884062e+02           2.041083e+01           1.023211e+01           0.000000e+00           1.015547e-01           3.573930e-01           7.865751e-04           0.000000e+00   
        2.350000e+00           2.000000e-01           1.200000e+00           1.994016e+02           2.350101e+01           9.623346e+00           0.000000e+00           1.039940e-01           3.443233e-01           1.329398e-02           0.000000e+00   
        2.200000e+00           2.000000e-01           1.250000e+00           1.510976e+02           1.587750e+01           1.138760e+01           0.000000e+00           9.590367e-02           4.042713e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           2.000000e-01           1.250000e+00           1.712466e+02           1.795787e+01           1.098576e+01           0.000000e+00           9.787459e-02           3.792663e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           2.000000e-01           1.250000e+00           1.904552e+02           2.048736e+01           1.046068e+01           0.000000e+00           1.000409e-01           3.589901e-01           3.771797e-04           0.000000e+00   
        2.350000e+00           2.000000e-01           1.250000e+00           2.044782e+02           2.356147e+01           9.892243e+00           0.000000e+00           1.022708e-01           3.430139e-01           9.228894e-03           0.000000e+00   
        2.400000e+00           2.000000e-01           1.250000e+00           2.153998e+02           2.728326e+01           9.161840e+00           0.000000e+00           1.046718e-01           3.300015e-01           8.941498e-02           0.000000e+00   
        2.200000e+00           2.000000e-01           1.300000e+00           1.504569e+02           1.593480e+01           1.166163e+01           0.000000e+00           9.417901e-02           4.078589e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           2.000000e-01           1.300000e+00           1.681850e+02           1.803710e+01           1.143509e+01           0.000000e+00           9.539954e-02           3.888600e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           2.000000e-01           1.300000e+00           1.870453e+02           2.061204e+01           1.091311e+01           0.000000e+00           9.690448e-02           3.683024e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.000000e-01           1.300000e+00           2.072568e+02           2.363164e+01           1.015459e+01           0.000000e+00           1.004320e-01           3.449322e-01           5.934558e-03           0.000000e+00   
        2.400000e+00           2.000000e-01           1.300000e+00           2.208764e+02           2.739064e+01           9.387054e+00           0.000000e+00           1.031972e-01           3.280779e-01           7.090837e-02           0.000000e+00   
        2.450000e+00           2.000000e-01           1.300000e+00           2.318670e+02           3.156264e+01           8.850249e+00           0.000000e+00           1.038083e-01           3.186976e-01           2.967838e-01           0.000000e+00   
        2.200000e+00           2.000000e-01           1.350000e+00           1.487937e+02           1.595243e+01           1.176149e+01           0.000000e+00           9.321395e-02           4.117152e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           2.000000e-01           1.350000e+00           1.673181e+02           1.806277e+01           1.157167e+01           0.000000e+00           9.434378e-02           3.930307e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           2.000000e-01           1.350000e+00           1.868283e+02           2.067108e+01           1.117806e+01           0.000000e+00           9.574861e-02           3.716484e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.000000e-01           1.350000e+00           2.063109e+02           2.373656e+01           1.050800e+01           0.000000e+00           9.779024e-02           3.498284e-01           2.803724e-03           0.000000e+00   
        2.400000e+00           2.000000e-01           1.350000e+00           2.242257e+02           2.736469e+01           9.758728e+00           0.000000e+00           1.010312e-01           3.310302e-01           4.168483e-02           0.000000e+00   
        2.450000e+00           2.000000e-01           1.350000e+00           2.371427e+02           3.161713e+01           9.153478e+00           0.000000e+00           1.021219e-01           3.202346e-01           2.268268e-01           0.000000e+00   
        2.500000e+00           2.000000e-01           1.350000e+00           2.477726e+02           3.643429e+01           8.665666e+00           0.000000e+00           1.022558e-01           3.109272e-01           5.770346e-01           0.000000e+00   
        2.200000e+00           2.000000e-01           1.400000e+00           1.418735e+02           1.600099e+01           1.262561e+01           0.000000e+00           8.707076e-02           4.330455e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           2.000000e-01           1.400000e+00           1.653352e+02           1.812550e+01           1.185693e+01           0.000000e+00           9.225405e-02           3.980015e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           2.000000e-01           1.400000e+00           1.851666e+02           2.071187e+01           1.135174e+01           0.000000e+00           9.468797e-02           3.775366e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.000000e-01           1.400000e+00           2.064450e+02           2.383155e+01           1.073313e+01           0.000000e+00           9.630976e-02           3.549665e-01           1.783010e-03           0.000000e+00   
        2.400000e+00           2.000000e-01           1.400000e+00           2.250268e+02           2.744616e+01           1.007195e+01           0.000000e+00           9.883987e-02           3.346676e-01           2.599385e-02           0.000000e+00   
        2.450000e+00           2.000000e-01           1.400000e+00           2.413327e+02           3.170343e+01           9.403889e+00           0.000000e+00           1.006875e-01           3.202346e-01           1.787459e-01           0.000000e+00   
        2.500000e+00           2.000000e-01           1.400000e+00           2.543168e+02           3.652432e+01           8.916361e+00           0.000000e+00           1.004861e-01           3.100697e-01           5.090514e-01           0.000000e+00   
        2.200000e+00           2.000000e-01           1.450000e+00           1.400483e+02           1.601327e+01           1.297580e+01           0.000000e+00           8.501184e-02           4.383559e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           2.000000e-01           1.450000e+00           1.583461e+02           1.826989e+01           1.245824e+01           0.000000e+00           8.780825e-02           4.144202e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           2.000000e-01           1.450000e+00           1.786773e+02           2.085470e+01           1.189610e+01           0.000000e+00           9.105461e-02           3.912063e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.000000e-01           1.450000e+00           2.047275e+02           2.388351e+01           1.092791e+01           0.000000e+00           9.517742e-02           3.582930e-01           1.037217e-03           0.000000e+00   
        2.400000e+00           2.000000e-01           1.450000e+00           2.265840e+02           2.751538e+01           1.028446e+01           0.000000e+00           9.723354e-02           3.375859e-01           1.890962e-02           0.000000e+00   
        2.450000e+00           2.000000e-01           1.450000e+00           2.449610e+02           3.178097e+01           9.610670e+00           0.000000e+00           9.912665e-02           3.208158e-01           1.463038e-01           0.000000e+00   
        2.500000e+00           2.000000e-01           1.450000e+00           2.611021e+02           3.649648e+01           9.149738e+00           0.000000e+00           9.952689e-02           3.088886e-01           4.510142e-01           0.000000e+00   
        2.250000e+00           2.000000e-01           1.500000e+00           1.564146e+02           1.829764e+01           1.273468e+01           0.000000e+00           8.635766e-02           4.199479e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           2.000000e-01           1.500000e+00           1.776116e+02           2.089956e+01           1.218618e+01           0.000000e+00           8.927142e-02           3.961530e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.000000e-01           1.500000e+00           1.997195e+02           2.404648e+01           1.135630e+01           0.000000e+00           9.251663e-02           3.692360e-01           2.268816e-04           0.000000e+00   
        2.400000e+00           2.000000e-01           1.500000e+00           2.246833e+02           2.759356e+01           1.048856e+01           0.000000e+00           9.565533e-02           3.400364e-01           1.324974e-02           0.000000e+00   
        2.450000e+00           2.000000e-01           1.500000e+00           2.477504e+02           3.180885e+01           9.824965e+00           0.000000e+00           9.786191e-02           3.208158e-01           1.153086e-01           0.000000e+00   
        2.500000e+00           2.000000e-01           1.500000e+00           2.657897e+02           3.652899e+01           9.373685e+00           0.000000e+00           9.810342e-02           3.088886e-01           3.894806e-01           0.000000e+00   
        2.250000e+00           2.000000e-01           1.550000e+00           1.471792e+02           1.832348e+01           1.324759e+01           0.000000e+00           8.289040e-02           4.388672e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           2.000000e-01           1.550000e+00           1.744967e+02           2.094462e+01           1.232804e+01           0.000000e+00           8.794203e-02           3.983688e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.000000e-01           1.550000e+00           1.967768e+02           2.410668e+01           1.156329e+01           0.000000e+00           9.142305e-02           3.739702e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.000000e-01           1.550000e+00           2.210711e+02           2.774144e+01           1.083617e+01           0.000000e+00           9.335181e-02           3.494584e-01           6.975444e-03           0.000000e+00   
        2.450000e+00           2.000000e-01           1.550000e+00           2.469864e+02           3.190891e+01           1.007608e+01           0.000000e+00           9.616976e-02           3.233059e-01           8.255425e-02           0.000000e+00   
        2.500000e+00           2.000000e-01           1.550000e+00           2.686178e+02           3.660328e+01           9.585750e+00           0.000000e+00           9.687272e-02           3.100697e-01           3.298160e-01           0.000000e+00   
        2.300000e+00           2.000000e-01           1.600000e+00           1.658411e+02           2.105488e+01           1.295378e+01           0.000000e+00           8.412434e-02           4.181327e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.000000e-01           1.600000e+00           1.889384e+02           2.423040e+01           1.210935e+01           0.000000e+00           8.804769e-02           3.898341e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.000000e-01           1.600000e+00           2.142512e+02           2.788647e+01           1.125548e+01           0.000000e+00           9.058222e-02           3.605398e-01           2.777969e-03           0.000000e+00   
        2.450000e+00           2.000000e-01           1.600000e+00           2.436392e+02           3.200232e+01           1.037650e+01           0.000000e+00           9.366567e-02           3.318689e-01           5.226229e-02           0.000000e+00   
        2.500000e+00           2.000000e-01           1.600000e+00           2.685544e+02           3.673497e+01           9.804717e+00           0.000000e+00           9.531155e-02           3.109272e-01           2.687205e-01           0.000000e+00   
        2.300000e+00           2.000000e-01           1.650000e+00           1.611924e+02           2.106804e+01           1.317326e+01           0.000000e+00           8.265403e-02           4.244223e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.000000e-01           1.650000e+00           1.860523e+02           2.428589e+01           1.240147e+01           0.000000e+00           8.601157e-02           3.959492e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.000000e-01           1.650000e+00           2.111460e+02           2.797389e+01           1.153318e+01           0.000000e+00           8.907267e-02           3.684836e-01           1.421299e-03           0.000000e+00   
        2.450000e+00           2.000000e-01           1.650000e+00           2.382207e+02           3.214946e+01           1.075183e+01           0.000000e+00           9.107857e-02           3.407368e-01           2.857745e-02           0.000000e+00   
        2.500000e+00           2.000000e-01           1.650000e+00           2.673379e+02           3.687323e+01           1.000168e+01           0.000000e+00           9.396305e-02           3.168592e-01           2.188636e-01           0.000000e+00   
        2.350000e+00           2.000000e-01           1.700000e+00           1.797040e+02           2.433195e+01           1.289412e+01           0.000000e+00           8.329084e-02           4.102507e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.000000e-01           1.700000e+00           2.061869e+02           2.805773e+01           1.189004e+01           0.000000e+00           8.718165e-02           3.777532e-01           5.639803e-04           0.000000e+00   
        2.450000e+00           2.000000e-01           1.700000e+00           2.323857e+02           3.227251e+01           1.106808e+01           0.000000e+00           8.905937e-02           3.513756e-01           1.603577e-02           0.000000e+00   
        2.500000e+00           2.000000e-01           1.700000e+00           2.599859e+02           3.709630e+01           1.038955e+01           0.000000e+00           9.063837e-02           3.284094e-01           1.320597e-01           0.000000e+00   
        2.350000e+00           2.000000e-01           1.750000e+00           1.749564e+02           2.434867e+01           1.323620e+01           0.000000e+00           8.116912e-02           4.178091e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.000000e-01           1.750000e+00           1.992951e+02           2.810730e+01           1.223726e+01           0.000000e+00           8.481836e-02           3.886046e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.000000e-01           1.750000e+00           2.263216e+02           3.239357e+01           1.143736e+01           0.000000e+00           8.722561e-02           3.613223e-01           8.039537e-03           0.000000e+00   
        2.500000e+00           2.000000e-01           1.750000e+00           2.553892e+02           3.726698e+01           1.069012e+01           0.000000e+00           8.841450e-02           3.369760e-01           8.738018e-02           0.000000e+00   
        2.400000e+00           2.000000e-01           1.800000e+00           1.958431e+02           2.811448e+01           1.264089e+01           0.000000e+00           8.295777e-02           3.955288e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.000000e-01           1.800000e+00           2.232438e+02           3.243768e+01           1.170268e+01           0.000000e+00           8.566967e-02           3.674409e-01           4.918907e-03           0.000000e+00   
        2.500000e+00           2.000000e-01           1.800000e+00           2.506789e+02           3.740305e+01           1.097708e+01           0.000000e+00           8.665233e-02           3.430644e-01           5.746862e-02           0.000000e+00   
        2.400000e+00           2.000000e-01           1.850000e+00           1.916719e+02           2.812531e+01           1.291951e+01           0.000000e+00           8.115744e-02           4.045392e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.000000e-01           1.850000e+00           2.179759e+02           3.245914e+01           1.218030e+01           0.000000e+00           8.331821e-02           3.777532e-01           1.783010e-03           0.000000e+00   
        2.500000e+00           2.000000e-01           1.850000e+00           2.459457e+02           3.747542e+01           1.129929e+01           0.000000e+00           8.520085e-02           3.526845e-01           3.481100e-02           0.000000e+00   
        2.450000e+00           2.000000e-01           1.900000e+00           2.134491e+02           3.246224e+01           1.254684e+01           0.000000e+00           8.136117e-02           3.862691e-01           6.307588e-04           0.000000e+00   
        2.500000e+00           2.000000e-01           1.900000e+00           2.409454e+02           3.748761e+01           1.170579e+01           0.000000e+00           8.298099e-02           3.621590e-01           1.801395e-02           0.000000e+00   
        2.450000e+00           2.000000e-01           1.950000e+00           2.097903e+02           3.245737e+01           1.289804e+01           0.000000e+00           7.956458e-02           3.937183e-01           1.589465e-04           0.000000e+00   
        2.500000e+00           2.000000e-01           1.950000e+00           2.377560e+02           3.747849e+01           1.205968e+01           0.000000e+00           8.146472e-02           3.679546e-01           9.917874e-03           0.000000e+00   
        2.450000e+00           2.000000e-01           2.000000e+00           2.055344e+02           3.245304e+01           1.314136e+01           0.000000e+00           7.857194e-02           4.015769e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.000000e-01           2.000000e+00           2.348531e+02           3.747056e+01           1.225753e+01           0.000000e+00           8.048632e-02           3.736558e-01           6.949689e-03           0.000000e+00   
        2.500000e+00           2.000000e-01           2.050000e+00           2.304860e+02           3.746069e+01           1.266556e+01           0.000000e+00           7.858509e-02           3.827019e-01           3.344417e-03           0.000000e+00   
        2.500000e+00           2.000000e-01           2.100000e+00           2.269341e+02           3.742350e+01           1.306008e+01           0.000000e+00           7.680433e-02           3.883143e-01           1.421299e-03           0.000000e+00   
        1.750000e+00           2.500000e-01           8.000000e-01           5.874398e+01           5.230356e+00           1.468571e+01           0.000000e+00           6.293569e-02           5.823815e-01           0.000000e+00           0.000000e+00   
        1.750000e+00           2.500000e-01           8.500000e-01           5.949031e+01           5.291744e+00           1.464733e+01           0.000000e+00           6.337234e-02           5.812051e-01           0.000000e+00           0.000000e+00   
        2.150000e+00           2.500000e-01           1.050000e+00           1.411113e+02           1.732323e+01           9.069275e+00           0.000000e+00           1.087045e-01           3.853348e-01           9.002315e-04           0.000000e+00   
        2.150000e+00           2.500000e-01           1.100000e+00           1.414217e+02           1.741131e+01           9.293308e+00           0.000000e+00           1.065409e-01           3.906727e-01           5.639803e-04           0.000000e+00   
        2.200000e+00           2.500000e-01           1.100000e+00           1.561490e+02           1.986872e+01           8.957899e+00           0.000000e+00           1.087229e-01           3.713756e-01           6.296881e-03           0.000000e+00   
        2.150000e+00           2.500000e-01           1.150000e+00           1.417417e+02           1.748394e+01           9.513013e+00           0.000000e+00           1.046996e-01           3.933867e-01           2.268816e-04           0.000000e+00   
        2.200000e+00           2.500000e-01           1.150000e+00           1.568692e+02           1.994164e+01           9.188597e+00           0.000000e+00           1.067856e-01           3.750893e-01           3.984982e-03           0.000000e+00   
        2.150000e+00           2.500000e-01           1.200000e+00           1.417220e+02           1.755706e+01           9.731977e+00           0.000000e+00           1.028683e-01           3.968068e-01           0.000000e+00           0.000000e+00   
