              log_Mi              initial_q                     Pi                    M1f                    M2f                     Pf                 CaseBB      merge_fraction_NS    disrupt_fraction_NS      merge_fraction_BH    disrupt_fraction_BH   
        1.800000e+00           3.500000e-01           1.300000e+00           3.962147e+01           9.947175e+00           1.553814e+01           0.000000e+00           4.088861e-02           6.844520e-01           0.000000e+00           0.000000e+00   
        1.850000e+00           3.500000e-01           1.300000e+00           4.223691e+01           1.151314e+01           1.450572e+01           0.000000e+00           4.457775e-02           6.710184e-01           0.000000e+00           0.000000e+00   
        1.800000e+00           3.500000e-01           1.350000e+00           3.995930e+01           9.960341e+00           1.606779e+01           0.000000e+00           3.966342e-02           6.874029e-01           0.000000e+00           0.000000e+00   
        1.850000e+00           3.500000e-01           1.350000e+00           4.259917e+01           1.153012e+01           1.502123e+01           0.000000e+00           4.335006e-02           6.737676e-01           0.000000e+00           0.000000e+00   
        1.900000e+00           3.500000e-01           1.350000e+00           4.521722e+01           1.327071e+01           1.423977e+01           0.000000e+00           4.615959e-02           6.613818e-01           0.000000e+00           0.000000e+00   
        1.850000e+00           3.500000e-01           1.400000e+00           4.293100e+01           1.154828e+01           1.552216e+01           0.000000e+00           4.211898e-02           6.766521e-01           0.000000e+00           0.000000e+00   
        1.900000e+00           3.500000e-01           1.400000e+00           4.562125e+01           1.328961e+01           1.472922e+01           0.000000e+00           4.500116e-02           6.648825e-01           0.000000e+00           0.000000e+00   
        1.950000e+00           3.500000e-01           1.400000e+00           4.829749e+01           1.526982e+01           1.398616e+01           0.000000e+00           4.761285e-02           6.528099e-01           0.000000e+00           0.000000e+00   
        1.850000e+00           3.500000e-01           1.450000e+00           4.327707e+01           1.156367e+01           1.601282e+01           0.000000e+00           4.068316e-02           6.791595e-01           0.000000e+00           0.000000e+00   
        1.900000e+00           3.500000e-01           1.450000e+00           4.594051e+01           1.330736e+01           1.524074e+01           0.000000e+00           4.339969e-02           6.697848e-01           0.000000e+00           0.000000e+00   
        1.950000e+00           3.500000e-01           1.450000e+00           4.871463e+01           1.528609e+01           1.448542e+01           0.000000e+00           4.634696e-02           6.580028e-01           0.000000e+00           0.000000e+00   
        2.000000e+00           3.500000e-01           1.450000e+00           5.143571e+01           1.767850e+01           1.352958e+01           0.000000e+00           4.885974e-02           6.468020e-01           0.000000e+00           0.000000e+00   
        1.850000e+00           3.500000e-01           1.500000e+00           4.364098e+01           1.157656e+01           1.649334e+01           0.000000e+00           3.961568e-02           6.834676e-01           0.000000e+00           0.000000e+00   
        1.900000e+00           3.500000e-01           1.500000e+00           4.630182e+01           1.332328e+01           1.572115e+01           0.000000e+00           4.201958e-02           6.722604e-01           0.000000e+00           0.000000e+00   
        1.950000e+00           3.500000e-01           1.500000e+00           4.910550e+01           1.530434e+01           1.496876e+01           0.000000e+00           4.489921e-02           6.620862e-01           0.000000e+00           0.000000e+00   
        2.000000e+00           3.500000e-01           1.500000e+00           5.189902e+01           1.769299e+01           1.401473e+01           0.000000e+00           4.790340e-02           6.495408e-01           0.000000e+00           0.000000e+00   
        1.900000e+00           3.500000e-01           1.550000e+00           4.666582e+01           1.333650e+01           1.619440e+01           0.000000e+00           4.077345e-02           6.736319e-01           0.000000e+00           0.000000e+00   
        1.950000e+00           3.500000e-01           1.550000e+00           4.948017e+01           1.532145e+01           1.544238e+01           0.000000e+00           4.359719e-02           6.638128e-01           0.000000e+00           0.000000e+00   
        2.000000e+00           3.500000e-01           1.550000e+00           5.231837e+01           1.773799e+01           1.442970e+01           0.000000e+00           4.652048e-02           6.530377e-01           0.000000e+00           0.000000e+00   
        2.050000e+00           3.500000e-01           1.550000e+00           5.513363e+01           2.045620e+01           1.357461e+01           0.000000e+00           4.890740e-02           6.445453e-01           0.000000e+00           0.000000e+00   
        1.900000e+00           3.500000e-01           1.600000e+00           4.703276e+01           1.334659e+01           1.666497e+01           0.000000e+00           3.978566e-02           6.770830e-01           0.000000e+00           0.000000e+00   
        1.950000e+00           3.500000e-01           1.600000e+00           4.983388e+01           1.533477e+01           1.591851e+01           0.000000e+00           4.230138e-02           6.670951e-01           0.000000e+00           0.000000e+00   
        2.000000e+00           3.500000e-01           1.600000e+00           5.278658e+01           1.776179e+01           1.486180e+01           0.000000e+00           4.531572e-02           6.564182e-01           0.000000e+00           0.000000e+00   
        2.050000e+00           3.500000e-01           1.600000e+00           5.560326e+01           2.049505e+01           1.399443e+01           0.000000e+00           4.778701e-02           6.461861e-01           0.000000e+00           0.000000e+00   
        2.100000e+00           3.500000e-01           1.600000e+00           5.842062e+01           2.356552e+01           1.323949e+01           0.000000e+00           4.938586e-02           6.407175e-01           0.000000e+00           0.000000e+00   
        1.950000e+00           3.500000e-01           1.650000e+00           5.021531e+01           1.534684e+01           1.637934e+01           0.000000e+00           4.106514e-02           6.714496e-01           0.000000e+00           0.000000e+00   
        2.000000e+00           3.500000e-01           1.650000e+00           5.313443e+01           1.776308e+01           1.534925e+01           0.000000e+00           4.418616e-02           6.580028e-01           0.000000e+00           0.000000e+00   
        2.050000e+00           3.500000e-01           1.650000e+00           5.607153e+01           2.045618e+01           1.451868e+01           0.000000e+00           4.646386e-02           6.487375e-01           0.000000e+00           0.000000e+00   
        2.100000e+00           3.500000e-01           1.650000e+00           5.901212e+01           2.358295e+01           1.367550e+01           0.000000e+00           4.823351e-02           6.429103e-01           0.000000e+00           0.000000e+00   
        1.950000e+00           3.500000e-01           1.700000e+00           5.058174e+01           1.535570e+01           1.684340e+01           0.000000e+00           4.005771e-02           6.718647e-01           0.000000e+00           0.000000e+00   
        2.000000e+00           3.500000e-01           1.700000e+00           5.347421e+01           1.778170e+01           1.579137e+01           0.000000e+00           4.271502e-02           6.618463e-01           0.000000e+00           0.000000e+00   
        2.050000e+00           3.500000e-01           1.700000e+00           5.644929e+01           2.048289e+01           1.494571e+01           0.000000e+00           4.495966e-02           6.517961e-01           0.000000e+00           0.000000e+00   
        2.100000e+00           3.500000e-01           1.700000e+00           5.940629e+01           2.371290e+01           1.396259e+01           0.000000e+00           4.743589e-02           6.442437e-01           0.000000e+00           0.000000e+00   
        2.050000e+00           3.500000e-01           1.750000e+00           5.684623e+01           2.051231e+01           1.535327e+01           0.000000e+00           4.428958e-02           6.547396e-01           0.000000e+00           0.000000e+00   
        2.100000e+00           3.500000e-01           1.750000e+00           5.985676e+01           2.364026e+01           1.451164e+01           0.000000e+00           4.585087e-02           6.477574e-01           0.000000e+00           0.000000e+00   
        2.000000e+00           3.500000e-01           1.800000e+00           5.424203e+01           1.782516e+01           1.661559e+01           0.000000e+00           4.100159e-02           6.645944e-01           0.000000e+00           0.000000e+00   
        2.050000e+00           3.500000e-01           1.800000e+00           5.723959e+01           2.058032e+01           1.567912e+01           0.000000e+00           4.311447e-02           6.577782e-01           0.000000e+00           0.000000e+00   
        2.100000e+00           3.500000e-01           1.800000e+00           6.034563e+01           2.368344e+01           1.488701e+01           0.000000e+00           4.475290e-02           6.496195e-01           0.000000e+00           0.000000e+00   
        2.000000e+00           3.500000e-01           1.850000e+00           5.458692e+01           1.783801e+01           1.704251e+01           0.000000e+00           4.001213e-02           6.688999e-01           0.000000e+00           0.000000e+00   
        2.050000e+00           3.500000e-01           1.850000e+00           5.765156e+01           2.063093e+01           1.602257e+01           0.000000e+00           4.229528e-02           6.593708e-01           0.000000e+00           0.000000e+00   
        2.100000e+00           3.500000e-01           1.850000e+00           6.075528e+01           2.366484e+01           1.535279e+01           0.000000e+00           4.373287e-02           6.525002e-01           0.000000e+00           0.000000e+00   
        2.050000e+00           3.500000e-01           1.900000e+00           5.800482e+01           2.061944e+01           1.648142e+01           0.000000e+00           4.137721e-02           6.607571e-01           0.000000e+00           0.000000e+00   
        2.050000e+00           3.500000e-01           1.950000e+00           5.848263e+01           2.066114e+01           1.680697e+01           0.000000e+00           4.073231e-02           6.619537e-01           0.000000e+00           0.000000e+00   
        2.050000e+00           3.500000e-01           2.000000e+00           5.882432e+01           2.067233e+01           1.721016e+01           0.000000e+00           3.969878e-02           6.639986e-01           0.000000e+00           0.000000e+00   
        1.800000e+00           4.000000e-01           1.350000e+00           4.003921e+01           1.174500e+01           1.319208e+01           0.000000e+00           4.727637e-02           6.668900e-01           0.000000e+00           0.000000e+00   
        1.850000e+00           4.000000e-01           1.400000e+00           4.300389e+01           1.353729e+01           1.288798e+01           0.000000e+00           4.931527e-02           6.567710e-01           0.000000e+00           0.000000e+00   
        1.850000e+00           4.000000e-01           1.450000e+00           4.334519e+01           1.355546e+01           1.330638e+01           0.000000e+00           4.753169e-02           6.623437e-01           0.000000e+00           0.000000e+00   
        1.850000e+00           4.000000e-01           1.500000e+00           4.370361e+01           1.356986e+01           1.372126e+01           0.000000e+00           4.648575e-02           6.638128e-01           0.000000e+00           0.000000e+00   
        1.900000e+00           4.000000e-01           1.500000e+00           4.645483e+01           1.559514e+01           1.302364e+01           0.000000e+00           4.936952e-02           6.535332e-01           0.000000e+00           0.000000e+00   
        1.900000e+00           4.000000e-01           1.550000e+00           4.679379e+01           1.560903e+01           1.343693e+01           0.000000e+00           4.801820e-02           6.567097e-01           0.000000e+00           0.000000e+00   
        1.900000e+00           4.000000e-01           1.600000e+00           4.716858e+01           1.562171e+01           1.383733e+01           0.000000e+00           4.717795e-02           6.590264e-01           0.000000e+00           0.000000e+00   
        1.950000e+00           4.000000e-01           1.600000e+00           4.997173e+01           1.801493e+01           1.303090e+01           0.000000e+00           4.959989e-02           6.481216e-01           0.000000e+00           0.000000e+00   
        1.950000e+00           4.000000e-01           1.650000e+00           5.034285e+01           1.813423e+01           1.323281e+01           0.000000e+00           4.907788e-02           6.490619e-01           0.000000e+00           0.000000e+00   
        2.000000e+00           4.000000e-01           1.650000e+00           5.326645e+01           2.079363e+01           1.262093e+01           0.000000e+00           5.083224e-02           6.414252e-01           0.000000e+00           0.000000e+00   
        1.950000e+00           4.000000e-01           1.700000e+00           5.073110e+01           1.812928e+01           1.364058e+01           0.000000e+00           4.791655e-02           6.512150e-01           0.000000e+00           0.000000e+00   
        2.000000e+00           4.000000e-01           1.700000e+00           5.368566e+01           2.081788e+01           1.298125e+01           0.000000e+00           4.966691e-02           6.448657e-01           0.000000e+00           0.000000e+00   
        2.050000e+00           4.000000e-01           1.750000e+00           5.696687e+01           2.407026e+01           1.252137e+01           0.000000e+00           5.060733e-02           6.395975e-01           0.000000e+00           0.000000e+00   
        2.000000e+00           4.000000e-01           1.800000e+00           5.436430e+01           2.087959e+01           1.367499e+01           0.000000e+00           4.772441e-02           6.506965e-01           0.000000e+00           0.000000e+00   
        2.050000e+00           4.000000e-01           1.800000e+00           5.739271e+01           2.401805e+01           1.295616e+01           0.000000e+00           4.949520e-02           6.419469e-01           0.000000e+00           0.000000e+00   
        2.000000e+00           4.000000e-01           1.850000e+00           5.475150e+01           2.088222e+01           1.404858e+01           0.000000e+00           4.678342e-02           6.518913e-01           0.000000e+00           0.000000e+00   
        2.050000e+00           4.000000e-01           1.850000e+00           5.778723e+01           2.404818e+01           1.329080e+01           0.000000e+00           4.836570e-02           6.453229e-01           0.000000e+00           0.000000e+00   
        2.100000e+00           4.000000e-01           1.850000e+00           6.089417e+01           2.784307e+01           1.240577e+01           0.000000e+00           5.017691e-02           6.367771e-01           0.000000e+00           0.000000e+00   
        2.050000e+00           4.000000e-01           1.900000e+00           5.816924e+01           2.405999e+01           1.364337e+01           0.000000e+00           4.743158e-02           6.454732e-01           0.000000e+00           0.000000e+00   
        2.050000e+00           4.000000e-01           1.950000e+00           5.858229e+01           2.421033e+01           1.380200e+01           0.000000e+00           4.693867e-02           6.454732e-01           0.000000e+00           0.000000e+00   
        2.050000e+00           4.000000e-01           2.000000e+00           5.897214e+01           2.410437e+01           1.429945e+01           0.000000e+00           4.560796e-02           6.483501e-01           0.000000e+00           0.000000e+00   
