              log_Mi              initial_q                     Pi                    M1f                    M2f                     Pf                 CaseBB      merge_fraction_NS    disrupt_fraction_NS      merge_fraction_BH    disrupt_fraction_BH   
        1.750000e+00           2.000000e-01           1.100000e+00           4.621205e+01           3.939570e+00           3.007760e+01           0.000000e+00           2.238980e-02           7.352966e-01           0.000000e+00           0.000000e+00   
        1.800000e+00           2.000000e-01           1.100000e+00           5.049887e+01           4.651756e+00           2.652135e+01           0.000000e+00           2.830306e-02           7.040396e-01           0.000000e+00           0.000000e+00   
        1.850000e+00           2.000000e-01           1.100000e+00           5.504611e+01           5.486435e+00           2.348553e+01           0.000000e+00           3.455067e-02           6.728970e-01           0.000000e+00           0.000000e+00   
        1.900000e+00           2.000000e-01           1.100000e+00           5.972845e+01           6.446355e+00           2.105701e+01           0.000000e+00           4.129623e-02           6.451975e-01           0.000000e+00           0.000000e+00   
        1.800000e+00           2.000000e-01           1.150000e+00           5.079619e+01           4.658129e+00           2.753345e+01           0.000000e+00           2.709902e-02           7.086802e-01           0.000000e+00           0.000000e+00   
        1.850000e+00           2.000000e-01           1.150000e+00           5.543061e+01           5.494188e+00           2.437440e+01           0.000000e+00           3.335250e-02           6.767020e-01           0.000000e+00           0.000000e+00   
        1.900000e+00           2.000000e-01           1.150000e+00           6.027041e+01           6.455038e+00           2.187417e+01           0.000000e+00           3.968774e-02           6.487664e-01           0.000000e+00           0.000000e+00   
        1.800000e+00           2.000000e-01           1.200000e+00           5.110202e+01           4.664319e+00           2.852532e+01           0.000000e+00           2.581112e-02           7.136517e-01           0.000000e+00           0.000000e+00   
        1.850000e+00           2.000000e-01           1.200000e+00           5.579929e+01           5.500170e+00           2.525830e+01           0.000000e+00           3.190878e-02           6.823241e-01           0.000000e+00           0.000000e+00   
        1.850000e+00           2.000000e-01           1.250000e+00           5.614889e+01           5.505793e+00           2.613718e+01           0.000000e+00           3.076763e-02           6.886511e-01           0.000000e+00           0.000000e+00   
        1.850000e+00           2.000000e-01           1.300000e+00           5.646147e+01           5.509888e+00           2.704913e+01           0.000000e+00           2.957553e-02           6.926042e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.000000e-01           1.700000e+00           1.350405e+02           3.196085e+01           1.627627e+01           0.000000e+00           6.012768e-02           5.159408e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.000000e-01           1.750000e+00           1.374295e+02           3.195853e+01           1.692208e+01           0.000000e+00           5.906680e-02           5.188663e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.000000e-01           1.750000e+00           1.430379e+02           3.672132e+01           1.605087e+01           0.000000e+00           5.929929e-02           5.145362e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.000000e-01           1.800000e+00           1.332438e+02           2.780052e+01           1.821966e+01           0.000000e+00           5.719968e-02           5.272229e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.000000e-01           1.800000e+00           1.396282e+02           3.194550e+01           1.755537e+01           0.000000e+00           5.785645e-02           5.205622e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.000000e-01           1.800000e+00           1.457346e+02           3.682959e+01           1.644976e+01           0.000000e+00           5.880099e-02           5.129495e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.000000e-01           1.850000e+00           1.348785e+02           2.779280e+01           1.845786e+01           0.000000e+00           5.689809e-02           5.260419e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.000000e-01           1.850000e+00           1.416443e+02           3.195492e+01           1.801439e+01           0.000000e+00           5.671629e-02           5.220264e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.000000e-01           1.850000e+00           1.480378e+02           3.666172e+01           1.731141e+01           0.000000e+00           5.700423e-02           5.175437e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.000000e-01           1.900000e+00           1.361663e+02           2.780055e+01           1.902117e+01           0.000000e+00           5.555008e-02           5.300956e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.000000e-01           1.900000e+00           1.434176e+02           3.197092e+01           1.817125e+01           0.000000e+00           5.666166e-02           5.214748e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.000000e-01           1.900000e+00           1.501770e+02           3.667531e+01           1.765360e+01           0.000000e+00           5.650325e-02           5.169348e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.000000e-01           1.950000e+00           1.375799e+02           2.780222e+01           1.929718e+01           0.000000e+00           5.518992e-02           5.300956e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.000000e-01           1.950000e+00           1.450923e+02           3.200470e+01           1.871442e+01           0.000000e+00           5.553547e-02           5.225401e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.000000e-01           1.950000e+00           1.522652e+02           3.665788e+01           1.826257e+01           0.000000e+00           5.554685e-02           5.181112e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.000000e-01           2.000000e+00           1.388789e+02           2.781177e+01           1.964599e+01           0.000000e+00           5.443945e-02           5.304819e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.000000e-01           2.000000e+00           1.466227e+02           3.191942e+01           1.898047e+01           0.000000e+00           5.524928e-02           5.219885e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.000000e-01           2.000000e+00           1.540058e+02           3.663555e+01           1.866766e+01           0.000000e+00           5.479668e-02           5.198258e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.000000e-01           2.050000e+00           1.322699e+02           2.422533e+01           2.046871e+01           0.000000e+00           5.329522e-02           5.398375e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.000000e-01           2.050000e+00           1.400716e+02           2.781853e+01           1.985944e+01           0.000000e+00           5.422830e-02           5.304819e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.000000e-01           2.050000e+00           1.480722e+02           3.190488e+01           1.930885e+01           0.000000e+00           5.479873e-02           5.225974e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.000000e-01           2.050000e+00           1.556867e+02           3.662834e+01           1.889626e+01           0.000000e+00           5.461647e-02           5.176350e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.000000e-01           2.100000e+00           1.334058e+02           2.423105e+01           2.071782e+01           0.000000e+00           5.303771e-02           5.398375e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.000000e-01           2.100000e+00           1.414278e+02           2.782676e+01           2.013394e+01           0.000000e+00           5.391306e-02           5.304819e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.000000e-01           2.100000e+00           1.493693e+02           3.189978e+01           1.972038e+01           0.000000e+00           5.387987e-02           5.236407e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.000000e-01           2.100000e+00           1.573324e+02           3.660972e+01           1.938571e+01           0.000000e+00           5.366764e-02           5.198603e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.000000e-01           2.150000e+00           1.341767e+02           2.423872e+01           2.106785e+01           0.000000e+00           5.236060e-02           5.414043e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.000000e-01           2.150000e+00           1.425177e+02           2.783412e+01           2.037564e+01           0.000000e+00           5.371927e-02           5.304819e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.000000e-01           2.150000e+00           1.507025e+02           3.190169e+01           2.017119e+01           0.000000e+00           5.344850e-02           5.254400e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.000000e-01           2.150000e+00           1.588512e+02           3.664930e+01           1.960575e+01           0.000000e+00           5.340315e-02           5.194179e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.000000e-01           2.200000e+00           1.352608e+02           2.424160e+01           2.110116e+01           0.000000e+00           5.259917e-02           5.396598e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.000000e-01           2.200000e+00           1.434953e+02           2.784239e+01           2.069227e+01           0.000000e+00           5.301641e-02           5.310908e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.000000e-01           2.200000e+00           1.518180e+02           3.190628e+01           2.023043e+01           0.000000e+00           5.343099e-02           5.237050e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.000000e-01           2.200000e+00           1.603575e+02           3.665162e+01           1.991837e+01           0.000000e+00           5.326687e-02           5.194179e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.000000e-01           2.250000e+00           1.361122e+02           2.424675e+01           2.145650e+01           0.000000e+00           5.206133e-02           5.414043e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.000000e-01           2.250000e+00           1.445048e+02           2.784886e+01           2.096854e+01           0.000000e+00           5.245489e-02           5.315331e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.000000e-01           2.250000e+00           1.530309e+02           3.191575e+01           2.052450e+01           0.000000e+00           5.302334e-02           5.237050e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.000000e-01           2.250000e+00           1.616200e+02           3.664732e+01           2.030897e+01           0.000000e+00           5.271850e-02           5.209773e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.000000e-01           2.300000e+00           1.369776e+02           2.425186e+01           2.173413e+01           0.000000e+00           5.163005e-02           5.420132e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.000000e-01           2.300000e+00           1.454172e+02           2.785534e+01           2.115140e+01           0.000000e+00           5.231500e-02           5.315331e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.000000e-01           2.300000e+00           1.541666e+02           3.192426e+01           2.084608e+01           0.000000e+00           5.247039e-02           5.254400e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.000000e-01           2.300000e+00           1.628342e+02           3.659648e+01           2.059115e+01           0.000000e+00           5.224189e-02           5.220264e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.000000e-01           2.350000e+00           1.373914e+02           2.425601e+01           2.191925e+01           0.000000e+00           5.138086e-02           5.420132e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.000000e-01           2.350000e+00           1.463792e+02           2.786084e+01           2.136019e+01           0.000000e+00           5.212396e-02           5.315331e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.000000e-01           2.350000e+00           1.552593e+02           3.192928e+01           2.101899e+01           0.000000e+00           5.224982e-02           5.248884e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.000000e-01           2.350000e+00           1.640890e+02           3.660734e+01           2.090305e+01           0.000000e+00           5.175406e-02           5.220264e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.000000e-01           2.400000e+00           1.354644e+02           2.426208e+01           2.215393e+01           0.000000e+00           5.064685e-02           5.462232e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.000000e-01           2.400000e+00           1.471869e+02           2.786660e+01           2.158856e+01           0.000000e+00           5.188929e-02           5.320468e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.000000e-01           2.400000e+00           1.562622e+02           3.193759e+01           2.136586e+01           0.000000e+00           5.184656e-02           5.266094e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.000000e-01           2.400000e+00           1.652219e+02           3.660645e+01           2.111198e+01           0.000000e+00           5.165900e-02           5.220264e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.000000e-01           2.450000e+00           1.349015e+02           2.426468e+01           2.219853e+01           0.000000e+00           5.044858e-02           5.468158e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.000000e-01           2.450000e+00           1.468457e+02           2.787367e+01           2.194646e+01           0.000000e+00           5.110383e-02           5.342397e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.000000e-01           2.450000e+00           1.571352e+02           3.194677e+01           2.154124e+01           0.000000e+00           5.169398e-02           5.265755e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.000000e-01           2.450000e+00           1.663730e+02           3.661242e+01           2.151107e+01           0.000000e+00           5.120695e-02           5.237164e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.000000e-01           2.500000e+00           1.346699e+02           2.426707e+01           2.246201e+01           0.000000e+00           5.005869e-02           5.485969e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.000000e-01           2.500000e+00           1.581053e+02           3.195092e+01           2.181605e+01           0.000000e+00           5.132996e-02           5.271430e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.000000e-01           2.500000e+00           1.674012e+02           3.661349e+01           2.156701e+01           0.000000e+00           5.126144e-02           5.225401e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.000000e-01           2.550000e+00           1.457689e+02           2.787793e+01           2.224446e+01           0.000000e+00           5.047373e-02           5.413727e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.000000e-01           2.550000e+00           1.574607e+02           3.195549e+01           2.198681e+01           0.000000e+00           5.091491e-02           5.300956e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.000000e-01           2.550000e+00           1.684477e+02           3.661648e+01           2.185962e+01           0.000000e+00           5.086857e-02           5.231490e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.000000e-01           2.600000e+00           1.457037e+02           2.788531e+01           2.229329e+01           0.000000e+00           5.035969e-02           5.413727e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.000000e-01           2.600000e+00           1.571359e+02           3.196336e+01           2.220034e+01           0.000000e+00           5.055063e-02           5.309242e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.000000e-01           2.600000e+00           1.693483e+02           3.662618e+01           2.211275e+01           0.000000e+00           5.038741e-02           5.242082e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.000000e-01           2.650000e+00           1.448333e+02           2.788573e+01           2.263627e+01           0.000000e+00           4.971376e-02           5.429512e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.000000e-01           2.650000e+00           1.574177e+02           3.196032e+01           2.220453e+01           0.000000e+00           5.058307e-02           5.309242e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.000000e-01           2.650000e+00           1.684306e+02           3.663360e+01           2.216691e+01           0.000000e+00           5.019466e-02           5.258823e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.000000e-01           2.700000e+00           1.576645e+02           3.196713e+01           2.237827e+01           0.000000e+00           5.033675e-02           5.320668e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.000000e-01           2.700000e+00           1.686593e+02           3.666976e+01           2.227570e+01           0.000000e+00           5.006425e-02           5.258823e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.000000e-01           2.750000e+00           1.572139e+02           3.197174e+01           2.263921e+01           0.000000e+00           4.974684e-02           5.329723e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.000000e-01           2.750000e+00           1.690323e+02           3.666238e+01           2.254119e+01           0.000000e+00           4.973842e-02           5.276653e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.000000e-01           2.800000e+00           1.576025e+02           3.197475e+01           2.242464e+01           0.000000e+00           5.029839e-02           5.326479e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.000000e-01           2.800000e+00           1.694738e+02           3.668492e+01           2.254804e+01           0.000000e+00           4.980948e-02           5.264959e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.000000e-01           2.850000e+00           1.696682e+02           3.666731e+01           2.277078e+01           0.000000e+00           4.950676e-02           5.276653e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.000000e-01           2.900000e+00           1.694111e+02           3.669230e+01           2.292635e+01           0.000000e+00           4.925847e-02           5.297180e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.000000e-01           2.950000e+00           1.700023e+02           3.670279e+01           2.294890e+01           0.000000e+00           4.925507e-02           5.291369e-01           0.000000e+00           0.000000e+00   
        1.700000e+00           2.500000e-01           1.000000e+00           4.190781e+01           4.554791e+00           2.220860e+01           0.000000e+00           3.091313e-02           7.073016e-01           0.000000e+00           0.000000e+00   
        1.750000e+00           2.500000e-01           1.050000e+00           4.611574e+01           5.391722e+00           2.036591e+01           0.000000e+00           3.678051e-02           6.797377e-01           0.000000e+00           0.000000e+00   
        1.800000e+00           2.500000e-01           1.050000e+00           5.039144e+01           6.332463e+00           1.837627e+01           0.000000e+00           4.317952e-02           6.520566e-01           0.000000e+00           0.000000e+00   
        1.800000e+00           2.500000e-01           1.100000e+00           5.069224e+01           6.353114e+00           1.896743e+01           0.000000e+00           4.186974e-02           6.579750e-01           0.000000e+00           0.000000e+00   
        1.850000e+00           2.500000e-01           1.100000e+00           5.530372e+01           7.446772e+00           1.717474e+01           0.000000e+00           4.882473e-02           6.275544e-01           0.000000e+00           0.000000e+00   
        1.900000e+00           2.500000e-01           1.100000e+00           6.007943e+01           8.724958e+00           1.552570e+01           0.000000e+00           5.656263e-02           6.038546e-01           0.000000e+00           0.000000e+00   
        1.800000e+00           2.500000e-01           1.150000e+00           5.074052e+01           6.368450e+00           1.967828e+01           0.000000e+00           4.001527e-02           6.615965e-01           0.000000e+00           0.000000e+00   
        1.850000e+00           2.500000e-01           1.150000e+00           5.566007e+01           7.464326e+00           1.775159e+01           0.000000e+00           4.725693e-02           6.320824e-01           0.000000e+00           0.000000e+00   
        1.850000e+00           2.500000e-01           1.200000e+00           5.599764e+01           7.476332e+00           1.834453e+01           0.000000e+00           4.551010e-02           6.372811e-01           0.000000e+00           0.000000e+00   
        1.850000e+00           2.500000e-01           1.250000e+00           5.631757e+01           7.487338e+00           1.893383e+01           0.000000e+00           4.400695e-02           6.409537e-01           0.000000e+00           0.000000e+00   
        1.850000e+00           2.500000e-01           1.300000e+00           5.640205e+01           7.494051e+00           1.964429e+01           0.000000e+00           4.234368e-02           6.474537e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.500000e-01           1.700000e+00           1.371614e+02           4.195718e+01           1.271413e+01           0.000000e+00           6.449490e-02           5.029194e-01           5.079401e-04           0.000000e+00   
        2.400000e+00           2.500000e-01           1.750000e+00           1.331844e+02           3.635118e+01           1.391271e+01           0.000000e+00           6.414025e-02           5.072446e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.500000e-01           1.750000e+00           1.394659e+02           4.180865e+01           1.327596e+01           0.000000e+00           6.343085e-02           5.035330e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.500000e-01           1.800000e+00           1.345974e+02           3.634667e+01           1.416931e+01           0.000000e+00           6.363793e-02           5.072446e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.500000e-01           1.800000e+00           1.413020e+02           4.166105e+01           1.385707e+01           0.000000e+00           6.222047e-02           5.080999e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.500000e-01           1.800000e+00           1.476674e+02           4.805326e+01           1.299528e+01           0.000000e+00           6.208259e-02           5.023851e-01           1.421299e-03           0.000000e+00   
        2.400000e+00           2.500000e-01           1.850000e+00           1.362019e+02           3.631867e+01           1.469771e+01           0.000000e+00           6.233611e-02           5.110393e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.500000e-01           1.850000e+00           1.432157e+02           4.164820e+01           1.425699e+01           0.000000e+00           6.146559e-02           5.080999e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.500000e-01           1.850000e+00           1.497997e+02           4.798814e+01           1.354320e+01           0.000000e+00           6.096627e-02           5.046548e-01           5.079401e-04           0.000000e+00   
        2.400000e+00           2.500000e-01           1.900000e+00           1.376231e+02           3.635226e+01           1.510028e+01           0.000000e+00           6.137786e-02           5.138666e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.500000e-01           1.900000e+00           1.448615e+02           4.162193e+01           1.459354e+01           0.000000e+00           6.090398e-02           5.080999e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.500000e-01           1.900000e+00           1.518014e+02           4.786951e+01           1.393108e+01           0.000000e+00           6.040226e-02           5.058287e-01           1.136564e-04           0.000000e+00   
        2.400000e+00           2.500000e-01           1.950000e+00           1.390833e+02           3.618397e+01           1.562467e+01           0.000000e+00           6.024058e-02           5.160439e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.500000e-01           1.950000e+00           1.464810e+02           4.177156e+01           1.492394e+01           0.000000e+00           6.027520e-02           5.099150e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.500000e-01           1.950000e+00           1.534637e+02           4.778541e+01           1.440282e+01           0.000000e+00           5.937511e-02           5.064446e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.500000e-01           2.000000e+00           1.401983e+02           3.616177e+01           1.608803e+01           0.000000e+00           5.898668e-02           5.189692e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.500000e-01           2.000000e+00           1.479818e+02           4.165062e+01           1.535573e+01           0.000000e+00           5.942923e-02           5.111121e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.500000e-01           2.000000e+00           1.551882e+02           4.801975e+01           1.467727e+01           0.000000e+00           5.872313e-02           5.064446e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.500000e-01           2.050000e+00           1.336700e+02           3.151639e+01           1.690250e+01           0.000000e+00           5.857881e-02           5.251191e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.500000e-01           2.050000e+00           1.416587e+02           3.617339e+01           1.639100e+01           0.000000e+00           5.856282e-02           5.184355e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.500000e-01           2.050000e+00           1.493984e+02           4.160097e+01           1.580237e+01           0.000000e+00           5.837373e-02           5.127929e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.500000e-01           2.050000e+00           1.568353e+02           4.783114e+01           1.506452e+01           0.000000e+00           5.803841e-02           5.080935e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.500000e-01           2.100000e+00           1.344396e+02           3.150780e+01           1.721742e+01           0.000000e+00           5.787917e-02           5.268622e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.500000e-01           2.100000e+00           1.427150e+02           3.622327e+01           1.665970e+01           0.000000e+00           5.787595e-02           5.189692e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.500000e-01           2.100000e+00           1.506842e+02           4.158482e+01           1.606640e+01           0.000000e+00           5.799689e-02           5.127929e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.500000e-01           2.100000e+00           1.583102e+02           4.793101e+01           1.529328e+01           0.000000e+00           5.753385e-02           5.092471e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.500000e-01           2.150000e+00           1.354229e+02           3.151856e+01           1.754522e+01           0.000000e+00           5.708276e-02           5.274434e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.500000e-01           2.150000e+00           1.438273e+02           3.624222e+01           1.694808e+01           0.000000e+00           5.757096e-02           5.189692e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.500000e-01           2.150000e+00           1.519894e+02           4.152675e+01           1.649005e+01           0.000000e+00           5.710810e-02           5.150629e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.500000e-01           2.150000e+00           1.599203e+02           4.775812e+01           1.598335e+01           0.000000e+00           5.631596e-02           5.116734e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.500000e-01           2.200000e+00           1.361491e+02           3.153768e+01           1.779994e+01           0.000000e+00           5.666410e-02           5.279351e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.500000e-01           2.200000e+00           1.448049e+02           3.618021e+01           1.725144e+01           0.000000e+00           5.685688e-02           5.195827e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.500000e-01           2.200000e+00           1.531555e+02           4.160988e+01           1.683448e+01           0.000000e+00           5.631694e-02           5.167441e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.500000e-01           2.200000e+00           1.612396e+02           4.797830e+01           1.604076e+01           0.000000e+00           5.624577e-02           5.104719e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.500000e-01           2.250000e+00           1.369934e+02           3.154981e+01           1.813817e+01           0.000000e+00           5.578424e-02           5.297180e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.500000e-01           2.250000e+00           1.457757e+02           3.615127e+01           1.772142e+01           0.000000e+00           5.589982e-02           5.219017e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.500000e-01           2.250000e+00           1.543893e+02           4.154374e+01           1.710901e+01           0.000000e+00           5.587650e-02           5.171864e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.500000e-01           2.250000e+00           1.627369e+02           4.800231e+01           1.637160e+01           0.000000e+00           5.575586e-02           5.122546e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.500000e-01           2.300000e+00           1.380035e+02           3.156012e+01           1.831218e+01           0.000000e+00           5.553628e-02           5.297180e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.500000e-01           2.300000e+00           1.467212e+02           3.615081e+01           1.790722e+01           0.000000e+00           5.560912e-02           5.219017e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.500000e-01           2.300000e+00           1.555191e+02           4.152707e+01           1.721698e+01           0.000000e+00           5.587650e-02           5.171864e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.500000e-01           2.300000e+00           1.639402e+02           4.799085e+01           1.663761e+01           0.000000e+00           5.521705e-02           5.128682e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.500000e-01           2.350000e+00           1.388492e+02           3.156946e+01           1.844322e+01           0.000000e+00           5.538978e-02           5.297180e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.500000e-01           2.350000e+00           1.476116e+02           3.615243e+01           1.792592e+01           0.000000e+00           5.570404e-02           5.212858e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.500000e-01           2.350000e+00           1.566008e+02           4.151468e+01           1.782031e+01           0.000000e+00           5.440280e-02           5.189692e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.500000e-01           2.350000e+00           1.652478e+02           4.774465e+01           1.710737e+01           0.000000e+00           5.455893e-02           5.128682e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.500000e-01           2.400000e+00           1.362017e+02           3.159011e+01           1.847968e+01           0.000000e+00           5.485870e-02           5.337968e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.500000e-01           2.400000e+00           1.484280e+02           3.616340e+01           1.830987e+01           0.000000e+00           5.487983e-02           5.230459e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.500000e-01           2.400000e+00           1.576228e+02           4.154886e+01           1.799415e+01           0.000000e+00           5.423953e-02           5.189692e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.500000e-01           2.400000e+00           1.664037e+02           4.771659e+01           1.723005e+01           0.000000e+00           5.453268e-02           5.128682e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.500000e-01           2.450000e+00           1.361509e+02           3.159439e+01           1.869953e+01           0.000000e+00           5.429575e-02           5.344127e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.500000e-01           2.450000e+00           1.481169e+02           3.615586e+01           1.847990e+01           0.000000e+00           5.446426e-02           5.260466e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.500000e-01           2.450000e+00           1.584879e+02           4.158589e+01           1.796256e+01           0.000000e+00           5.432784e-02           5.189692e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.500000e-01           2.450000e+00           1.675778e+02           4.768302e+01           1.750034e+01           0.000000e+00           5.390407e-02           5.134018e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.500000e-01           2.500000e+00           1.470719e+02           3.618425e+01           1.868468e+01           0.000000e+00           5.380509e-02           5.274434e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.500000e-01           2.500000e+00           1.594801e+02           4.159199e+01           1.819427e+01           0.000000e+00           5.411464e-02           5.189692e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.500000e-01           2.500000e+00           1.687629e+02           4.801634e+01           1.773290e+01           0.000000e+00           5.347396e-02           5.134018e-01           0.000000e+00           0.000000e+00   
