              log_Mi              initial_q                     Pi                    M1f                    M2f                     Pf                 CaseBB      merge_fraction_NS    disrupt_fraction_NS      merge_fraction_BH    disrupt_fraction_BH   
        2.350000e+00           1.500000e-01           1.650000e+00           1.759916e+02           1.717610e+01           1.705468e+01           0.000000e+00           7.332147e-02           4.395160e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           1.500000e-01           1.650000e+00           1.898161e+02           1.965894e+01           1.677016e+01           0.000000e+00           7.363128e-02           4.289398e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           1.500000e-01           1.650000e+00           1.989439e+02           2.257652e+01           1.587650e+01           0.000000e+00           7.576948e-02           4.179675e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           1.500000e-01           1.650000e+00           2.080220e+02           2.599103e+01           1.502277e+01           0.000000e+00           7.671021e-02           4.075387e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           1.500000e-01           1.700000e+00           1.473241e+02           1.313514e+01           1.865296e+01           0.000000e+00           6.759580e-02           4.794098e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           1.500000e-01           1.700000e+00           1.640254e+02           1.503602e+01           1.787385e+01           0.000000e+00           7.083391e-02           4.579031e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           1.500000e-01           1.700000e+00           1.774141e+02           1.719268e+01           1.740419e+01           0.000000e+00           7.224885e-02           4.407107e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           1.500000e-01           1.700000e+00           1.907585e+02           1.966364e+01           1.692317e+01           0.000000e+00           7.340540e-02           4.294315e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           1.500000e-01           1.700000e+00           2.024895e+02           2.258970e+01           1.629793e+01           0.000000e+00           7.458037e-02           4.185810e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           1.500000e-01           1.700000e+00           2.127213e+02           2.599500e+01           1.552193e+01           0.000000e+00           7.548945e-02           4.081546e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           1.500000e-01           1.750000e+00           1.448340e+02           1.314594e+01           1.925552e+01           0.000000e+00           6.556081e-02           4.885000e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           1.500000e-01           1.750000e+00           1.604027e+02           1.505422e+01           1.869736e+01           0.000000e+00           6.800832e-02           4.690695e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           1.500000e-01           1.750000e+00           1.786484e+02           1.719910e+01           1.777125e+01           0.000000e+00           7.123144e-02           4.436716e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           1.500000e-01           1.750000e+00           1.925000e+02           1.967546e+01           1.729545e+01           0.000000e+00           7.237857e-02           4.305044e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           1.500000e-01           1.750000e+00           2.054585e+02           2.260145e+01           1.668412e+01           0.000000e+00           7.317611e-02           4.191737e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           1.500000e-01           1.750000e+00           2.168079e+02           2.600445e+01           1.596621e+01           0.000000e+00           7.448431e-02           4.087635e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           1.500000e-01           1.800000e+00           1.392433e+02           1.315387e+01           1.978451e+01           0.000000e+00           6.330401e-02           4.985322e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           1.500000e-01           1.800000e+00           1.610102e+02           1.505835e+01           1.906682e+01           0.000000e+00           6.701674e-02           4.705266e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           1.500000e-01           1.800000e+00           1.800882e+02           1.721976e+01           1.825241e+01           0.000000e+00           6.967471e-02           4.477351e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           1.500000e-01           1.800000e+00           1.939496e+02           1.968577e+01           1.765975e+01           0.000000e+00           7.128801e-02           4.342941e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           1.500000e-01           1.800000e+00           2.078325e+02           2.261507e+01           1.704019e+01           0.000000e+00           7.251035e-02           4.191737e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           1.500000e-01           1.800000e+00           2.202558e+02           2.601793e+01           1.635219e+01           0.000000e+00           7.356528e-02           4.093771e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           1.500000e-01           1.850000e+00           1.388437e+02           1.316213e+01           2.011140e+01           0.000000e+00           6.230131e-02           5.010324e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           1.500000e-01           1.850000e+00           1.551144e+02           1.506953e+01           1.964960e+01           0.000000e+00           6.488385e-02           4.810840e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           1.500000e-01           1.850000e+00           1.767818e+02           1.723017e+01           1.890701e+01           0.000000e+00           6.767457e-02           4.574074e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           1.500000e-01           1.850000e+00           1.952085e+02           1.969881e+01           1.799264e+01           0.000000e+00           7.023702e-02           4.359799e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           1.500000e-01           1.850000e+00           2.097773e+02           2.262754e+01           1.738481e+01           0.000000e+00           7.185228e-02           4.197253e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           1.500000e-01           1.850000e+00           2.232773e+02           2.602404e+01           1.673173e+01           0.000000e+00           7.233072e-02           4.093771e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           1.500000e-01           1.900000e+00           1.363487e+02           1.315858e+01           1.976725e+01           0.000000e+00           6.293051e-02           5.010324e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           1.500000e-01           1.900000e+00           1.540362e+02           1.507506e+01           1.996457e+01           0.000000e+00           6.379556e-02           4.862076e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           1.500000e-01           1.900000e+00           1.729536e+02           1.724437e+01           1.946747e+01           0.000000e+00           6.597816e-02           4.638151e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           1.500000e-01           1.900000e+00           1.961709e+02           1.970762e+01           1.833334e+01           0.000000e+00           6.926699e-02           4.378043e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           1.500000e-01           1.900000e+00           2.113819e+02           2.263889e+01           1.771614e+01           0.000000e+00           7.077550e-02           4.211703e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           1.500000e-01           1.900000e+00           2.258634e+02           2.604119e+01           1.706665e+01           0.000000e+00           7.142026e-02           4.093771e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           1.500000e-01           1.950000e+00           1.517758e+02           1.508243e+01           2.034394e+01           0.000000e+00           6.250975e-02           4.902282e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           1.500000e-01           1.950000e+00           1.718201e+02           1.725200e+01           1.973773e+01           0.000000e+00           6.550967e-02           4.679102e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           1.500000e-01           1.950000e+00           1.937087e+02           1.972442e+01           1.893746e+01           0.000000e+00           6.749467e-02           4.436369e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           1.500000e-01           1.950000e+00           2.127152e+02           2.265053e+01           1.801543e+01           0.000000e+00           6.973401e-02           4.233708e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           1.500000e-01           1.950000e+00           2.279931e+02           2.605114e+01           1.739668e+01           0.000000e+00           7.072154e-02           4.103104e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           1.500000e-01           2.000000e+00           1.453952e+02           1.507998e+01           2.002883e+01           0.000000e+00           6.260616e-02           4.977365e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           1.500000e-01           2.000000e+00           1.702329e+02           1.725034e+01           2.001742e+01           0.000000e+00           6.443449e-02           4.705266e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           1.500000e-01           2.000000e+00           1.893390e+02           1.973939e+01           1.957121e+01           0.000000e+00           6.595432e-02           4.538185e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           1.500000e-01           2.000000e+00           2.132895e+02           2.266412e+01           1.835323e+01           0.000000e+00           6.885577e-02           4.254782e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           1.500000e-01           2.000000e+00           2.293892e+02           2.606455e+01           1.772594e+01           0.000000e+00           6.996197e-02           4.126004e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           1.500000e-01           2.050000e+00           1.646669e+02           1.726160e+01           2.044807e+01           0.000000e+00           6.289162e-02           4.816680e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           1.500000e-01           2.050000e+00           1.887990e+02           1.974480e+01           1.975952e+01           0.000000e+00           6.547002e-02           4.550433e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           1.500000e-01           2.050000e+00           2.090726e+02           2.268877e+01           1.899784e+01           0.000000e+00           6.674670e-02           4.353779e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           1.500000e-01           2.050000e+00           2.304422e+02           2.607699e+01           1.803769e+01           0.000000e+00           6.912964e-02           4.144202e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           1.500000e-01           2.100000e+00           1.627251e+02           1.726331e+01           2.078717e+01           0.000000e+00           6.168288e-02           4.858134e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           1.500000e-01           2.100000e+00           1.827786e+02           1.975532e+01           2.034957e+01           0.000000e+00           6.353309e-02           4.649254e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           1.500000e-01           2.100000e+00           2.066028e+02           2.269999e+01           1.944648e+01           0.000000e+00           6.613966e-02           4.394761e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           1.500000e-01           2.100000e+00           2.308765e+02           2.608920e+01           1.834927e+01           0.000000e+00           6.829161e-02           4.173586e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           1.500000e-01           2.150000e+00           1.601777e+02           1.727292e+01           2.095877e+01           0.000000e+00           6.102530e-02           4.895182e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           1.500000e-01           2.150000e+00           1.803077e+02           1.976184e+01           2.060696e+01           0.000000e+00           6.304171e-02           4.687140e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           1.500000e-01           2.150000e+00           2.020910e+02           2.271094e+01           1.990088e+01           0.000000e+00           6.488186e-02           4.484665e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           1.500000e-01           2.150000e+00           2.253969e+02           2.611451e+01           1.905487e+01           0.000000e+00           6.607960e-02           4.262075e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           1.500000e-01           2.200000e+00           1.796843e+02           1.976662e+01           2.068088e+01           0.000000e+00           6.262367e-02           4.708082e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           1.500000e-01           2.200000e+00           2.011146e+02           2.271923e+01           2.009494e+01           0.000000e+00           6.421688e-02           4.509948e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           1.500000e-01           2.200000e+00           2.221204e+02           2.613420e+01           1.949041e+01           0.000000e+00           6.526479e-02           4.342703e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           1.500000e-01           2.250000e+00           1.809329e+02           1.976743e+01           2.074519e+01           0.000000e+00           6.267872e-02           4.687140e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           1.500000e-01           2.250000e+00           2.011870e+02           2.272321e+01           2.026559e+01           0.000000e+00           6.389212e-02           4.516083e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           1.500000e-01           2.250000e+00           2.210292e+02           2.614700e+01           1.982356e+01           0.000000e+00           6.436800e-02           4.378112e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           1.500000e-01           2.300000e+00           2.015449e+02           2.272813e+01           2.045338e+01           0.000000e+00           6.346294e-02           4.522243e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           1.500000e-01           2.300000e+00           2.198284e+02           2.615339e+01           2.003706e+01           0.000000e+00           6.403169e-02           4.394761e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           1.500000e-01           2.350000e+00           1.939840e+02           2.274186e+01           2.101035e+01           0.000000e+00           6.158594e-02           4.643327e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           1.500000e-01           2.350000e+00           2.191056e+02           2.615487e+01           2.026258e+01           0.000000e+00           6.357953e-02           4.406708e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           1.500000e-01           2.400000e+00           2.151146e+02           2.616647e+01           2.056424e+01           0.000000e+00           6.254578e-02           4.476933e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           1.500000e-01           2.450000e+00           2.142911e+02           2.617387e+01           2.076637e+01           0.000000e+00           6.222701e-02           4.499295e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           1.500000e-01           2.500000e+00           2.163913e+02           2.617074e+01           2.069501e+01           0.000000e+00           6.243059e-02           4.476933e-01           0.000000e+00           0.000000e+00   
        1.700000e+00           2.000000e-01           8.500000e-01           4.693045e+01           3.304499e+00           2.584391e+01           0.000000e+00           2.838710e-02           7.075039e-01           0.000000e+00           0.000000e+00   
        1.750000e+00           2.000000e-01           9.000000e-01           5.222833e+01           3.929984e+00           2.334451e+01           0.000000e+00           3.488478e-02           6.760967e-01           0.000000e+00           0.000000e+00   
        1.800000e+00           2.000000e-01           9.000000e-01           5.805300e+01           4.632571e+00           2.062710e+01           0.000000e+00           4.317423e-02           6.400148e-01           0.000000e+00           0.000000e+00   
        1.750000e+00           2.000000e-01           9.500000e-01           5.220285e+01           3.942521e+00           2.428336e+01           0.000000e+00           3.314025e-02           6.815469e-01           0.000000e+00           0.000000e+00   
        1.800000e+00           2.000000e-01           9.500000e-01           5.809078e+01           4.647933e+00           2.134292e+01           0.000000e+00           4.138373e-02           6.445923e-01           0.000000e+00           0.000000e+00   
        1.800000e+00           2.000000e-01           1.000000e+00           5.813893e+01           4.659624e+00           2.214429e+01           0.000000e+00           3.932054e-02           6.510641e-01           0.000000e+00           0.000000e+00   
        1.800000e+00           2.000000e-01           1.050000e+00           5.898909e+01           4.667917e+00           2.271400e+01           0.000000e+00           3.838619e-02           6.528608e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           2.000000e-01           1.250000e+00           1.403804e+02           1.799603e+01           1.201336e+01           0.000000e+00           8.823537e-02           4.307065e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           2.000000e-01           1.300000e+00           1.433808e+02           1.804517e+01           1.236935e+01           0.000000e+00           8.662669e-02           4.330732e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           2.000000e-01           1.300000e+00           1.512163e+02           2.064669e+01           1.188894e+01           0.000000e+00           8.778380e-02           4.219415e-01           0.000000e+00           0.000000e+00   
        2.200000e+00           2.000000e-01           1.350000e+00           1.346404e+02           1.590378e+01           1.290533e+01           0.000000e+00           8.468116e-02           4.443022e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           2.000000e-01           1.350000e+00           1.454326e+02           1.808648e+01           1.269828e+01           0.000000e+00           8.508739e-02           4.342703e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           2.000000e-01           1.350000e+00           1.548685e+02           2.069642e+01           1.225963e+01           0.000000e+00           8.629468e-02           4.219415e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.000000e-01           1.350000e+00           1.627642e+02           2.381296e+01           1.156742e+01           0.000000e+00           8.805849e-02           4.105768e-01           0.000000e+00           0.000000e+00   
        2.200000e+00           2.000000e-01           1.400000e+00           1.355691e+02           1.594398e+01           1.319325e+01           0.000000e+00           8.373885e-02           4.461401e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           2.000000e-01           1.400000e+00           1.469423e+02           1.813205e+01           1.300357e+01           0.000000e+00           8.395718e-02           4.348722e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           2.000000e-01           1.400000e+00           1.577432e+02           2.073721e+01           1.259250e+01           0.000000e+00           8.486041e-02           4.219415e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.000000e-01           1.400000e+00           1.668535e+02           2.382236e+01           1.199248e+01           0.000000e+00           8.622438e-02           4.120751e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.000000e-01           1.400000e+00           1.749518e+02           2.751447e+01           1.122216e+01           0.000000e+00           8.841265e-02           4.010657e-01           9.517403e-04           0.000000e+00   
        2.200000e+00           2.000000e-01           1.450000e+00           1.364336e+02           1.596616e+01           1.350564e+01           0.000000e+00           8.262037e-02           4.487909e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           2.000000e-01           1.450000e+00           1.482151e+02           1.817281e+01           1.329331e+01           0.000000e+00           8.299946e-02           4.372093e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           2.000000e-01           1.450000e+00           1.604487e+02           2.079700e+01           1.298518e+01           0.000000e+00           8.365121e-02           4.244223e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.000000e-01           1.450000e+00           1.702615e+02           2.388059e+01           1.231685e+01           0.000000e+00           8.505305e-02           4.120751e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.000000e-01           1.450000e+00           1.794488e+02           2.757377e+01           1.157556e+01           0.000000e+00           8.683021e-02           3.993412e-01           4.518999e-04           0.000000e+00   
        2.450000e+00           2.000000e-01           1.450000e+00           1.877378e+02           3.167728e+01           1.098396e+01           0.000000e+00           8.728058e-02           3.924912e-01           7.001198e-03           0.000000e+00   
        2.200000e+00           2.000000e-01           1.500000e+00           1.373917e+02           1.598110e+01           1.381363e+01           0.000000e+00           8.169366e-02           4.509948e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           2.000000e-01           1.500000e+00           1.493790e+02           1.821047e+01           1.356349e+01           0.000000e+00           8.219809e-02           4.394761e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           2.000000e-01           1.500000e+00           1.615032e+02           2.082807e+01           1.316676e+01           0.000000e+00           8.294109e-02           4.244223e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.000000e-01           1.500000e+00           1.731165e+02           2.393080e+01           1.261375e+01           0.000000e+00           8.381625e-02           4.126887e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.000000e-01           1.500000e+00           1.833409e+02           2.757712e+01           1.195699e+01           0.000000e+00           8.509569e-02           4.016946e-01           3.793343e-05           0.000000e+00   
        2.450000e+00           2.000000e-01           1.500000e+00           1.926151e+02           3.176824e+01           1.132190e+01           0.000000e+00           8.574097e-02           3.918985e-01           4.446560e-03           0.000000e+00   
        2.200000e+00           2.000000e-01           1.550000e+00           1.386395e+02           1.598752e+01           1.410845e+01           0.000000e+00           8.056907e-02           4.522243e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           2.000000e-01           1.550000e+00           1.504187e+02           1.825096e+01           1.382258e+01           0.000000e+00           8.145724e-02           4.394761e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           2.000000e-01           1.550000e+00           1.629097e+02           2.086552e+01           1.345046e+01           0.000000e+00           8.196357e-02           4.262213e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.000000e-01           1.550000e+00           1.753171e+02           2.396051e+01           1.291748e+01           0.000000e+00           8.299586e-02           4.138373e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.000000e-01           1.550000e+00           1.868152e+02           2.763575e+01           1.223318e+01           0.000000e+00           8.398492e-02           4.004837e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.000000e-01           1.550000e+00           1.968748e+02           3.184458e+01           1.162298e+01           0.000000e+00           8.488430e-02           3.918985e-01           2.745531e-03           0.000000e+00   
        2.500000e+00           2.000000e-01           1.550000e+00           2.067343e+02           3.663396e+01           1.102650e+01           0.000000e+00           8.465363e-02           3.825896e-01           2.351916e-02           0.000000e+00   
        2.200000e+00           2.000000e-01           1.600000e+00           1.414823e+02           1.599332e+01           1.437132e+01           0.000000e+00           7.987435e-02           4.509948e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           2.000000e-01           1.600000e+00           1.519474e+02           1.828364e+01           1.414743e+01           0.000000e+00           8.011504e-02           4.406708e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           2.000000e-01           1.600000e+00           1.641958e+02           2.090095e+01           1.371802e+01           0.000000e+00           8.100102e-02           4.289713e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.000000e-01           1.600000e+00           1.771599e+02           2.402360e+01           1.315459e+01           0.000000e+00           8.208675e-02           4.140599e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.000000e-01           1.600000e+00           1.896975e+02           2.763744e+01           1.255956e+01           0.000000e+00           8.290184e-02           4.023081e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.000000e-01           1.600000e+00           2.006391e+02           3.190595e+01           1.190994e+01           0.000000e+00           8.352639e-02           3.912896e-01           1.783010e-03           0.000000e+00   
        2.500000e+00           2.000000e-01           1.600000e+00           2.113623e+02           3.669497e+01           1.135135e+01           0.000000e+00           8.341232e-02           3.820987e-01           1.585511e-02           0.000000e+00   
        2.200000e+00           2.000000e-01           1.650000e+00           1.422500e+02           1.600509e+01           1.464575e+01           0.000000e+00           7.883945e-02           4.538185e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           2.000000e-01           1.650000e+00           1.532274e+02           1.829360e+01           1.431107e+01           0.000000e+00           7.967042e-02           4.406708e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           2.000000e-01           1.650000e+00           1.653872e+02           2.092679e+01           1.399283e+01           0.000000e+00           8.057767e-02           4.301729e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.000000e-01           1.650000e+00           1.787136e+02           2.406618e+01           1.341287e+01           0.000000e+00           8.080570e-02           4.146758e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.000000e-01           1.650000e+00           1.920154e+02           2.770116e+01           1.280378e+01           0.000000e+00           8.210478e-02           4.023081e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.000000e-01           1.650000e+00           2.041801e+02           3.194577e+01           1.217899e+01           0.000000e+00           8.256027e-02           3.911764e-01           1.116474e-03           0.000000e+00   
        2.500000e+00           2.000000e-01           1.650000e+00           2.156170e+02           3.670393e+01           1.168007e+01           0.000000e+00           8.232202e-02           3.833073e-01           1.042340e-02           0.000000e+00   
        2.200000e+00           2.000000e-01           1.700000e+00           1.365498e+02           1.601794e+01           1.531248e+01           0.000000e+00           7.514465e-02           4.681328e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           2.000000e-01           1.700000e+00           1.508797e+02           1.831571e+01           1.477745e+01           0.000000e+00           7.807161e-02           4.499295e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           2.000000e-01           1.700000e+00           1.667269e+02           2.095320e+01           1.423786e+01           0.000000e+00           7.958246e-02           4.307065e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.000000e-01           1.700000e+00           1.801123e+02           2.409001e+01           1.368652e+01           0.000000e+00           8.022654e-02           4.164220e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.000000e-01           1.700000e+00           1.940315e+02           2.770464e+01           1.310386e+01           0.000000e+00           8.084316e-02           4.034354e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.000000e-01           1.700000e+00           2.072129e+02           3.194934e+01           1.247877e+01           0.000000e+00           8.134625e-02           3.917853e-01           5.639803e-04           0.000000e+00   
        2.500000e+00           2.000000e-01           1.700000e+00           2.194401e+02           3.677517e+01           1.193182e+01           0.000000e+00           8.123765e-02           3.827019e-01           7.728387e-03           0.000000e+00   
        2.250000e+00           2.000000e-01           1.750000e+00           1.485489e+02           1.833076e+01           1.529357e+01           0.000000e+00           7.518418e-02           4.584157e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           2.000000e-01           1.750000e+00           1.689710e+02           2.097617e+01           1.441923e+01           0.000000e+00           7.914638e-02           4.307065e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.000000e-01           1.750000e+00           1.814685e+02           2.412347e+01           1.392725e+01           0.000000e+00           7.965152e-02           4.179667e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.000000e-01           1.750000e+00           1.957021e+02           2.776119e+01           1.333102e+01           0.000000e+00           7.987664e-02           4.040165e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.000000e-01           1.750000e+00           2.099067e+02           3.199406e+01           1.270560e+01           0.000000e+00           8.080064e-02           3.917853e-01           3.471200e-04           0.000000e+00   
        2.500000e+00           2.000000e-01           1.750000e+00           2.229584e+02           3.679109e+01           1.221031e+01           0.000000e+00           8.018605e-02           3.827019e-01           5.225782e-03           0.000000e+00   
        2.250000e+00           2.000000e-01           1.800000e+00           1.494578e+02           1.834084e+01           1.545412e+01           0.000000e+00           7.485202e-02           4.592044e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           2.000000e-01           1.800000e+00           1.639676e+02           2.101847e+01           1.501934e+01           0.000000e+00           7.612844e-02           4.419103e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.000000e-01           1.800000e+00           1.829478e+02           2.415591e+01           1.414366e+01           0.000000e+00           7.887567e-02           4.185479e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.000000e-01           1.800000e+00           1.971604e+02           2.780133e+01           1.357102e+01           0.000000e+00           7.913609e-02           4.057363e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.000000e-01           1.800000e+00           2.121289e+02           3.200498e+01           1.297265e+01           0.000000e+00           7.977829e-02           3.923988e-01           3.793343e-05           0.000000e+00   
        2.500000e+00           2.000000e-01           1.800000e+00           2.259689e+02           3.683301e+01           1.246194e+01           0.000000e+00           7.949936e-02           3.827019e-01           3.566206e-03           0.000000e+00   
        2.250000e+00           2.000000e-01           1.850000e+00           1.428559e+02           1.836176e+01           1.604200e+01           0.000000e+00           7.137169e-02           4.731749e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           2.000000e-01           1.850000e+00           1.587436e+02           2.104236e+01           1.559538e+01           0.000000e+00           7.351951e-02           4.539045e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.000000e-01           1.850000e+00           1.824487e+02           2.418048e+01           1.445109e+01           0.000000e+00           7.796222e-02           4.219415e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.000000e-01           1.850000e+00           1.985083e+02           2.781417e+01           1.383536e+01           0.000000e+00           7.844868e-02           4.067806e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.000000e-01           1.850000e+00           2.138426e+02           3.202070e+01           1.324283e+01           0.000000e+00           7.882476e-02           3.937183e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.000000e-01           1.850000e+00           2.287605e+02           3.684461e+01           1.272200e+01           0.000000e+00           7.867498e-02           3.833155e-01           2.413970e-03           0.000000e+00   
        2.300000e+00           2.000000e-01           1.900000e+00           1.586160e+02           2.105344e+01           1.584379e+01           0.000000e+00           7.254392e-02           4.569873e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.000000e-01           1.900000e+00           1.813128e+02           2.421138e+01           1.482956e+01           0.000000e+00           7.645985e-02           4.277903e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.000000e-01           1.900000e+00           1.997154e+02           2.784834e+01           1.406100e+01           0.000000e+00           7.801169e-02           4.085228e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.000000e-01           1.900000e+00           2.154400e+02           3.203838e+01           1.349276e+01           0.000000e+00           7.798757e-02           3.949129e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.000000e-01           1.900000e+00           2.309446e+02           3.693247e+01           1.290581e+01           0.000000e+00           7.800492e-02           3.839174e-01           1.850095e-03           0.000000e+00   
        2.300000e+00           2.000000e-01           1.950000e+00           1.574883e+02           2.106401e+01           1.607113e+01           0.000000e+00           7.142753e-02           4.613387e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.000000e-01           1.950000e+00           1.757152e+02           2.422309e+01           1.552012e+01           0.000000e+00           7.348026e-02           4.401709e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.000000e-01           1.950000e+00           1.980413e+02           2.787289e+01           1.446746e+01           0.000000e+00           7.676182e-02           4.140599e-01           0.000000e+00           0.000000e+00   
