              log_Mi              initial_q                     Pi                    M1f                    M2f                     Pf                 CaseBB      merge_fraction_NS    disrupt_fraction_NS      merge_fraction_BH    disrupt_fraction_BH   
        2.350000e+00           2.500000e-01           2.750000e+00           4.089437e+01           3.276978e+01           3.387788e+01           0.000000e+00           9.414852e-03           8.332688e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.500000e-01           2.750000e+00           4.188650e+01           3.794486e+01           3.248737e+01           0.000000e+00           9.483204e-03           8.339418e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.500000e-01           2.750000e+00           4.274634e+01           4.810971e+01           2.932686e+01           0.000000e+00           9.597112e-03           8.350690e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.500000e-01           2.750000e+00           4.370496e+01           5.440207e+01           3.124347e+01           0.000000e+00           8.349760e-03           8.445828e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           2.500000e-01           2.800000e+00           3.888296e+01           2.455921e+01           3.897900e+01           0.000000e+00           8.459660e-03           8.420659e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           2.500000e-01           2.800000e+00           3.992349e+01           2.836212e+01           3.678112e+01           0.000000e+00           8.593538e-03           8.379802e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.500000e-01           2.800000e+00           4.102330e+01           3.277371e+01           3.464958e+01           0.000000e+00           9.211171e-03           8.347382e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.500000e-01           2.800000e+00           4.205341e+01           3.792909e+01           3.328295e+01           0.000000e+00           9.286803e-03           8.354615e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.500000e-01           2.800000e+00           4.287621e+01           4.775363e+01           3.010683e+01           0.000000e+00           9.344773e-03           8.360852e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.500000e-01           2.800000e+00           4.389161e+01           5.435241e+01           3.191243e+01           0.000000e+00           8.063838e-03           8.459545e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           2.500000e-01           2.850000e+00           3.900587e+01           2.456382e+01           3.965095e+01           0.000000e+00           8.154457e-03           8.436304e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           2.500000e-01           2.850000e+00           4.012591e+01           2.838405e+01           3.752581e+01           0.000000e+00           8.411867e-03           8.399688e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.500000e-01           2.850000e+00           4.117472e+01           3.277591e+01           3.540871e+01           0.000000e+00           8.923556e-03           8.363636e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.500000e-01           2.850000e+00           4.211839e+01           3.797484e+01           3.395304e+01           0.000000e+00           9.034440e-03           8.366462e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.500000e-01           2.850000e+00           4.301308e+01           4.768409e+01           3.078651e+01           0.000000e+00           8.854980e-03           8.375484e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           2.500000e-01           2.900000e+00           4.024250e+01           2.837865e+01           3.824863e+01           0.000000e+00           8.341065e-03           8.411037e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.500000e-01           2.900000e+00           4.134614e+01           3.281417e+01           3.610289e+01           0.000000e+00           8.792099e-03           8.373728e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.500000e-01           2.900000e+00           4.238436e+01           3.795766e+01           3.468083e+01           0.000000e+00           8.821400e-03           8.376316e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           2.500000e-01           2.950000e+00           3.915811e+01           2.461497e+01           4.087382e+01           0.000000e+00           7.851008e-03           8.451454e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           2.500000e-01           2.950000e+00           4.038755e+01           2.835723e+01           3.902143e+01           0.000000e+00           8.219528e-03           8.415413e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.500000e-01           2.950000e+00           4.142840e+01           3.282684e+01           3.683202e+01           0.000000e+00           8.549167e-03           8.393923e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.500000e-01           2.950000e+00           4.249218e+01           3.796355e+01           3.539112e+01           0.000000e+00           8.678248e-03           8.392086e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.500000e-01           2.950000e+00           4.350112e+01           4.648635e+01           3.273343e+01           0.000000e+00           8.642396e-03           8.397247e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.500000e-01           2.950000e+00           4.434190e+01           5.437671e+01           3.393710e+01           0.000000e+00           7.596484e-03           8.488023e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           2.500000e-01           3.000000e+00           3.931772e+01           2.460614e+01           4.167227e+01           0.000000e+00           7.711625e-03           8.469372e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           2.500000e-01           3.000000e+00           4.048225e+01           2.842448e+01           3.957079e+01           0.000000e+00           8.053001e-03           8.430090e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.500000e-01           3.000000e+00           4.154453e+01           3.278587e+01           3.764997e+01           0.000000e+00           8.392823e-03           8.415687e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.500000e-01           3.000000e+00           4.263002e+01           3.794458e+01           3.612268e+01           0.000000e+00           8.438923e-03           8.406151e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.500000e-01           3.000000e+00           4.348426e+01           4.629077e+01           3.354141e+01           0.000000e+00           8.443226e-03           8.420594e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.500000e-01           3.000000e+00           4.448029e+01           5.439449e+01           3.462965e+01           0.000000e+00           7.501497e-03           8.505374e-01           0.000000e+00           0.000000e+00   
        1.750000e+00           3.000000e-01           1.350000e+00           2.341683e+01           6.433630e+00           3.022706e+01           0.000000e+00           1.096576e-02           8.409475e-01           0.000000e+00           0.000000e+00   
        1.800000e+00           3.000000e-01           1.350000e+00           2.435202e+01           7.532405e+00           2.648030e+01           0.000000e+00           1.346248e-02           8.229927e-01           0.000000e+00           0.000000e+00   
        1.750000e+00           3.000000e-01           1.400000e+00           2.372557e+01           6.439503e+00           3.164782e+01           0.000000e+00           1.014413e-02           8.437677e-01           0.000000e+00           0.000000e+00   
        1.800000e+00           3.000000e-01           1.400000e+00           2.456242e+01           7.536786e+00           2.786991e+01           0.000000e+00           1.241074e-02           8.286875e-01           0.000000e+00           0.000000e+00   
        1.850000e+00           3.000000e-01           1.400000e+00           2.548102e+01           8.796727e+00           2.445779e+01           0.000000e+00           1.492219e-02           8.114618e-01           0.000000e+00           0.000000e+00   
        1.800000e+00           3.000000e-01           1.450000e+00           2.475891e+01           7.544583e+00           2.921315e+01           0.000000e+00           1.169535e-02           8.328039e-01           0.000000e+00           0.000000e+00   
        1.850000e+00           3.000000e-01           1.450000e+00           2.576243e+01           8.804052e+00           2.570197e+01           0.000000e+00           1.424297e-02           8.157510e-01           0.000000e+00           0.000000e+00   
        1.900000e+00           3.000000e-01           1.450000e+00           2.675813e+01           1.024227e+01           2.262013e+01           0.000000e+00           1.697832e-02           8.012159e-01           0.000000e+00           0.000000e+00   
        1.800000e+00           3.000000e-01           1.500000e+00           2.500868e+01           7.554802e+00           3.048382e+01           0.000000e+00           1.103081e-02           8.370270e-01           0.000000e+00           0.000000e+00   
        1.850000e+00           3.000000e-01           1.500000e+00           2.598881e+01           8.814676e+00           2.691659e+01           0.000000e+00           1.331921e-02           8.219751e-01           0.000000e+00           0.000000e+00   
        1.900000e+00           3.000000e-01           1.500000e+00           2.695078e+01           1.025400e+01           2.375508e+01           0.000000e+00           1.605853e-02           8.053476e-01           0.000000e+00           0.000000e+00   
        1.950000e+00           3.000000e-01           1.500000e+00           2.788417e+01           1.188732e+01           2.137494e+01           0.000000e+00           1.833076e-02           7.935476e-01           0.000000e+00           0.000000e+00   
        1.800000e+00           3.000000e-01           1.550000e+00           2.579612e+01           7.565194e+00           3.145504e+01           0.000000e+00           1.084207e-02           8.369895e-01           0.000000e+00           0.000000e+00   
        1.850000e+00           3.000000e-01           1.550000e+00           2.613608e+01           8.831519e+00           2.809728e+01           0.000000e+00           1.270937e-02           8.250382e-01           0.000000e+00           0.000000e+00   
        1.900000e+00           3.000000e-01           1.550000e+00           2.715987e+01           1.026830e+01           2.486281e+01           0.000000e+00           1.515092e-02           8.096249e-01           0.000000e+00           0.000000e+00   
        1.950000e+00           3.000000e-01           1.550000e+00           2.810996e+01           1.190225e+01           2.234875e+01           0.000000e+00           1.746832e-02           7.977474e-01           0.000000e+00           0.000000e+00   
        1.850000e+00           3.000000e-01           1.600000e+00           2.634789e+01           8.854691e+00           2.918889e+01           0.000000e+00           1.197861e-02           8.307791e-01           0.000000e+00           0.000000e+00   
        1.900000e+00           3.000000e-01           1.600000e+00           2.736770e+01           1.029021e+01           2.591902e+01           0.000000e+00           1.429603e-02           8.152483e-01           0.000000e+00           0.000000e+00   
        1.950000e+00           3.000000e-01           1.600000e+00           2.832931e+01           1.192168e+01           2.330233e+01           0.000000e+00           1.674657e-02           8.023825e-01           0.000000e+00           0.000000e+00   
        2.000000e+00           3.000000e-01           1.600000e+00           2.941614e+01           1.375314e+01           2.156833e+01           0.000000e+00           1.838927e-02           7.908647e-01           0.000000e+00           0.000000e+00   
        1.850000e+00           3.000000e-01           1.650000e+00           2.687727e+01           8.873615e+00           3.014617e+01           0.000000e+00           1.174635e-02           8.311034e-01           0.000000e+00           0.000000e+00   
        1.900000e+00           3.000000e-01           1.650000e+00           2.765806e+01           1.031512e+01           2.690096e+01           0.000000e+00           1.377704e-02           8.178610e-01           0.000000e+00           0.000000e+00   
        1.950000e+00           3.000000e-01           1.650000e+00           2.858452e+01           1.194277e+01           2.422179e+01           0.000000e+00           1.569811e-02           8.054310e-01           0.000000e+00           0.000000e+00   
        2.000000e+00           3.000000e-01           1.650000e+00           2.957209e+01           1.377553e+01           2.236182e+01           0.000000e+00           1.740867e-02           7.971532e-01           0.000000e+00           0.000000e+00   
        2.050000e+00           3.000000e-01           1.650000e+00           3.067972e+01           1.581847e+01           2.102100e+01           0.000000e+00           1.867495e-02           7.901025e-01           0.000000e+00           0.000000e+00   
        1.900000e+00           3.000000e-01           1.700000e+00           2.786342e+01           1.034628e+01           2.786173e+01           0.000000e+00           1.290742e-02           8.213761e-01           0.000000e+00           0.000000e+00   
        1.950000e+00           3.000000e-01           1.700000e+00           2.877137e+01           1.197227e+01           2.512732e+01           0.000000e+00           1.502035e-02           8.088035e-01           0.000000e+00           0.000000e+00   
        2.000000e+00           3.000000e-01           1.700000e+00           2.971331e+01           1.380710e+01           2.302921e+01           0.000000e+00           1.670658e-02           7.998846e-01           0.000000e+00           0.000000e+00   
        2.050000e+00           3.000000e-01           1.700000e+00           3.092142e+01           1.679101e+01           2.097631e+01           0.000000e+00           1.839362e-02           7.919335e-01           0.000000e+00           0.000000e+00   
        2.100000e+00           3.000000e-01           1.700000e+00           3.192348e+01           1.941979e+01           1.895260e+01           0.000000e+00           2.028364e-02           7.812996e-01           0.000000e+00           0.000000e+00   
        1.900000e+00           3.000000e-01           1.750000e+00           2.796964e+01           1.039073e+01           2.876515e+01           0.000000e+00           1.253780e-02           8.236238e-01           0.000000e+00           0.000000e+00   
        1.950000e+00           3.000000e-01           1.750000e+00           2.894291e+01           1.200857e+01           2.600521e+01           0.000000e+00           1.423753e-02           8.123913e-01           0.000000e+00           0.000000e+00   
        2.000000e+00           3.000000e-01           1.750000e+00           2.994806e+01           1.383535e+01           2.387829e+01           0.000000e+00           1.590330e-02           8.012301e-01           0.000000e+00           0.000000e+00   
        2.050000e+00           3.000000e-01           1.750000e+00           3.115745e+01           1.593541e+01           2.260169e+01           0.000000e+00           1.707387e-02           7.965668e-01           0.000000e+00           0.000000e+00   
        2.100000e+00           3.000000e-01           1.750000e+00           3.228259e+01           1.950371e+01           1.966984e+01           0.000000e+00           1.944724e-02           7.850098e-01           0.000000e+00           0.000000e+00   
        1.900000e+00           3.000000e-01           1.800000e+00           2.851898e+01           1.041489e+01           2.956936e+01           0.000000e+00           1.218959e-02           8.238120e-01           0.000000e+00           0.000000e+00   
        1.950000e+00           3.000000e-01           1.800000e+00           2.922213e+01           1.204270e+01           2.684960e+01           0.000000e+00           1.375824e-02           8.150697e-01           0.000000e+00           0.000000e+00   
        2.000000e+00           3.000000e-01           1.800000e+00           3.017591e+01           1.386803e+01           2.470048e+01           0.000000e+00           1.543979e-02           8.047724e-01           0.000000e+00           0.000000e+00   
        2.050000e+00           3.000000e-01           1.800000e+00           3.123158e+01           1.682866e+01           2.227935e+01           0.000000e+00           1.697708e-02           7.964325e-01           0.000000e+00           0.000000e+00   
        2.100000e+00           3.000000e-01           1.800000e+00           3.240224e+01           1.959246e+01           2.031554e+01           0.000000e+00           1.857831e-02           7.872686e-01           0.000000e+00           0.000000e+00   
        2.150000e+00           3.000000e-01           1.800000e+00           3.334322e+01           2.270290e+01           1.836315e+01           0.000000e+00           2.049076e-02           7.799767e-01           0.000000e+00           0.000000e+00   
        1.950000e+00           3.000000e-01           1.850000e+00           2.934732e+01           1.209144e+01           2.765919e+01           0.000000e+00           1.332612e-02           8.173768e-01           0.000000e+00           0.000000e+00   
        2.000000e+00           3.000000e-01           1.850000e+00           3.038920e+01           1.390510e+01           2.549520e+01           0.000000e+00           1.477465e-02           8.075939e-01           0.000000e+00           0.000000e+00   
        2.050000e+00           3.000000e-01           1.850000e+00           3.142688e+01           1.683884e+01           2.292137e+01           0.000000e+00           1.654274e-02           7.986374e-01           0.000000e+00           0.000000e+00   
        2.100000e+00           3.000000e-01           1.850000e+00           3.263325e+01           1.957561e+01           2.115308e+01           0.000000e+00           1.791911e-02           7.905577e-01           0.000000e+00           0.000000e+00   
        2.150000e+00           3.000000e-01           1.850000e+00           3.361219e+01           2.275496e+01           1.906141e+01           0.000000e+00           1.961478e-02           7.838557e-01           0.000000e+00           0.000000e+00   
        1.950000e+00           3.000000e-01           1.900000e+00           2.952577e+01           1.214097e+01           2.843518e+01           0.000000e+00           1.285644e-02           8.194043e-01           0.000000e+00           0.000000e+00   
        2.000000e+00           3.000000e-01           1.900000e+00           3.050884e+01           1.394651e+01           2.627832e+01           0.000000e+00           1.436564e-02           8.120732e-01           0.000000e+00           0.000000e+00   
        2.050000e+00           3.000000e-01           1.900000e+00           3.153126e+01           1.686194e+01           2.357919e+01           0.000000e+00           1.571506e-02           8.005612e-01           0.000000e+00           0.000000e+00   
        2.100000e+00           3.000000e-01           1.900000e+00           3.289820e+01           1.960458e+01           2.190044e+01           0.000000e+00           1.714421e-02           7.922017e-01           0.000000e+00           0.000000e+00   
        2.150000e+00           3.000000e-01           1.900000e+00           3.385562e+01           2.286535e+01           1.964527e+01           0.000000e+00           1.897650e-02           7.863395e-01           0.000000e+00           0.000000e+00   
        2.200000e+00           3.000000e-01           1.900000e+00           3.479411e+01           2.631155e+01           1.806783e+01           0.000000e+00           2.021806e-02           7.820113e-01           0.000000e+00           0.000000e+00   
        2.000000e+00           3.000000e-01           1.950000e+00           3.069860e+01           1.399173e+01           2.701645e+01           0.000000e+00           1.381421e-02           8.132163e-01           0.000000e+00           0.000000e+00   
        2.050000e+00           3.000000e-01           1.950000e+00           3.174307e+01           1.688090e+01           2.430409e+01           0.000000e+00           1.536500e-02           8.034247e-01           0.000000e+00           0.000000e+00   
        2.150000e+00           3.000000e-01           1.950000e+00           3.411673e+01           2.284855e+01           2.042939e+01           0.000000e+00           1.826456e-02           7.889398e-01           0.000000e+00           0.000000e+00   
        2.200000e+00           3.000000e-01           1.950000e+00           3.501757e+01           2.647609e+01           1.858860e+01           0.000000e+00           1.953096e-02           7.825963e-01           0.000000e+00           0.000000e+00   
        2.000000e+00           3.000000e-01           2.000000e+00           3.098941e+01           1.403090e+01           2.775475e+01           0.000000e+00           1.334879e-02           8.151461e-01           0.000000e+00           0.000000e+00   
        2.050000e+00           3.000000e-01           2.000000e+00           3.195036e+01           1.689674e+01           2.505572e+01           0.000000e+00           1.491217e-02           8.056980e-01           0.000000e+00           0.000000e+00   
        2.150000e+00           3.000000e-01           2.000000e+00           3.426111e+01           2.285308e+01           2.113214e+01           0.000000e+00           1.750652e-02           7.932991e-01           0.000000e+00           0.000000e+00   
        2.200000e+00           3.000000e-01           2.000000e+00           3.530010e+01           2.646925e+01           1.928179e+01           0.000000e+00           1.904980e-02           7.851413e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           3.000000e-01           2.000000e+00           3.643484e+01           3.062726e+01           1.787848e+01           0.000000e+00           1.990407e-02           7.827571e-01           0.000000e+00           0.000000e+00   
        2.000000e+00           3.000000e-01           2.050000e+00           3.104812e+01           1.408896e+01           2.843502e+01           0.000000e+00           1.293821e-02           8.182690e-01           0.000000e+00           0.000000e+00   
        2.050000e+00           3.000000e-01           2.050000e+00           3.211087e+01           1.612028e+01           2.665204e+01           0.000000e+00           1.386879e-02           8.109429e-01           0.000000e+00           0.000000e+00   
        2.100000e+00           3.000000e-01           2.050000e+00           3.328450e+01           1.968133e+01           2.376758e+01           0.000000e+00           1.563649e-02           8.015928e-01           0.000000e+00           0.000000e+00   
        2.150000e+00           3.000000e-01           2.050000e+00           3.443589e+01           2.286411e+01           2.183084e+01           0.000000e+00           1.708935e-02           7.949828e-01           0.000000e+00           0.000000e+00   
        2.200000e+00           3.000000e-01           2.050000e+00           3.550543e+01           2.654597e+01           1.986130e+01           0.000000e+00           1.823558e-02           7.883511e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           3.000000e-01           2.050000e+00           3.661843e+01           3.076920e+01           1.839178e+01           0.000000e+00           1.909444e-02           7.858093e-01           0.000000e+00           0.000000e+00   
        2.050000e+00           3.000000e-01           2.100000e+00           3.234293e+01           1.694494e+01           2.653684e+01           0.000000e+00           1.399171e-02           8.105627e-01           0.000000e+00           0.000000e+00   
        2.150000e+00           3.000000e-01           2.100000e+00           3.462924e+01           2.288518e+01           2.252035e+01           0.000000e+00           1.644364e-02           7.969837e-01           0.000000e+00           0.000000e+00   
        2.200000e+00           3.000000e-01           2.100000e+00           3.566471e+01           2.651387e+01           2.060056e+01           0.000000e+00           1.765818e-02           7.911149e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           3.000000e-01           2.100000e+00           3.685369e+01           3.069426e+01           1.910372e+01           0.000000e+00           1.856050e-02           7.884077e-01           0.000000e+00           0.000000e+00   
        2.150000e+00           3.000000e-01           2.150000e+00           3.480346e+01           2.291331e+01           2.317876e+01           0.000000e+00           1.581911e-02           7.995895e-01           0.000000e+00           0.000000e+00   
        2.200000e+00           3.000000e-01           2.150000e+00           3.584442e+01           2.655482e+01           2.121425e+01           0.000000e+00           1.709888e-02           7.953145e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           3.000000e-01           2.150000e+00           3.695393e+01           3.075217e+01           1.966068e+01           0.000000e+00           1.787440e-02           7.903947e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           3.000000e-01           2.150000e+00           3.810718e+01           3.549445e+01           1.828706e+01           0.000000e+00           1.859675e-02           7.888282e-01           0.000000e+00           0.000000e+00   
        2.050000e+00           3.000000e-01           2.200000e+00           3.263011e+01           1.624717e+01           2.879064e+01           0.000000e+00           1.258429e-02           8.160707e-01           0.000000e+00           0.000000e+00   
        2.100000e+00           3.000000e-01           2.200000e+00           3.368265e+01           1.972838e+01           2.577229e+01           0.000000e+00           1.410448e-02           8.085386e-01           0.000000e+00           0.000000e+00   
        2.150000e+00           3.000000e-01           2.200000e+00           3.491494e+01           2.291897e+01           2.375998e+01           0.000000e+00           1.544819e-02           8.017596e-01           0.000000e+00           0.000000e+00   
        2.200000e+00           3.000000e-01           2.200000e+00           3.615054e+01           2.655971e+01           2.187563e+01           0.000000e+00           1.660776e-02           7.962935e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           3.000000e-01           2.200000e+00           3.728532e+01           3.080040e+01           2.037969e+01           0.000000e+00           1.734034e-02           7.923988e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           3.000000e-01           2.200000e+00           3.838339e+01           3.552506e+01           1.887485e+01           0.000000e+00           1.801553e-02           7.905070e-01           0.000000e+00           0.000000e+00   
        2.100000e+00           3.000000e-01           2.250000e+00           3.396060e+01           1.974425e+01           2.646267e+01           0.000000e+00           1.375033e-02           8.107137e-01           0.000000e+00           0.000000e+00   
        2.150000e+00           3.000000e-01           2.250000e+00           3.499259e+01           2.292152e+01           2.440541e+01           0.000000e+00           1.486080e-02           8.033695e-01           0.000000e+00           0.000000e+00   
        2.200000e+00           3.000000e-01           2.250000e+00           3.628255e+01           2.655337e+01           2.254045e+01           0.000000e+00           1.607894e-02           7.979119e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           3.000000e-01           2.250000e+00           3.739702e+01           3.081353e+01           2.086442e+01           0.000000e+00           1.681220e-02           7.944474e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           3.000000e-01           2.250000e+00           3.858898e+01           3.551983e+01           1.946778e+01           0.000000e+00           1.747383e-02           7.923609e-01           0.000000e+00           0.000000e+00   
        2.150000e+00           3.000000e-01           2.300000e+00           3.505833e+01           2.293011e+01           2.500434e+01           0.000000e+00           1.457525e-02           8.059212e-01           0.000000e+00           0.000000e+00   
        2.200000e+00           3.000000e-01           2.300000e+00           3.650240e+01           2.656260e+01           2.319239e+01           0.000000e+00           1.549771e-02           8.025291e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           3.000000e-01           2.300000e+00           3.754796e+01           3.079002e+01           2.149047e+01           0.000000e+00           1.625750e-02           7.970255e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           3.000000e-01           2.300000e+00           3.868285e+01           3.553901e+01           2.001546e+01           0.000000e+00           1.685051e-02           7.950009e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           3.000000e-01           2.300000e+00           3.976544e+01           4.111638e+01           1.877562e+01           0.000000e+00           1.693192e-02           7.961985e-01           0.000000e+00           0.000000e+00   
        2.100000e+00           3.000000e-01           2.350000e+00           3.421882e+01           1.977871e+01           2.783999e+01           0.000000e+00           1.296060e-02           8.148105e-01           0.000000e+00           0.000000e+00   
        2.150000e+00           3.000000e-01           2.350000e+00           3.530389e+01           2.294429e+01           2.562193e+01           0.000000e+00           1.405472e-02           8.092939e-01           0.000000e+00           0.000000e+00   
        2.200000e+00           3.000000e-01           2.350000e+00           3.673351e+01           2.657049e+01           2.383080e+01           0.000000e+00           1.507358e-02           8.026794e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           3.000000e-01           2.350000e+00           3.768827e+01           3.078066e+01           2.210467e+01           0.000000e+00           1.566761e-02           8.002038e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           3.000000e-01           2.350000e+00           3.887581e+01           3.552893e+01           2.060893e+01           0.000000e+00           1.628897e-02           7.964958e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           3.000000e-01           2.350000e+00           3.997635e+01           4.160140e+01           1.911955e+01           0.000000e+00           1.674643e-02           7.972418e-01           0.000000e+00           0.000000e+00   
        2.150000e+00           3.000000e-01           2.400000e+00           3.551047e+01           2.294322e+01           2.625725e+01           0.000000e+00           1.371275e-02           8.107755e-01           0.000000e+00           0.000000e+00   
        2.200000e+00           3.000000e-01           2.400000e+00           3.679390e+01           2.657892e+01           2.441731e+01           0.000000e+00           1.467855e-02           8.049362e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           3.000000e-01           2.400000e+00           3.800329e+01           3.077490e+01           2.274879e+01           0.000000e+00           1.550581e-02           8.003541e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           3.000000e-01           2.400000e+00           3.902077e+01           3.555946e+01           2.116110e+01           0.000000e+00           1.589378e-02           8.002060e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           3.000000e-01           2.400000e+00           4.008702e+01           4.131249e+01           1.976693e+01           0.000000e+00           1.605409e-02           7.992892e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           3.000000e-01           2.400000e+00           4.113735e+01           5.092686e+01           1.829367e+01           0.000000e+00           1.547736e-02           8.060289e-01           0.000000e+00           0.000000e+00   
        2.150000e+00           3.000000e-01           2.450000e+00           3.560494e+01           2.295067e+01           2.690392e+01           0.000000e+00           1.331309e-02           8.117798e-01           0.000000e+00           0.000000e+00   
        2.200000e+00           3.000000e-01           2.450000e+00           3.683296e+01           2.659774e+01           2.499808e+01           0.000000e+00           1.421970e-02           8.078250e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           3.000000e-01           2.450000e+00           3.812552e+01           3.077009e+01           2.335254e+01           0.000000e+00           1.499035e-02           8.034869e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           3.000000e-01           2.450000e+00           3.922160e+01           3.555696e+01           2.174495e+01           0.000000e+00           1.543057e-02           8.011163e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           3.000000e-01           2.450000e+00           4.128339e+01           5.095835e+01           1.875968e+01           0.000000e+00           1.511183e-02           8.070796e-01           0.000000e+00           0.000000e+00   
        2.150000e+00           3.000000e-01           2.500000e+00           3.565409e+01           2.296215e+01           2.751793e+01           0.000000e+00           1.284530e-02           8.142509e-01           0.000000e+00           0.000000e+00   
        2.200000e+00           3.000000e-01           2.500000e+00           3.685214e+01           2.657937e+01           2.558887e+01           0.000000e+00           1.383173e-02           8.096879e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           3.000000e-01           2.500000e+00           3.825095e+01           3.075623e+01           2.396910e+01           0.000000e+00           1.456167e-02           8.057259e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           3.000000e-01           2.500000e+00           3.938159e+01           3.558976e+01           2.228987e+01           0.000000e+00           1.514905e-02           8.034079e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           3.000000e-01           2.500000e+00           4.037794e+01           4.142161e+01           2.077365e+01           0.000000e+00           1.530008e-02           8.028136e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           3.000000e-01           2.500000e+00           4.147081e+01           5.099841e+01           1.922412e+01           0.000000e+00           1.475707e-02           8.085938e-01           0.000000e+00           0.000000e+00   
        2.150000e+00           3.000000e-01           2.550000e+00           3.585958e+01           2.297557e+01           2.815369e+01           0.000000e+00           1.259634e-02           8.160661e-01           0.000000e+00           0.000000e+00   
        2.200000e+00           3.000000e-01           2.550000e+00           3.705575e+01           2.661868e+01           2.617263e+01           0.000000e+00           1.355927e-02           8.110221e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           3.000000e-01           2.550000e+00           3.847455e+01           3.075278e+01           2.459622e+01           0.000000e+00           1.419568e-02           8.066487e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           3.000000e-01           2.550000e+00           3.955083e+01           3.556620e+01           2.288079e+01           0.000000e+00           1.461883e-02           8.051389e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           3.000000e-01           2.550000e+00           4.057632e+01           4.129159e+01           2.138503e+01           0.000000e+00           1.485283e-02           8.042536e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           3.000000e-01           2.550000e+00           4.164985e+01           5.105490e+01           1.969797e+01           0.000000e+00           1.438744e-02           8.101320e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           3.000000e-01           2.550000e+00           4.260307e+01           5.710124e+01           1.968816e+01           0.000000e+00           1.347418e-02           8.167132e-01           0.000000e+00           0.000000e+00   
        2.200000e+00           3.000000e-01           2.600000e+00           3.714085e+01           2.663292e+01           2.671453e+01           0.000000e+00           1.311904e-02           8.128527e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           3.000000e-01           2.600000e+00           3.857796e+01           3.077805e+01           2.515237e+01           0.000000e+00           1.362819e-02           8.096622e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           3.000000e-01           2.600000e+00           4.080754e+01           4.123803e+01           2.197879e+01           0.000000e+00           1.437360e-02           8.070676e-01           0.000000e+00           0.000000e+00   
