                 SFR              median_Lx            expected_Lx              perc25_Lx              perc75_Lx              perc10_Lx              perc20_Lx              perc30_Lx              perc40_Lx              perc50_Lx              perc60_Lx              perc70_Lx              perc80_Lx              perc90_Lx
        1.122018e+02           2.891907e+02           2.890008e+02           2.640035e+02           3.136081e+02           2.428511e+02           2.580138e+02           2.693357e+02           2.796012e+02           2.890008e+02           2.979600e+02           3.079606e+02           3.201757e+02           3.371714e+02
        1.188502e+02           3.063263e+02           3.053247e+02           2.800165e+02           3.313800e+02           2.580721e+02           2.733759e+02           2.856134e+02           2.955178e+02           3.053247e+02           3.153609e+02           3.257905e+02           3.375815e+02           3.552571e+02
        1.258925e+02           3.244772e+02           3.236339e+02           2.977198e+02           3.505554e+02           2.747999e+02           2.912297e+02           3.034637e+02           3.137301e+02           3.236339e+02           3.335676e+02           3.445046e+02           3.572005e+02           3.752288e+02
        1.333521e+02           3.437037e+02           3.423750e+02           3.158603e+02           3.689521e+02           2.929349e+02           3.091675e+02           3.217359e+02           3.321913e+02           3.423750e+02           3.527350e+02           3.633293e+02           3.758416e+02           3.945080e+02
        1.412538e+02           3.640695e+02           3.633032e+02           3.355347e+02           3.912270e+02           3.119492e+02           3.290398e+02           3.420061e+02           3.525728e+02           3.633032e+02           3.738453e+02           3.854544e+02           3.984577e+02           4.177237e+02
        1.496236e+02           3.856419e+02           3.842674e+02           3.561193e+02           4.133358e+02           3.312027e+02           3.491421e+02           3.625660e+02           3.734293e+02           3.842674e+02           3.951688e+02           4.064602e+02           4.206047e+02           4.408902e+02
        1.584893e+02           4.084927e+02           4.074966e+02           3.785671e+02           4.368722e+02           3.533755e+02           3.717943e+02           3.847858e+02           3.962187e+02           4.074966e+02           4.185171e+02           4.305121e+02           4.444474e+02           4.647041e+02
        1.678804e+02           4.326974e+02           4.322452e+02           4.017527e+02           4.614760e+02           3.753008e+02           3.942353e+02           4.084947e+02           4.204834e+02           4.322452e+02           4.432423e+02           4.549082e+02           4.697482e+02           4.899285e+02
        1.778279e+02           4.583363e+02           4.573978e+02           4.264870e+02           4.887936e+02           3.989383e+02           4.185154e+02           4.331397e+02           4.457580e+02           4.573978e+02           4.688673e+02           4.812607e+02           4.971581e+02           5.182837e+02
        1.883649e+02           4.854944e+02           4.856673e+02           4.546553e+02           5.171840e+02           4.258286e+02           4.469346e+02           4.611128e+02           4.740780e+02           4.856673e+02           4.970667e+02           5.100315e+02           5.253683e+02           5.470299e+02
        1.995262e+02           5.142618e+02           5.133281e+02           4.795305e+02           5.465470e+02           4.499498e+02           4.715751e+02           4.870466e+02           5.004246e+02           5.133281e+02           5.257259e+02           5.393533e+02           5.547954e+02           5.766418e+02
        2.113489e+02           5.447337e+02           5.444293e+02           5.114226e+02           5.787120e+02           4.812659e+02           5.027298e+02           5.182656e+02           5.315905e+02           5.444293e+02           5.571406e+02           5.718905e+02           5.876671e+02           6.091690e+02
        2.238721e+02           5.770112e+02           5.759813e+02           5.408924e+02           6.103829e+02           5.104566e+02           5.329057e+02           5.491180e+02           5.625680e+02           5.759813e+02           5.887420e+02           6.023148e+02           6.199166e+02           6.435045e+02
        2.371374e+02           6.112013e+02           6.119836e+02           5.761367e+02           6.481868e+02           5.435626e+02           5.667849e+02           5.844849e+02           5.984796e+02           6.119836e+02           6.255077e+02           6.401010e+02           6.576034e+02           6.811290e+02
        2.511886e+02           6.474172e+02           6.457718e+02           6.097654e+02           6.842675e+02           5.769349e+02           6.008180e+02           6.174207e+02           6.316570e+02           6.457718e+02           6.604683e+02           6.754483e+02           6.926848e+02           7.180207e+02
        2.660725e+02           6.857791e+02           6.843121e+02           6.456148e+02           7.237025e+02           6.121835e+02           6.366740e+02           6.548750e+02           6.698690e+02           6.843121e+02           6.986982e+02           7.147952e+02           7.337230e+02           7.586337e+02
        2.818383e+02           7.264141e+02           7.258229e+02           6.867513e+02           7.663079e+02           6.518961e+02           6.781118e+02           6.954744e+02           7.111834e+02           7.258229e+02           7.406779e+02           7.569601e+02           7.756617e+02           8.024090e+02
        2.985383e+02           7.694568e+02           7.681241e+02           7.287272e+02           8.088331e+02           6.930991e+02           7.186955e+02           7.374739e+02           7.536338e+02           7.681241e+02           7.841469e+02           7.998243e+02           8.186479e+02           8.455690e+02
        3.162278e+02           8.150500e+02           8.158934e+02           7.755486e+02           8.575143e+02           7.394772e+02           7.653395e+02           7.843921e+02           8.005637e+02           8.158934e+02           8.312973e+02           8.484377e+02           8.676042e+02           8.935758e+02
        3.349654e+02           8.633447e+02           8.615575e+02           8.188846e+02           9.042350e+02           7.815857e+02           8.089069e+02           8.281644e+02           8.453523e+02           8.615575e+02           8.774160e+02           8.940676e+02           9.148077e+02           9.440571e+02
        3.548134e+02           9.145011e+02           9.144076e+02           8.697384e+02           9.579765e+02           8.299008e+02           8.590271e+02           8.799113e+02           8.978469e+02           9.144076e+02           9.307024e+02           9.482405e+02           9.680522e+02           9.969687e+02
        3.758374e+02           9.686887e+02           9.676542e+02           9.230075e+02           1.013396e+03           8.824085e+02           9.119252e+02           9.320079e+02           9.504526e+02           9.676542e+02           9.845649e+02           1.003917e+03           1.024862e+03           1.054608e+03
        3.981072e+02           1.026087e+03           1.025602e+03           9.790873e+02           1.072294e+03           9.381813e+02           9.670185e+02           9.901086e+02           1.008595e+03           1.025602e+03           1.042961e+03           1.061470e+03           1.083919e+03           1.115306e+03
        4.216965e+02           1.086887e+03           1.084280e+03           1.038110e+03           1.133491e+03           9.971224e+02           1.027556e+03           1.048117e+03           1.067317e+03           1.084280e+03           1.102474e+03           1.122005e+03           1.146289e+03           1.178811e+03
        4.466836e+02           1.151289e+03           1.149179e+03           1.100190e+03           1.198311e+03           1.056401e+03           1.088157e+03           1.111698e+03           1.131248e+03           1.149179e+03           1.167794e+03           1.188187e+03           1.210807e+03           1.243960e+03
        4.731513e+02           1.219507e+03           1.218444e+03           1.168158e+03           1.269386e+03           1.121680e+03           1.155677e+03           1.179555e+03           1.199682e+03           1.218444e+03           1.237127e+03           1.258910e+03           1.281990e+03           1.316131e+03
        5.011872e+02           1.291767e+03           1.292676e+03           1.240481e+03           1.345457e+03           1.192964e+03           1.226902e+03           1.252123e+03           1.272616e+03           1.292676e+03           1.312917e+03           1.333748e+03           1.357790e+03           1.393055e+03
        5.308844e+02           1.368309e+03           1.367777e+03           1.314077e+03           1.422791e+03           1.267267e+03           1.301847e+03           1.325976e+03           1.346860e+03           1.367777e+03           1.387842e+03           1.410756e+03           1.435317e+03           1.472224e+03
        5.623413e+02           1.449387e+03           1.448467e+03           1.393782e+03           1.504447e+03           1.345020e+03           1.379865e+03           1.406030e+03           1.427036e+03           1.448467e+03           1.469222e+03           1.491670e+03           1.517556e+03           1.554446e+03
        5.956621e+02           1.535268e+03           1.533821e+03           1.477616e+03           1.592644e+03           1.426537e+03           1.463813e+03           1.490711e+03           1.512320e+03           1.533821e+03           1.555980e+03           1.579488e+03           1.607151e+03           1.644872e+03
        6.309573e+02           1.626239e+03           1.625987e+03           1.567354e+03           1.684624e+03           1.518143e+03           1.553036e+03           1.579091e+03           1.602351e+03           1.625987e+03           1.647473e+03           1.671627e+03           1.700413e+03           1.740136e+03
        6.683439e+02           1.722599e+03           1.723132e+03           1.662259e+03           1.783431e+03           1.609068e+03           1.647549e+03           1.675952e+03           1.699662e+03           1.723132e+03           1.745925e+03           1.770075e+03           1.798426e+03           1.837883e+03
        7.079458e+02           1.824670e+03           1.822752e+03           1.761508e+03           1.886589e+03           1.707525e+03           1.747314e+03           1.775182e+03           1.799567e+03           1.822752e+03           1.846871e+03           1.873150e+03           1.901917e+03           1.943867e+03
        7.498942e+02           1.932788e+03           1.931386e+03           1.867037e+03           1.995239e+03           1.812073e+03           1.852240e+03           1.880360e+03           1.905803e+03           1.931386e+03           1.955344e+03           1.981317e+03           2.010147e+03           2.052275e+03
        7.943282e+02           2.047313e+03           2.044699e+03           1.981077e+03           2.112028e+03           1.925389e+03           1.965311e+03           1.994925e+03           2.020406e+03           2.044699e+03           2.070205e+03           2.096604e+03           2.128775e+03           2.173176e+03
        8.413951e+02           2.168624e+03           2.168060e+03           2.099916e+03           2.235959e+03           2.039916e+03           2.083940e+03           2.114531e+03           2.141635e+03           2.168060e+03           2.193116e+03           2.221423e+03           2.252843e+03           2.298446e+03
        8.912509e+02           2.297123e+03           2.296992e+03           2.226988e+03           2.367984e+03           2.165565e+03           2.210882e+03           2.242469e+03           2.270761e+03           2.296992e+03           2.323164e+03           2.351860e+03           2.385879e+03           2.432846e+03
        9.440609e+02           2.433236e+03           2.433178e+03           2.360034e+03           2.504000e+03           2.296264e+03           2.343611e+03           2.377391e+03           2.405682e+03           2.433178e+03           2.458601e+03           2.488009e+03           2.522794e+03           2.572952e+03
        1.000000e+03           2.577414e+03           2.577961e+03           2.505412e+03           2.652665e+03           2.437462e+03           2.487310e+03           2.521132e+03           2.550878e+03           2.577961e+03           2.605563e+03           2.636639e+03           2.671660e+03           2.720424e+03
