                 SFR              median_Lx            expected_Lx              perc25_Lx              perc75_Lx              perc10_Lx              perc20_Lx              perc30_Lx              perc40_Lx              perc50_Lx              perc60_Lx              perc70_Lx              perc80_Lx              perc90_Lx
        8.413951e+01           1.852268e+03           1.846740e+03           1.716208e+03           1.983767e+03           1.599278e+03           1.684188e+03           1.744939e+03           1.798305e+03           1.846740e+03           1.898237e+03           1.953524e+03           2.016857e+03           2.104910e+03
        8.912509e+01           1.962022e+03           1.961191e+03           1.825506e+03           2.101098e+03           1.707052e+03           1.793025e+03           1.854428e+03           1.909483e+03           1.961191e+03           2.014578e+03           2.069334e+03           2.139197e+03           2.231229e+03
        9.440609e+01           2.078279e+03           2.076466e+03           1.938257e+03           2.215798e+03           1.814471e+03           1.903339e+03           1.967827e+03           2.024119e+03           2.076466e+03           2.129116e+03           2.186029e+03           2.253860e+03           2.354031e+03
        1.000000e+02           2.201425e+03           2.198031e+03           2.055354e+03           2.348784e+03           1.928781e+03           2.020160e+03           2.084423e+03           2.142197e+03           2.198031e+03           2.251845e+03           2.313289e+03           2.386112e+03           2.483706e+03
        1.059254e+02           2.331868e+03           2.331093e+03           2.184118e+03           2.485453e+03           2.051783e+03           2.146252e+03           2.217072e+03           2.276545e+03           2.331093e+03           2.387242e+03           2.449757e+03           2.522962e+03           2.620737e+03
        1.122018e+02           2.470039e+03           2.465433e+03           2.309498e+03           2.622452e+03           2.182522e+03           2.274771e+03           2.343983e+03           2.407094e+03           2.465433e+03           2.523521e+03           2.589548e+03           2.661661e+03           2.768798e+03
        1.188502e+02           2.616398e+03           2.608327e+03           2.456693e+03           2.772647e+03           2.311017e+03           2.413733e+03           2.489694e+03           2.548485e+03           2.608327e+03           2.667348e+03           2.733815e+03           2.811608e+03           2.919401e+03
        1.258925e+02           2.771430e+03           2.764008e+03           2.601282e+03           2.933906e+03           2.460787e+03           2.560541e+03           2.635510e+03           2.700334e+03           2.764008e+03           2.828259e+03           2.894142e+03           2.977710e+03           3.089527e+03
        1.333521e+02           2.935647e+03           2.928430e+03           2.765422e+03           3.100769e+03           2.626983e+03           2.726884e+03           2.800871e+03           2.870089e+03           2.928430e+03           2.992266e+03           3.061118e+03           3.141499e+03           3.259340e+03
        1.412538e+02           3.109595e+03           3.104743e+03           2.929956e+03           3.282224e+03           2.783645e+03           2.888742e+03           2.966311e+03           3.040616e+03           3.104743e+03           3.170328e+03           3.240402e+03           3.325087e+03           3.439549e+03
        1.496236e+02           3.293850e+03           3.283543e+03           3.109778e+03           3.472676e+03           2.952290e+03           3.064368e+03           3.149653e+03           3.218607e+03           3.283543e+03           3.353508e+03           3.429550e+03           3.517906e+03           3.630784e+03
        1.584893e+02           3.489023e+03           3.482864e+03           3.304277e+03           3.675393e+03           3.140947e+03           3.257380e+03           3.345017e+03           3.416298e+03           3.482864e+03           3.557289e+03           3.632916e+03           3.719149e+03           3.841750e+03
        1.678804e+02           3.695761e+03           3.696071e+03           3.511942e+03           3.888397e+03           3.348213e+03           3.465789e+03           3.554307e+03           3.627630e+03           3.696071e+03           3.765528e+03           3.847631e+03           3.931571e+03           4.053518e+03
        1.778279e+02           3.914749e+03           3.913377e+03           3.713401e+03           4.108723e+03           3.537912e+03           3.664761e+03           3.756683e+03           3.834086e+03           3.913377e+03           3.985931e+03           4.066044e+03           4.154977e+03           4.280262e+03
        1.883649e+02           4.146712e+03           4.136957e+03           3.938487e+03           4.343850e+03           3.766523e+03           3.889771e+03           3.982068e+03           4.063162e+03           4.136957e+03           4.210643e+03           4.297970e+03           4.393705e+03           4.523811e+03
        1.995262e+02           4.392420e+03           4.386461e+03           4.185409e+03           4.591894e+03           4.004713e+03           4.133835e+03           4.227757e+03           4.310584e+03           4.386461e+03           4.463121e+03           4.547380e+03           4.646917e+03           4.784700e+03
        2.113489e+02           4.652687e+03           4.653594e+03           4.444257e+03           4.866283e+03           4.268403e+03           4.394086e+03           4.491604e+03           4.574016e+03           4.653594e+03           4.732529e+03           4.819033e+03           4.919095e+03           5.060099e+03
        2.238721e+02           4.928377e+03           4.920662e+03           4.702793e+03           5.143308e+03           4.506678e+03           4.648024e+03           4.753150e+03           4.838251e+03           4.920662e+03           5.004413e+03           5.093183e+03           5.197545e+03           5.341858e+03
        2.371374e+02           5.220401e+03           5.213927e+03           4.995132e+03           5.445575e+03           4.798776e+03           4.939090e+03           5.045128e+03           5.133784e+03           5.213927e+03           5.302151e+03           5.396304e+03           5.505207e+03           5.658906e+03
        2.511886e+02           5.529729e+03           5.526276e+03           5.294073e+03           5.768428e+03           5.081800e+03           5.239861e+03           5.345233e+03           5.441383e+03           5.526276e+03           5.618519e+03           5.715722e+03           5.826819e+03           5.979290e+03
        2.660725e+02           5.857386e+03           5.848548e+03           5.618312e+03           6.092833e+03           5.405659e+03           5.558319e+03           5.670581e+03           5.763672e+03           5.848548e+03           5.938803e+03           6.039652e+03           6.154992e+03           6.305638e+03
        2.818383e+02           6.204458e+03           6.205920e+03           5.958422e+03           6.453127e+03           5.751134e+03           5.899578e+03           6.011411e+03           6.110465e+03           6.205920e+03           6.299610e+03           6.397800e+03           6.515728e+03           6.681812e+03
        2.985383e+02           6.572096e+03           6.570217e+03           6.315575e+03           6.820686e+03           6.093743e+03           6.253026e+03           6.370330e+03           6.470860e+03           6.570217e+03           6.663773e+03           6.765743e+03           6.884860e+03           7.044184e+03
        3.162278e+02           6.961517e+03           6.953408e+03           6.697176e+03           7.212880e+03           6.462885e+03           6.630794e+03           6.755865e+03           6.858117e+03           6.953408e+03           7.051005e+03           7.156111e+03           7.279197e+03           7.446899e+03
        3.349654e+02           7.374013e+03           7.366119e+03           7.105386e+03           7.639175e+03           6.868715e+03           7.038860e+03           7.158961e+03           7.264528e+03           7.366119e+03           7.466503e+03           7.574653e+03           7.707832e+03           7.885095e+03
        3.548134e+02           7.810950e+03           7.803520e+03           7.530854e+03           8.088478e+03           7.295281e+03           7.464183e+03           7.588130e+03           7.696351e+03           7.803520e+03           7.912284e+03           8.021658e+03           8.155356e+03           8.335460e+03
        3.758374e+02           8.273778e+03           8.268683e+03           7.981735e+03           8.549763e+03           7.736660e+03           7.912860e+03           8.045896e+03           8.158875e+03           8.268683e+03           8.369804e+03           8.488782e+03           8.624660e+03           8.807702e+03
        3.981072e+02           8.764030e+03           8.772299e+03           8.479285e+03           9.054731e+03           8.226891e+03           8.409236e+03           8.541294e+03           8.659719e+03           8.772299e+03           8.878246e+03           8.984914e+03           9.128294e+03           9.319655e+03
        4.216965e+02           9.283332e+03           9.282901e+03           8.984483e+03           9.580392e+03           8.717904e+03           8.913257e+03           9.050228e+03           9.168008e+03           9.282901e+03           9.392645e+03           9.515434e+03           9.657748e+03           9.858670e+03
        4.466836e+02           9.833404e+03           9.835591e+03           9.524077e+03           1.014823e+04           9.251696e+03           9.450909e+03           9.591689e+03           9.720039e+03           9.835591e+03           9.951974e+03           1.007684e+04           1.022559e+04           1.043446e+04
        4.731513e+02           1.041607e+04           1.042231e+04           1.010400e+04           1.073915e+04           9.814280e+03           1.002109e+04           1.017473e+04           1.030190e+04           1.042231e+04           1.053798e+04           1.066801e+04           1.081981e+04           1.102636e+04
        5.011872e+02           1.103326e+04           1.103329e+04           1.070003e+04           1.135694e+04           1.041357e+04           1.062288e+04           1.077876e+04           1.090974e+04           1.103329e+04           1.115277e+04           1.128253e+04           1.144148e+04           1.165663e+04
        5.308844e+02           1.168702e+04           1.167718e+04           1.134205e+04           1.201341e+04           1.104407e+04           1.126273e+04           1.142009e+04           1.154964e+04           1.167718e+04           1.180886e+04           1.193938e+04           1.209806e+04           1.232497e+04
        5.623413e+02           1.237952e+04           1.238175e+04           1.203558e+04           1.273309e+04           1.172532e+04           1.194558e+04           1.210975e+04           1.225693e+04           1.238175e+04           1.251246e+04           1.265623e+04           1.281172e+04           1.303512e+04
        5.956621e+02           1.311305e+04           1.310382e+04           1.275801e+04           1.345978e+04           1.243644e+04           1.267114e+04           1.283643e+04           1.297374e+04           1.310382e+04           1.324220e+04           1.338365e+04           1.355041e+04           1.379992e+04
        6.309573e+02           1.389005e+04           1.387432e+04           1.351562e+04           1.424574e+04           1.317917e+04           1.342220e+04           1.360016e+04           1.374159e+04           1.387432e+04           1.402019e+04           1.416386e+04           1.433549e+04           1.460213e+04
        6.683439e+02           1.471309e+04           1.470814e+04           1.433150e+04           1.508532e+04           1.399056e+04           1.423953e+04           1.441734e+04           1.456508e+04           1.470814e+04           1.484599e+04           1.500232e+04           1.518573e+04           1.543874e+04
        7.079458e+02           1.558489e+04           1.556984e+04           1.519208e+04           1.596509e+04           1.484103e+04           1.509326e+04           1.528208e+04           1.542830e+04           1.556984e+04           1.571623e+04           1.587921e+04           1.606518e+04           1.632354e+04
        7.498942e+02           1.650836e+04           1.650166e+04           1.611496e+04           1.691670e+04           1.574889e+04           1.601458e+04           1.619854e+04           1.635861e+04           1.650166e+04           1.665578e+04           1.682062e+04           1.701685e+04           1.728186e+04
        7.943282e+02           1.748654e+04           1.749604e+04           1.707058e+04           1.789554e+04           1.670600e+04           1.697088e+04           1.716000e+04           1.733232e+04           1.749604e+04           1.764131e+04           1.780251e+04           1.800640e+04           1.829362e+04
        8.413951e+02           1.852268e+04           1.851217e+04           1.808480e+04           1.893745e+04           1.771978e+04           1.798232e+04           1.817936e+04           1.835058e+04           1.851217e+04           1.866408e+04           1.883948e+04           1.904163e+04           1.930929e+04
        8.912509e+02           1.962022e+04           1.960892e+04           1.917600e+04           2.005293e+04           1.879613e+04           1.907108e+04           1.926801e+04           1.944794e+04           1.960892e+04           1.977249e+04           1.995154e+04           2.016358e+04           2.045026e+04
        9.440609e+02           2.078279e+04           2.078312e+04           2.033070e+04           2.124002e+04           1.993560e+04           2.022070e+04           2.043248e+04           2.061175e+04           2.078312e+04           2.095157e+04           2.113550e+04           2.135344e+04           2.165580e+04
        1.000000e+03           2.201425e+04           2.200352e+04           2.155207e+04           2.246078e+04           2.112438e+04           2.143158e+04           2.164799e+04           2.183986e+04           2.200352e+04           2.217800e+04           2.236447e+04           2.257880e+04           2.289436e+04
