                 SFR              median_Lx            expected_Lx              perc25_Lx              perc75_Lx              perc10_Lx              perc20_Lx              perc30_Lx              perc40_Lx              perc50_Lx              perc60_Lx              perc70_Lx              perc80_Lx              perc90_Lx
        1.122018e+02           1.113928e+03           1.108499e+03           1.003967e+03           1.225739e+03           9.095189e+02           9.781648e+02           1.027716e+03           1.068519e+03           1.108499e+03           1.153796e+03           1.199476e+03           1.253561e+03           1.328692e+03
        1.188502e+02           1.179933e+03           1.174661e+03           1.064563e+03           1.289620e+03           9.686583e+02           1.036881e+03           1.090739e+03           1.132776e+03           1.174661e+03           1.219541e+03           1.265147e+03           1.317679e+03           1.399367e+03
        1.258925e+02           1.249848e+03           1.243603e+03           1.128662e+03           1.363869e+03           1.028212e+03           1.098429e+03           1.153602e+03           1.200564e+03           1.243603e+03           1.289541e+03           1.336582e+03           1.392263e+03           1.472241e+03
        1.333521e+02           1.323906e+03           1.321037e+03           1.203983e+03           1.440014e+03           1.101360e+03           1.173835e+03           1.227665e+03           1.275537e+03           1.321037e+03           1.365824e+03           1.413620e+03           1.469474e+03           1.554796e+03
        1.412538e+02           1.402353e+03           1.397029e+03           1.275022e+03           1.523499e+03           1.171417e+03           1.246407e+03           1.302197e+03           1.349094e+03           1.397029e+03           1.444946e+03           1.496213e+03           1.556487e+03           1.640844e+03
        1.496236e+02           1.485447e+03           1.480404e+03           1.352252e+03           1.609175e+03           1.239066e+03           1.321578e+03           1.380051e+03           1.432210e+03           1.480404e+03           1.527621e+03           1.580175e+03           1.641443e+03           1.726876e+03
        1.584893e+02           1.573465e+03           1.569053e+03           1.444530e+03           1.700382e+03           1.332769e+03           1.414251e+03           1.470494e+03           1.521836e+03           1.569053e+03           1.615239e+03           1.670909e+03           1.732612e+03           1.827894e+03
        1.678804e+02           1.666699e+03           1.663855e+03           1.531309e+03           1.800140e+03           1.412654e+03           1.498314e+03           1.559346e+03           1.613795e+03           1.663855e+03           1.714067e+03           1.767332e+03           1.832674e+03           1.925981e+03
        1.778279e+02           1.765457e+03           1.761941e+03           1.626839e+03           1.901409e+03           1.506315e+03           1.592219e+03           1.656473e+03           1.711279e+03           1.761941e+03           1.813999e+03           1.869040e+03           1.937869e+03           2.034932e+03
        1.883649e+02           1.870067e+03           1.863658e+03           1.722783e+03           2.009920e+03           1.605926e+03           1.689348e+03           1.753073e+03           1.810486e+03           1.863658e+03           1.919678e+03           1.976339e+03           2.047187e+03           2.143049e+03
        1.995262e+02           1.980876e+03           1.968466e+03           1.829222e+03           2.121794e+03           1.694146e+03           1.791850e+03           1.860138e+03           1.914913e+03           1.968466e+03           2.025234e+03           2.087672e+03           2.160143e+03           2.260502e+03
        2.113489e+02           2.098250e+03           2.090045e+03           1.938598e+03           2.248304e+03           1.809417e+03           1.903012e+03           1.971670e+03           2.032928e+03           2.090045e+03           2.147713e+03           2.213961e+03           2.284728e+03           2.385281e+03
        2.238721e+02           2.222579e+03           2.214576e+03           2.061200e+03           2.373474e+03           1.931310e+03           2.024001e+03           2.095103e+03           2.154139e+03           2.214576e+03           2.273454e+03           2.337126e+03           2.409855e+03           2.515637e+03
        2.371374e+02           2.354275e+03           2.354634e+03           2.195333e+03           2.514871e+03           2.056496e+03           2.156797e+03           2.232032e+03           2.293931e+03           2.354634e+03           2.412394e+03           2.478013e+03           2.555631e+03           2.662766e+03
        2.511886e+02           2.493775e+03           2.487384e+03           2.316801e+03           2.650079e+03           2.176124e+03           2.279007e+03           2.357378e+03           2.421372e+03           2.487384e+03           2.548765e+03           2.615149e+03           2.693530e+03           2.800489e+03
        2.660725e+02           2.641540e+03           2.639794e+03           2.472712e+03           2.809408e+03           2.320999e+03           2.430542e+03           2.511325e+03           2.578305e+03           2.639794e+03           2.701985e+03           2.772076e+03           2.852382e+03           2.963098e+03
        2.818383e+02           2.798061e+03           2.793111e+03           2.620910e+03           2.968755e+03           2.464158e+03           2.577540e+03           2.660378e+03           2.729627e+03           2.793111e+03           2.857046e+03           2.929584e+03           3.016035e+03           3.125256e+03
        2.985383e+02           2.963857e+03           2.955307e+03           2.778326e+03           3.136493e+03           2.625215e+03           2.737132e+03           2.816786e+03           2.887218e+03           2.955307e+03           3.026044e+03           3.096335e+03           3.182232e+03           3.305894e+03
        3.162278e+02           3.139476e+03           3.135432e+03           2.952059e+03           3.321554e+03           2.787251e+03           2.908056e+03           2.992103e+03           3.065409e+03           3.135432e+03           3.202461e+03           3.279666e+03           3.365556e+03           3.495443e+03
        3.349654e+02           3.325502e+03           3.318869e+03           3.130198e+03           3.512388e+03           2.968055e+03           3.083919e+03           3.172855e+03           3.248084e+03           3.318869e+03           3.391445e+03           3.468036e+03           3.566077e+03           3.692033e+03
        3.548134e+02           3.522550e+03           3.521276e+03           3.329722e+03           3.712780e+03           3.150675e+03           3.280883e+03           3.370228e+03           3.446983e+03           3.521276e+03           3.592126e+03           3.668363e+03           3.764525e+03           3.892234e+03
        3.758374e+02           3.731274e+03           3.736499e+03           3.531835e+03           3.933143e+03           3.355497e+03           3.486277e+03           3.577997e+03           3.658692e+03           3.736499e+03           3.807658e+03           3.889589e+03           3.981724e+03           4.119255e+03
        3.981072e+02           3.952366e+03           3.947499e+03           3.743222e+03           4.158288e+03           3.557259e+03           3.691095e+03           3.790350e+03           3.873539e+03           3.947499e+03           4.030518e+03           4.111065e+03           4.212317e+03           4.352809e+03
        4.216965e+02           4.186559e+03           4.183768e+03           3.980630e+03           4.401464e+03           3.787369e+03           3.923747e+03           4.026422e+03           4.105693e+03           4.183768e+03           4.268939e+03           4.354612e+03           4.452988e+03           4.592652e+03
        4.466836e+02           4.434628e+03           4.427942e+03           4.209717e+03           4.653598e+03           4.017766e+03           4.155802e+03           4.256113e+03           4.344251e+03           4.427942e+03           4.510743e+03           4.601980e+03           4.709603e+03           4.861544e+03
        4.731513e+02           4.697396e+03           4.691311e+03           4.464323e+03           4.923104e+03           4.264265e+03           4.411352e+03           4.516505e+03           4.611561e+03           4.691311e+03           4.775855e+03           4.869834e+03           4.977922e+03           5.127198e+03
        5.011872e+02           4.975735e+03           4.979558e+03           4.746979e+03           5.206370e+03           4.538772e+03           4.690733e+03           4.798219e+03           4.891332e+03           4.979558e+03           5.067929e+03           5.156209e+03           5.265837e+03           5.422634e+03
        5.308844e+02           5.270565e+03           5.266202e+03           5.030834e+03           5.509663e+03           4.821496e+03           4.970516e+03           5.085926e+03           5.174858e+03           5.266202e+03           5.360365e+03           5.455561e+03           5.569092e+03           5.728745e+03
        5.623413e+02           5.582866e+03           5.585206e+03           5.342508e+03           5.831178e+03           5.132417e+03           5.284463e+03           5.397224e+03           5.492502e+03           5.585206e+03           5.678090e+03           5.775970e+03           5.896248e+03           6.056520e+03
        5.956621e+02           5.913672e+03           5.915567e+03           5.660636e+03           6.164713e+03           5.438975e+03           5.598010e+03           5.718562e+03           5.816742e+03           5.915567e+03           6.009103e+03           6.110087e+03           6.229862e+03           6.402136e+03
        6.309573e+02           6.264079e+03           6.261552e+03           5.993353e+03           6.526322e+03           5.766105e+03           5.931394e+03           6.051468e+03           6.156682e+03           6.261552e+03           6.360873e+03           6.464012e+03           6.591442e+03           6.769532e+03
        6.683439e+02           6.635249e+03           6.632563e+03           6.366975e+03           6.903131e+03           6.122670e+03           6.299605e+03           6.426601e+03           6.531562e+03           6.632563e+03           6.732375e+03           6.839575e+03           6.969727e+03           7.151882e+03
        7.079458e+02           7.028412e+03           7.022543e+03           6.749671e+03           7.301170e+03           6.509320e+03           6.677912e+03           6.811492e+03           6.917108e+03           7.022543e+03           7.128650e+03           7.236375e+03           7.369730e+03           7.552595e+03
        7.498942e+02           7.444871e+03           7.439820e+03           7.152763e+03           7.742327e+03           6.906936e+03           7.083790e+03           7.216623e+03           7.331515e+03           7.439820e+03           7.552492e+03           7.672005e+03           7.811358e+03           7.993909e+03
        7.943282e+02           7.886008e+03           7.889090e+03           7.588948e+03           8.186458e+03           7.329951e+03           7.519167e+03           7.653769e+03           7.772579e+03           7.889090e+03           7.998435e+03           8.118330e+03           8.260315e+03           8.445225e+03
        8.413951e+02           8.353283e+03           8.347811e+03           8.045877e+03           8.654062e+03           7.787542e+03           7.974370e+03           8.116568e+03           8.233797e+03           8.347811e+03           8.458249e+03           8.582604e+03           8.729827e+03           8.921320e+03
        8.912509e+02           8.848246e+03           8.843771e+03           8.538918e+03           9.147344e+03           8.254949e+03           8.463094e+03           8.608861e+03           8.735833e+03           8.843771e+03           8.960512e+03           9.078577e+03           9.224690e+03           9.438009e+03
        9.440609e+02           9.372538e+03           9.371293e+03           9.057321e+03           9.684904e+03           8.774704e+03           8.976783e+03           9.123947e+03           9.257041e+03           9.371293e+03           9.491519e+03           9.615951e+03           9.761942e+03           9.962764e+03
        1.000000e+03           9.927896e+03           9.918219e+03           9.598821e+03           1.023790e+04           9.303555e+03           9.517591e+03           9.668208e+03           9.794159e+03           9.918219e+03           1.003969e+04           1.016581e+04           1.032315e+04           1.054359e+04
