                 SFR              median_Lx            expected_Lx              perc25_Lx              perc75_Lx              perc10_Lx              perc20_Lx              perc30_Lx              perc40_Lx              perc50_Lx              perc60_Lx              perc70_Lx              perc80_Lx              perc90_Lx
        1.778279e-01           3.036070e+00           0.000000e+00           0.000000e+00           6.574763e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           5.913929e+00           7.278187e+00           8.160333e+00
        1.883649e-01           3.215968e+00           0.000000e+00           0.000000e+00           6.633880e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           5.984401e+00           7.302343e+00           8.291107e+00
        1.995262e-01           3.406526e+00           0.000000e+00           0.000000e+00           7.144578e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           6.044982e+00           7.378159e+00           8.657321e+00
        2.113489e-01           3.608376e+00           0.000000e+00           0.000000e+00           7.209317e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           6.550528e+00           7.405320e+00           8.723730e+00
        2.238721e-01           3.822186e+00           0.000000e+00           0.000000e+00           7.259699e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           6.607992e+00           7.452696e+00           9.234356e+00
        2.371374e-01           4.048664e+00           0.000000e+00           0.000000e+00           7.316293e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           2.638218e+00           6.647995e+00           7.936580e+00           1.211846e+01
        2.511886e-01           4.288563e+00           0.000000e+00           0.000000e+00           7.343314e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           4.044479e+00           6.695313e+00           7.961022e+00           1.321573e+01
        2.660725e-01           4.542676e+00           0.000000e+00           0.000000e+00           7.412426e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           5.986721e+00           7.260702e+00           8.045040e+00           1.393878e+01
        2.818383e-01           4.811847e+00           0.000000e+00           0.000000e+00           7.415571e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           5.994741e+00           7.258462e+00           8.063237e+00           1.402723e+01
        2.985383e-01           5.096966e+00           0.000000e+00           0.000000e+00           7.908573e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           6.530325e+00           7.338274e+00           8.129207e+00           1.453945e+01
        3.162278e-01           5.398981e+00           0.000000e+00           0.000000e+00           8.003452e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           6.589220e+00           7.371991e+00           8.184403e+00           1.471755e+01
        3.349654e-01           5.718890e+00           4.521928e+00           0.000000e+00           8.074128e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           4.521928e+00           6.666493e+00           7.757993e+00           8.643117e+00           1.525960e+01
        3.548134e-01           6.057756e+00           5.963086e+00           0.000000e+00           8.128317e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           5.963086e+00           7.159700e+00           7.911868e+00           9.380541e+00           1.538986e+01
        3.758374e-01           6.416700e+00           6.002582e+00           0.000000e+00           8.173430e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           6.002582e+00           7.259104e+00           8.008642e+00           1.061992e+01           1.578402e+01
        3.981072e-01           6.796914e+00           6.053410e+00           0.000000e+00           8.647605e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           6.053410e+00           7.295623e+00           8.074226e+00           1.318723e+01           1.656737e+01
        4.216965e-01           7.199656e+00           6.605377e+00           0.000000e+00           9.386280e+00           0.000000e+00           0.000000e+00           0.000000e+00           2.731955e+00           6.605377e+00           7.358082e+00           8.141228e+00           1.376794e+01           1.712475e+01
        4.466836e-01           7.626263e+00           6.637990e+00           0.000000e+00           1.201788e+01           0.000000e+00           0.000000e+00           0.000000e+00           4.381962e+00           6.637990e+00           7.431937e+00           8.512686e+00           1.401693e+01           1.937271e+01
        4.731513e-01           8.078147e+00           7.121699e+00           0.000000e+00           1.320544e+01           0.000000e+00           0.000000e+00           0.000000e+00           5.954408e+00           7.121699e+00           7.885645e+00           8.681935e+00           1.449685e+01           2.007351e+01
        5.011872e-01           8.556808e+00           7.264080e+00           0.000000e+00           1.393253e+01           0.000000e+00           0.000000e+00           0.000000e+00           6.026265e+00           7.264080e+00           8.027576e+00           1.134501e+01           1.483728e+01           2.125556e+01
        5.308844e-01           9.063830e+00           7.311460e+00           0.000000e+00           1.404006e+01           0.000000e+00           0.000000e+00           0.000000e+00           6.508990e+00           7.311460e+00           8.082729e+00           1.255193e+01           1.522807e+01           2.179124e+01
        5.623413e-01           9.600896e+00           7.394811e+00           0.000000e+00           1.459921e+01           0.000000e+00           0.000000e+00           2.742938e+00           6.617269e+00           7.394811e+00           8.167930e+00           1.343644e+01           1.551186e+01           2.225431e+01
        5.956621e-01           1.016978e+01           7.858563e+00           0.000000e+00           1.516330e+01           0.000000e+00           0.000000e+00           5.908881e+00           6.877506e+00           7.858563e+00           9.023109e+00           1.406364e+01           1.616872e+01           2.315038e+01
        6.309573e-01           1.077238e+01           7.976761e+00           1.752420e+00           1.531019e+01           0.000000e+00           0.000000e+00           5.985546e+00           7.227984e+00           7.976761e+00           1.049410e+01           1.450817e+01           1.661109e+01           2.380046e+01
        6.683439e-01           1.141069e+01           8.100822e+00           3.688377e+00           1.587671e+01           0.000000e+00           0.000000e+00           6.047910e+00           7.314974e+00           8.100822e+00           1.274079e+01           1.475286e+01           1.930048e+01           2.584531e+01
        7.079458e-01           1.208681e+01           8.636805e+00           5.964903e+00           1.672658e+01           0.000000e+00           0.000000e+00           6.590657e+00           7.391337e+00           8.636805e+00           1.379830e+01           1.538669e+01           2.065358e+01           2.707309e+01
        7.498942e-01           1.280300e+01           9.398131e+00           6.015789e+00           1.867912e+01           0.000000e+00           2.638218e+00           6.654443e+00           7.868650e+00           9.398131e+00           1.409036e+01           1.596612e+01           2.138643e+01           2.849289e+01
        7.943282e-01           1.356163e+01           1.195370e+01           6.528751e+00           2.000088e+01           0.000000e+00           5.535943e+00           7.186500e+00           8.036853e+00           1.195370e+01           1.455797e+01           1.650862e+01           2.199133e+01           2.899016e+01
        8.413951e-01           1.436520e+01           1.326117e+01           6.616280e+00           2.120223e+01           0.000000e+00           5.979059e+00           7.284897e+00           8.150886e+00           1.326117e+01           1.500708e+01           1.842690e+01           2.279901e+01           3.036290e+01
        8.912509e-01           1.521639e+01           1.382702e+01           7.180767e+00           2.179389e+01           0.000000e+00           6.063280e+00           7.388454e+00           8.693311e+00           1.382702e+01           1.530383e+01           1.986906e+01           2.333164e+01           3.103624e+01
        9.440609e-01           1.611802e+01           1.421436e+01           7.268196e+00           2.250336e+01           0.000000e+00           6.587360e+00           7.848369e+00           1.082120e+01           1.421436e+01           1.600851e+01           2.106956e+01           2.447049e+01           3.285579e+01
        1.000000e+00           1.707308e+01           1.468965e+01           7.346536e+00           2.344391e+01           0.000000e+00           6.651038e+00           8.051077e+00           1.269890e+01           1.468965e+01           1.725143e+01           2.201579e+01           2.737725e+01           3.510850e+01
        1.059254e+00           1.808472e+01           1.532186e+01           7.921262e+00           2.468652e+01           2.715244e+00           7.258883e+00           8.536338e+00           1.380406e+01           1.532186e+01           1.952156e+01           2.266528e+01           2.832129e+01           3.628932e+01
        1.122018e+00           1.915631e+01           1.596758e+01           8.058842e+00           2.721188e+01           4.016108e+00           7.324942e+00           9.804676e+00           1.411965e+01           1.596758e+01           2.099338e+01           2.370914e+01           2.973987e+01           3.742977e+01
        1.188502e+00           2.029139e+01           1.723323e+01           8.613365e+00           2.843766e+01           5.981682e+00           7.794348e+00           1.259314e+01           1.466745e+01           1.723323e+01           2.173907e+01           2.532312e+01           3.065111e+01           3.921780e+01
        1.258925e+00           2.149373e+01           2.045388e+01           1.131801e+01           2.994151e+01           6.060308e+00           8.095286e+00           1.372957e+01           1.540265e+01           2.045388e+01           2.274732e+01           2.791065e+01           3.314536e+01           4.116283e+01
        1.333521e+00           2.276731e+01           2.122141e+01           1.323073e+01           3.111854e+01           6.643835e+00           9.174332e+00           1.438753e+01           1.644003e+01           2.122141e+01           2.387401e+01           2.903878e+01           3.495806e+01           4.342572e+01
        1.412538e+00           2.411636e+01           2.191194e+01           1.385686e+01           3.266334e+01           7.194714e+00           1.139767e+01           1.467173e+01           1.796662e+01           2.191194e+01           2.521959e+01           2.992848e+01           3.618974e+01           4.450614e+01
        1.496236e+00           2.554534e+01           2.319229e+01           1.457394e+01           3.514557e+01           7.368329e+00           1.328878e+01           1.556075e+01           2.056704e+01           2.319229e+01           2.793969e+01           3.173016e+01           3.797997e+01           4.638643e+01
        1.584893e+00           2.705900e+01           2.397476e+01           1.501004e+01           3.639690e+01           7.846089e+00           1.386907e+01           1.618646e+01           2.125037e+01           2.397476e+01           2.889417e+01           3.356487e+01           3.937080e+01           4.830747e+01
        1.678804e+00           2.866235e+01           2.657870e+01           1.592498e+01           3.797153e+01           8.136269e+00           1.460449e+01           1.880182e+01           2.224081e+01           2.657870e+01           3.008441e+01           3.540185e+01           4.144295e+01           5.083206e+01
        1.778279e+00           3.036070e+01           2.836998e+01           1.773471e+01           4.038949e+01           8.786296e+00           1.527871e+01           2.061879e+01           2.336735e+01           2.836998e+01           3.217956e+01           3.745645e+01           4.387774e+01           5.332411e+01
        1.883649e+00           3.215968e+01           2.981985e+01           2.011175e+01           4.323008e+01           1.262390e+01           1.639473e+01           2.184956e+01           2.563703e+01           2.981985e+01           3.483413e+01           3.964998e+01           4.653069e+01           5.602293e+01
        1.995262e+00           3.406526e+01           3.148458e+01           2.129503e+01           4.490913e+01           1.342988e+01           1.904856e+01           2.278630e+01           2.796953e+01           3.148458e+01           3.662937e+01           4.218832e+01           4.854506e+01           5.899633e+01
        2.113489e+00           3.608376e+01           3.408126e+01           2.228406e+01           4.679272e+01           1.414390e+01           2.056522e+01           2.459777e+01           2.946910e+01           3.408126e+01           3.834234e+01           4.381771e+01           5.063209e+01           6.056668e+01
        2.238721e+00           3.822186e+01           3.612904e+01           2.412196e+01           5.015590e+01           1.514938e+01           2.193857e+01           2.726427e+01           3.128179e+01           3.612904e+01           4.098668e+01           4.660033e+01           5.345973e+01           6.447638e+01
        2.371374e+00           4.048664e+01           3.851187e+01           2.683452e+01           5.275276e+01           1.616901e+01           2.328799e+01           2.911533e+01           3.419625e+01           3.851187e+01           4.396589e+01           4.960996e+01           5.703146e+01           6.717187e+01
        2.511886e+00           4.288563e+01           4.112550e+01           2.862704e+01           5.539467e+01           1.909449e+01           2.552577e+01           3.073160e+01           3.599863e+01           4.112550e+01           4.611502e+01           5.194088e+01           5.925043e+01           7.022008e+01
        2.660725e+00           4.542676e+01           4.355887e+01           3.016637e+01           5.853796e+01           2.056727e+01           2.778408e+01           3.327355e+01           3.800626e+01           4.355887e+01           4.899213e+01           5.523820e+01           6.253343e+01           7.408275e+01
        2.818383e+00           4.811847e+01           4.543920e+01           3.247267e+01           6.130671e+01           2.210265e+01           2.952582e+01           3.579968e+01           4.096863e+01           4.543920e+01           5.112240e+01           5.771749e+01           6.562853e+01           7.701941e+01
        2.985383e+00           5.096966e+01           4.887380e+01           3.540311e+01           6.466802e+01           2.402502e+01           3.195222e+01           3.776430e+01           4.360002e+01           4.887380e+01           5.430847e+01           6.067784e+01           6.878184e+01           8.013216e+01
        3.162278e+00           5.398981e+01           5.168210e+01           3.722274e+01           6.800166e+01           2.660725e+01           3.432782e+01           4.015317e+01           4.586299e+01           5.168210e+01           5.751026e+01           6.408752e+01           7.247632e+01           8.420946e+01
        3.349654e+00           5.718890e+01           5.492001e+01           4.061542e+01           7.131382e+01           2.927903e+01           3.717667e+01           4.367698e+01           4.938469e+01           5.492001e+01           6.032601e+01           6.718026e+01           7.558251e+01           8.808770e+01
        3.548134e+00           6.057756e+01           5.814559e+01           4.341109e+01           7.474877e+01           3.113681e+01           3.976840e+01           4.650194e+01           5.259497e+01           5.814559e+01           6.431829e+01           7.107806e+01           7.949072e+01           9.230464e+01
        3.758374e+00           6.416700e+01           6.165012e+01           4.642147e+01           8.003369e+01           3.416125e+01           4.293093e+01           4.985648e+01           5.560412e+01           6.165012e+01           6.813560e+01           7.552465e+01           8.450542e+01           9.703744e+01
        3.981072e+00           6.796914e+01           6.511956e+01           4.922571e+01           8.406163e+01           3.618240e+01           4.541098e+01           5.236019e+01           5.867366e+01           6.511956e+01           7.191716e+01           7.958507e+01           8.894619e+01           1.026903e+02
        4.216965e+00           7.199656e+01           7.007843e+01           5.274188e+01           8.882764e+01           3.975254e+01           4.930259e+01           5.637248e+01           6.335131e+01           7.007843e+01           7.674017e+01           8.434069e+01           9.393586e+01           1.074812e+02
        4.466836e+00           7.626263e+01           7.444923e+01           5.729975e+01           9.332844e+01           4.378805e+01           5.342754e+01           6.072987e+01           6.765261e+01           7.444923e+01           8.103165e+01           8.863953e+01           9.812861e+01           1.123395e+02
        4.731513e+00           8.078147e+01           7.870615e+01           6.096056e+01           9.800767e+01           4.656162e+01           5.707142e+01           6.481177e+01           7.184758e+01           7.870615e+01           8.592642e+01           9.361721e+01           1.035570e+02           1.181217e+02
        5.011872e+00           8.556808e+01           8.354032e+01           6.557256e+01           1.036090e+02           5.070317e+01           6.119896e+01           6.933096e+01           7.650991e+01           8.354032e+01           9.094901e+01           9.920512e+01           1.089431e+02           1.232226e+02
        5.308844e+00           9.063830e+01           8.889657e+01           6.993607e+01           1.099523e+02           5.436242e+01           6.531077e+01           7.395380e+01           8.156472e+01           8.889657e+01           9.636741e+01           1.047491e+02           1.147064e+02           1.300682e+02
        5.623413e+00           9.600896e+01           9.373825e+01           7.407910e+01           1.151602e+02           5.867135e+01           6.961585e+01           7.817810e+01           8.598978e+01           9.373825e+01           1.016171e+02           1.104659e+02           1.207588e+02           1.367811e+02
        5.956621e+00           1.016978e+02           9.976209e+01           7.949503e+01           1.212056e+02           6.342965e+01           7.484793e+01           8.401115e+01           9.208210e+01           9.976209e+01           1.075927e+02           1.163569e+02           1.267449e+02           1.423528e+02
        6.309573e+00           1.077238e+02           1.059779e+02           8.494204e+01           1.293039e+02           6.828125e+01           8.023932e+01           8.947558e+01           9.820957e+01           1.059779e+02           1.145959e+02           1.238839e+02           1.354723e+02           1.527288e+02
        6.683439e+00           1.141069e+02           1.119175e+02           9.033123e+01           1.345378e+02           7.288010e+01           8.520187e+01           9.515699e+01           1.039283e+02           1.119175e+02           1.205605e+02           1.294689e+02           1.406671e+02           1.573941e+02
        7.079458e+00           1.208681e+02           1.179200e+02           9.682606e+01           1.412783e+02           7.852966e+01           9.197544e+01           1.015395e+02           1.099005e+02           1.179200e+02           1.259771e+02           1.358053e+02           1.472108e+02           1.643095e+02
        7.498942e+00           1.280300e+02           1.255646e+02           1.029383e+02           1.507747e+02           8.454250e+01           9.777545e+01           1.079212e+02           1.169932e+02           1.255646e+02           1.351936e+02           1.448987e+02           1.572296e+02           1.753063e+02
        7.943282e+00           1.356163e+02           1.326814e+02           1.094017e+02           1.581103e+02           9.021341e+01           1.040805e+02           1.144746e+02           1.239559e+02           1.326814e+02           1.417217e+02           1.523926e+02           1.652427e+02           1.835292e+02
        8.413951e+00           1.436520e+02           1.418142e+02           1.177599e+02           1.680660e+02           9.799714e+01           1.119956e+02           1.229522e+02           1.326012e+02           1.418142e+02           1.515808e+02           1.623438e+02           1.751146e+02           1.935619e+02
        8.912509e+00           1.521639e+02           1.503835e+02           1.251724e+02           1.773650e+02           1.045942e+02           1.197911e+02           1.305644e+02           1.402483e+02           1.503835e+02           1.600586e+02           1.705676e+02           1.839278e+02           2.029935e+02
        9.440609e+00           1.611802e+02           1.586941e+02           1.335604e+02           1.854653e+02           1.120391e+02           1.274884e+02           1.388930e+02           1.494143e+02           1.586941e+02           1.683421e+02           1.792462e+02           1.927699e+02           2.121576e+02
        1.000000e+01           1.707308e+02           1.691233e+02           1.423376e+02           1.972234e+02           1.205339e+02           1.362513e+02           1.483440e+02           1.586748e+02           1.691233e+02           1.796175e+02           1.907602e+02           2.049712e+02           2.249990e+02
        1.059254e+01           1.808472e+02           1.782958e+02           1.519268e+02           2.074138e+02           1.289046e+02           1.449887e+02           1.579734e+02           1.681309e+02           1.782958e+02           1.893053e+02           2.003970e+02           2.149333e+02           2.347796e+02
        1.122018e+01           1.915631e+02           1.891542e+02           1.615160e+02           2.192617e+02           1.378792e+02           1.548530e+02           1.671511e+02           1.784593e+02           1.891542e+02           1.993870e+02           2.122407e+02           2.272815e+02           2.486464e+02
        1.188502e+01           2.029139e+02           2.006330e+02           1.718256e+02           2.314222e+02           1.473620e+02           1.649608e+02           1.781219e+02           1.894804e+02           2.006330e+02           2.115655e+02           2.242099e+02           2.392641e+02           2.609031e+02
        1.258925e+01           2.149373e+02           2.136320e+02           1.840033e+02           2.456522e+02           1.592581e+02           1.769106e+02           1.904854e+02           2.024029e+02           2.136320e+02           2.251827e+02           2.382130e+02           2.530913e+02           2.745760e+02
        1.333521e+01           2.276731e+02           2.252956e+02           1.939963e+02           2.579952e+02           1.679022e+02           1.865093e+02           2.007958e+02           2.133568e+02           2.252956e+02           2.374066e+02           2.502494e+02           2.659471e+02           2.886879e+02
        1.412538e+01           2.411636e+02           2.380260e+02           2.066168e+02           2.721422e+02           1.800037e+02           1.998243e+02           2.133261e+02           2.258273e+02           2.380260e+02           2.504848e+02           2.642345e+02           2.804124e+02           3.038023e+02
        1.496236e+01           2.554534e+02           2.533412e+02           2.213783e+02           2.872632e+02           1.937604e+02           2.131036e+02           2.285041e+02           2.409637e+02           2.533412e+02           2.657730e+02           2.794180e+02           2.952132e+02           3.204993e+02
        1.584893e+01           2.705900e+02           2.680049e+02           2.337942e+02           3.041923e+02           2.052257e+02           2.257805e+02           2.409023e+02           2.549273e+02           2.680049e+02           2.813579e+02           2.957953e+02           3.137336e+02           3.371286e+02
        1.678804e+01           2.866235e+02           2.842942e+02           2.491166e+02           3.210095e+02           2.206728e+02           2.409044e+02           2.572785e+02           2.711323e+02           2.842942e+02           2.979334e+02           3.128536e+02           3.303026e+02           3.565241e+02
        1.778279e+01           3.036070e+02           3.011345e+02           2.655301e+02           3.379837e+02           2.351100e+02           2.572459e+02           2.729845e+02           2.869206e+02           3.011345e+02           3.147087e+02           3.299751e+02           3.476892e+02           3.730931e+02
        1.883649e+01           3.215968e+02           3.199642e+02           2.835362e+02           3.571607e+02           2.530793e+02           2.745969e+02           2.917480e+02           3.064982e+02           3.199642e+02           3.337986e+02           3.489620e+02           3.668130e+02           3.933132e+02
        1.995262e+01           3.406526e+02           3.378410e+02           3.002001e+02           3.781469e+02           2.687620e+02           2.909410e+02           3.085556e+02           3.229293e+02           3.378410e+02           3.524841e+02           3.691213e+02           3.883833e+02           4.157608e+02
        2.113489e+01           3.608376e+02           3.586870e+02           3.194793e+02           3.989720e+02           2.859962e+02           3.102170e+02           3.277702e+02           3.435349e+02           3.586870e+02           3.736589e+02           3.898172e+02           4.092530e+02           4.376324e+02
        2.238721e+01           3.822186e+02           3.790024e+02           3.392722e+02           4.190847e+02           3.063541e+02           3.299224e+02           3.477307e+02           3.639027e+02           3.790024e+02           3.935643e+02           4.100997e+02           4.302982e+02           4.580603e+02
        2.371374e+01           4.048664e+02           4.024465e+02           3.611627e+02           4.458895e+02           3.254525e+02           3.511974e+02           3.704014e+02           3.874351e+02           4.024465e+02           4.187847e+02           4.360607e+02           4.570547e+02           4.867086e+02
        2.511886e+01           4.288563e+02           4.265847e+02           3.857689e+02           4.720932e+02           3.495337e+02           3.749732e+02           3.946848e+02           4.107492e+02           4.265847e+02           4.444856e+02           4.622562e+02           4.835376e+02           5.133193e+02
        2.660725e+01           4.542676e+02           4.523728e+02           4.078604e+02           5.001380e+02           3.700150e+02           3.971716e+02           4.172986e+02           4.356178e+02           4.523728e+02           4.697734e+02           4.887568e+02           5.119046e+02           5.427981e+02
        2.818383e+01           4.811847e+02           4.794689e+02           4.336605e+02           5.276119e+02           3.953116e+02           4.230155e+02           4.435261e+02           4.621774e+02           4.794689e+02           4.972357e+02           5.163421e+02           5.401853e+02           5.730959e+02
        2.985383e+01           5.096966e+02           5.069892e+02           4.615817e+02           5.546436e+02           4.193317e+02           4.497612e+02           4.715338e+02           4.899303e+02           5.069892e+02           5.249927e+02           5.439900e+02           5.678340e+02           6.008169e+02
        3.162278e+01           5.398981e+02           5.365895e+02           4.884648e+02           5.861511e+02           4.481035e+02           4.774399e+02           4.997894e+02           5.189403e+02           5.365895e+02           5.541989e+02           5.747621e+02           5.985416e+02           6.330563e+02
        3.349654e+01           5.718890e+02           5.691360e+02           5.221607e+02           6.205581e+02           4.768303e+02           5.094717e+02           5.322299e+02           5.512475e+02           5.691360e+02           5.882755e+02           6.085813e+02           6.333191e+02           6.678264e+02
        3.548134e+01           6.057756e+02           6.032327e+02           5.520157e+02           6.552921e+02           5.085113e+02           5.400257e+02           5.628305e+02           5.840709e+02           6.032327e+02           6.222326e+02           6.431507e+02           6.695810e+02           7.049183e+02
        3.758374e+01           6.416700e+02           6.393200e+02           5.879447e+02           6.939547e+02           5.434719e+02           5.764578e+02           5.987384e+02           6.194399e+02           6.393200e+02           6.592972e+02           6.804659e+02           7.068797e+02           7.436324e+02
        3.981072e+01           6.796914e+02           6.768806e+02           6.247510e+02           7.331883e+02           5.775911e+02           6.114101e+02           6.369659e+02           6.568619e+02           6.768806e+02           6.978572e+02           7.204193e+02           7.474735e+02           7.827041e+02
        4.216965e+01           7.199656e+02           7.175562e+02           6.620256e+02           7.742742e+02           6.133860e+02           6.493682e+02           6.741324e+02           6.956374e+02           7.175562e+02           7.395872e+02           7.618961e+02           7.888715e+02           8.260973e+02
        4.466836e+01           7.626263e+02           7.608083e+02           7.047800e+02           8.189854e+02           6.545992e+02           6.909763e+02           7.168983e+02           7.398122e+02           7.608083e+02           7.824767e+02           8.058493e+02           8.333331e+02           8.718724e+02
        4.731513e+01           8.078147e+02           8.061200e+02           7.466464e+02           8.631903e+02           6.958567e+02           7.327268e+02           7.597687e+02           7.833038e+02           8.061200e+02           8.275222e+02           8.496913e+02           8.793031e+02           9.221189e+02
        5.011872e+01           8.556808e+02           8.532080e+02           7.933795e+02           9.157533e+02           7.402994e+02           7.788170e+02           8.068123e+02           8.301716e+02           8.532080e+02           8.763426e+02           9.015002e+02           9.319068e+02           9.720476e+02
        5.308844e+01           9.063830e+02           9.025038e+02           8.406336e+02           9.666585e+02           7.865009e+02           8.257834e+02           8.537051e+02           8.788574e+02           9.025038e+02           9.265834e+02           9.520502e+02           9.825819e+02           1.024511e+03
        5.623413e+01           9.600896e+02           9.587774e+02           8.943597e+02           1.024716e+03           8.357100e+02           8.778372e+02           9.084663e+02           9.349033e+02           9.587774e+02           9.831064e+02           1.010266e+03           1.040378e+03           1.086664e+03
        5.956621e+01           1.016978e+03           1.016084e+03           9.482392e+02           1.083939e+03           8.910412e+02           9.319769e+02           9.629099e+02           9.903012e+02           1.016084e+03           1.042096e+03           1.068584e+03           1.101156e+03           1.145735e+03
        6.309573e+01           1.077238e+03           1.075547e+03           1.004330e+03           1.144213e+03           9.437008e+02           9.882542e+02           1.020471e+03           1.047791e+03           1.075547e+03           1.101177e+03           1.128577e+03           1.161096e+03           1.210563e+03
        6.683439e+01           1.141069e+03           1.138364e+03           1.067960e+03           1.210058e+03           1.006472e+03           1.049717e+03           1.082837e+03           1.111269e+03           1.138364e+03           1.164661e+03           1.193115e+03           1.229223e+03           1.276681e+03
        7.079458e+01           1.208681e+03           1.209143e+03           1.136801e+03           1.280676e+03           1.072505e+03           1.120373e+03           1.153820e+03           1.181946e+03           1.209143e+03           1.234560e+03           1.263708e+03           1.298325e+03           1.349107e+03
        7.498942e+01           1.280300e+03           1.278054e+03           1.204108e+03           1.355103e+03           1.137239e+03           1.185776e+03           1.220230e+03           1.249995e+03           1.278054e+03           1.306465e+03           1.337696e+03           1.376490e+03           1.427860e+03
        7.943282e+01           1.356163e+03           1.354639e+03           1.277531e+03           1.433064e+03           1.208639e+03           1.258834e+03           1.294089e+03           1.324263e+03           1.354639e+03           1.383607e+03           1.416241e+03           1.452441e+03           1.505101e+03
        8.413951e+01           1.436520e+03           1.436480e+03           1.356417e+03           1.516596e+03           1.286265e+03           1.337054e+03           1.374724e+03           1.405974e+03           1.436480e+03           1.466791e+03           1.499495e+03           1.535964e+03           1.589385e+03
        8.912509e+01           1.521639e+03           1.521019e+03           1.439133e+03           1.603140e+03           1.369117e+03           1.418394e+03           1.455656e+03           1.490266e+03           1.521019e+03           1.551941e+03           1.583732e+03           1.623103e+03           1.675630e+03
        9.440609e+01           1.611802e+03           1.609583e+03           1.527331e+03           1.695281e+03           1.456368e+03           1.508152e+03           1.545286e+03           1.578570e+03           1.609583e+03           1.639741e+03           1.674088e+03           1.717299e+03           1.778526e+03
        1.000000e+02           1.707308e+03           1.704712e+03           1.619963e+03           1.792741e+03           1.546331e+03           1.599626e+03           1.638272e+03           1.672255e+03           1.704712e+03           1.738031e+03           1.772086e+03           1.813016e+03           1.876942e+03
        1.059254e+02           1.808472e+03           1.804820e+03           1.718086e+03           1.895101e+03           1.642220e+03           1.696641e+03           1.736599e+03           1.771690e+03           1.804820e+03           1.838585e+03           1.874123e+03           1.918831e+03           1.980257e+03
