                 SFR              median_Lx            expected_Lx              perc25_Lx              perc75_Lx              perc10_Lx              perc20_Lx              perc30_Lx              perc40_Lx              perc50_Lx              perc60_Lx              perc70_Lx              perc80_Lx              perc90_Lx
        3.758374e-01           6.561655e+00           0.000000e+00           0.000000e+00           6.212753e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           3.571820e+00           1.435211e+01           2.527869e+01
        3.981072e-01           6.950458e+00           0.000000e+00           0.000000e+00           6.827165e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           3.884394e+00           1.695944e+01           2.645871e+01
        4.216965e-01           7.362298e+00           0.000000e+00           0.000000e+00           7.497317e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           4.561717e+00           1.841874e+01           2.630346e+01
        4.466836e-01           7.798542e+00           0.000000e+00           0.000000e+00           1.105799e+01           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           6.156068e+00           2.023901e+01           2.740157e+01
        4.731513e-01           8.260635e+00           0.000000e+00           0.000000e+00           1.365651e+01           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           1.525512e+00           6.806794e+00           2.062012e+01           2.826025e+01
        5.011872e-01           8.750108e+00           0.000000e+00           0.000000e+00           1.722389e+01           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           2.998264e+00           7.419331e+00           2.153048e+01           2.901504e+01
        5.308844e-01           9.268585e+00           0.000000e+00           0.000000e+00           1.931952e+01           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           3.638574e+00           9.265979e+00           2.199058e+01           2.997889e+01
        5.623413e-01           9.817783e+00           0.000000e+00           0.000000e+00           1.968816e+01           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           4.040793e+00           1.134535e+01           2.250394e+01           3.100544e+01
        5.956621e-01           1.039952e+01           0.000000e+00           0.000000e+00           2.057133e+01           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           4.825674e+00           1.539848e+01           2.377875e+01           3.193047e+01
        6.309573e-01           1.101573e+01           9.113790e-01           0.000000e+00           2.146868e+01           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           9.113790e-01           6.137900e+00           1.840981e+01           2.443967e+01           3.301858e+01
        6.683439e-01           1.166846e+01           2.638133e+00           0.000000e+00           2.192756e+01           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           2.638133e+00           6.343679e+00           1.936828e+01           2.533813e+01           3.380397e+01
        7.079458e-01           1.235986e+01           3.380478e+00           0.000000e+00           2.304304e+01           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           3.380478e+00           7.633688e+00           2.031087e+01           2.630170e+01           3.633581e+01
        7.498942e-01           1.309222e+01           4.233125e+00           0.000000e+00           2.391874e+01           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           4.233125e+00           9.134016e+00           2.099116e+01           2.673420e+01           3.675433e+01
        7.943282e-01           1.386799e+01           4.639440e+00           0.000000e+00           2.481043e+01           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           4.639440e+00           1.168502e+01           2.188303e+01           2.810658e+01           3.906121e+01
        8.413951e-01           1.468972e+01           5.184163e+00           0.000000e+00           2.520169e+01           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           5.184163e+00           1.357983e+01           2.246091e+01           2.834532e+01           3.871928e+01
        8.912509e-01           1.556014e+01           6.630047e+00           0.000000e+00           2.653726e+01           0.000000e+00           0.000000e+00           0.000000e+00           3.057957e+00           6.630047e+00           1.787716e+01           2.393911e+01           2.973818e+01           4.248472e+01
        9.440609e-01           1.648213e+01           7.285790e+00           0.000000e+00           2.745799e+01           0.000000e+00           0.000000e+00           0.000000e+00           3.392480e+00           7.285790e+00           1.948120e+01           2.461895e+01           3.065436e+01           4.445205e+01
        1.000000e+00           1.745876e+01           8.552589e+00           0.000000e+00           2.843976e+01           0.000000e+00           0.000000e+00           0.000000e+00           3.835045e+00           8.552589e+00           2.015710e+01           2.550897e+01           3.168687e+01           4.602423e+01
        1.059254e+00           1.849326e+01           1.041639e+01           0.000000e+00           2.903943e+01           0.000000e+00           0.000000e+00           0.000000e+00           4.646081e+00           1.041639e+01           2.093121e+01           2.602976e+01           3.311129e+01           4.828583e+01
        1.122018e+00           1.958905e+01           1.447211e+01           0.000000e+00           3.078141e+01           0.000000e+00           0.000000e+00           2.493639e+00           5.895478e+00           1.447211e+01           2.229381e+01           2.754155e+01           3.495714e+01           4.994202e+01
        1.188502e+00           2.074978e+01           1.816040e+01           0.000000e+00           3.197610e+01           0.000000e+00           0.000000e+00           3.198406e+00           6.942453e+00           1.816040e+01           2.352272e+01           2.877481e+01           3.646842e+01           5.086009e+01
        1.258925e+00           2.197928e+01           1.968224e+01           0.000000e+00           3.365455e+01           0.000000e+00           0.000000e+00           3.624732e+00           8.148619e+00           1.968224e+01           2.470226e+01           3.006110e+01           3.871063e+01           5.314046e+01
        1.333521e+00           2.328163e+01           2.037376e+01           2.565727e+00           3.567685e+01           0.000000e+00           0.000000e+00           4.241425e+00           9.217695e+00           2.037376e+01           2.549383e+01           3.164755e+01           4.188667e+01           5.593944e+01
        1.412538e+00           2.466116e+01           2.180990e+01           3.230611e+00           3.712767e+01           0.000000e+00           0.000000e+00           4.866768e+00           1.193289e+01           2.180990e+01           2.664797e+01           3.255232e+01           4.323970e+01           5.719095e+01
        1.496236e+00           2.612242e+01           2.311603e+01           4.023216e+00           4.056599e+01           0.000000e+00           2.136813e+00           6.341614e+00           1.578484e+01           2.311603e+01           2.829264e+01           3.496235e+01           4.594090e+01           6.062707e+01
        1.584893e+00           2.767027e+01           2.424505e+01           5.223380e+00           4.289203e+01           0.000000e+00           3.283594e+00           7.844017e+00           1.907706e+01           2.424505e+01           2.962974e+01           3.757385e+01           4.858381e+01           6.250932e+01
        1.678804e+00           2.930984e+01           2.566399e+01           5.731614e+00           4.508553e+01           0.000000e+00           3.564278e+00           8.622808e+00           2.021855e+01           2.566399e+01           3.130562e+01           3.984720e+01           5.112240e+01           6.534964e+01
        1.778279e+00           3.104655e+01           2.678489e+01           6.787258e+00           4.700795e+01           0.000000e+00           4.323057e+00           1.054374e+01           2.136543e+01           2.678489e+01           3.291242e+01           4.172445e+01           5.216377e+01           6.692060e+01
        1.883649e+00           3.288618e+01           2.878418e+01           8.583583e+00           4.989097e+01           0.000000e+00           5.502639e+00           1.417781e+01           2.299266e+01           2.878418e+01           3.561355e+01           4.492191e+01           5.527676e+01           7.258417e+01
        1.995262e+00           3.483481e+01           3.045801e+01           1.016902e+01           5.260730e+01           0.000000e+00           6.512725e+00           1.706066e+01           2.456749e+01           3.045801e+01           3.775062e+01           4.752057e+01           5.831903e+01           7.515423e+01
        2.113489e+00           3.689890e+01           3.153902e+01           1.204645e+01           5.463034e+01           0.000000e+00           7.420902e+00           1.923257e+01           2.551387e+01           3.153902e+01           3.978642e+01           4.959692e+01           6.017252e+01           7.654691e+01
        2.238721e+00           3.908530e+01           3.338826e+01           1.584177e+01           5.626774e+01           2.633328e+00           8.999684e+00           2.095844e+01           2.696399e+01           3.338826e+01           4.221999e+01           5.159208e+01           6.185831e+01           7.946735e+01
        2.371374e+00           4.140125e+01           3.598138e+01           1.971927e+01           5.943589e+01           3.750184e+00           1.254511e+01           2.326732e+01           2.906741e+01           3.598138e+01           4.488440e+01           5.451498e+01           6.566163e+01           8.312354e+01
        2.511886e+00           4.385442e+01           3.853136e+01           2.070827e+01           6.238240e+01           4.235967e+00           1.449927e+01           2.436160e+01           3.095987e+01           3.853136e+01           4.780318e+01           5.664877e+01           6.951078e+01           8.850982e+01
        2.660725e+00           4.645296e+01           4.209907e+01           2.319418e+01           6.607165e+01           5.652196e+00           1.942317e+01           2.652275e+01           3.355385e+01           4.209907e+01           5.118460e+01           6.020405e+01           7.266446e+01           9.136805e+01
        2.818383e+00           4.920547e+01           4.434312e+01           2.479865e+01           6.890500e+01           7.111726e+00           2.065689e+01           2.830155e+01           3.535169e+01           4.434312e+01           5.326228e+01           6.287268e+01           7.576673e+01           9.455764e+01
        2.985383e+00           5.212108e+01           4.765946e+01           2.658696e+01           7.340227e+01           8.378904e+00           2.244433e+01           3.024434e+01           3.856118e+01           4.765946e+01           5.697540e+01           6.764713e+01           8.023390e+01           9.968158e+01
        3.162278e+00           5.520945e+01           5.146344e+01           2.908612e+01           7.803301e+01           1.079287e+01           2.504314e+01           3.331478e+01           4.264784e+01           5.146344e+01           6.056927e+01           7.162987e+01           8.514123e+01           1.053037e+02
        3.349654e+00           5.848081e+01           5.382526e+01           3.070957e+01           8.009750e+01           1.205711e+01           2.666798e+01           3.498438e+01           4.452472e+01           5.382526e+01           6.306572e+01           7.421043e+01           8.715893e+01           1.079489e+02
        3.548134e+00           6.194602e+01           5.738914e+01           3.353618e+01           8.481351e+01           1.661560e+01           2.907764e+01           3.866090e+01           4.851536e+01           5.738914e+01           6.724366e+01           7.862960e+01           9.246370e+01           1.131189e+02
        3.758374e+00           6.561655e+01           6.072314e+01           3.565493e+01           8.833911e+01           1.929808e+01           3.046146e+01           4.079159e+01           5.134281e+01           6.072314e+01           7.105253e+01           8.186415e+01           9.541217e+01           1.172019e+02
        3.981072e+00           6.950458e+01           6.519878e+01           3.916681e+01           9.415350e+01           2.184046e+01           3.324277e+01           4.516273e+01           5.494830e+01           6.519878e+01           7.542915e+01           8.715290e+01           1.017691e+02           1.237295e+02
        4.216965e+00           7.362298e+01           6.990361e+01           4.426820e+01           9.867283e+01           2.487546e+01           3.766232e+01           4.971705e+01           5.966360e+01           6.990361e+01           8.037961e+01           9.152512e+01           1.065556e+02           1.285827e+02
        4.466836e+00           7.798542e+01           7.401747e+01           4.704712e+01           1.054272e+02           2.675824e+01           4.043090e+01           5.239888e+01           6.276838e+01           7.401747e+01           8.519463e+01           9.792373e+01           1.137748e+02           1.357535e+02
        4.731513e+00           8.260635e+01           7.837264e+01           5.115889e+01           1.093930e+02           2.956120e+01           4.469673e+01           5.675614e+01           6.778980e+01           7.837264e+01           8.952582e+01           1.022095e+02           1.180511e+02           1.404984e+02
        5.011872e+00           8.750108e+01           8.278816e+01           5.443063e+01           1.157439e+02           3.214019e+01           4.800267e+01           6.052182e+01           7.205514e+01           8.278816e+01           9.507281e+01           1.082113e+02           1.241830e+02           1.470535e+02
        5.308844e+00           9.268585e+01           8.945196e+01           5.973845e+01           1.227505e+02           3.648645e+01           5.271174e+01           6.642801e+01           7.777677e+01           8.945196e+01           1.017010e+02           1.151515e+02           1.321119e+02           1.547280e+02
        5.623413e+00           9.817783e+01           9.332540e+01           6.317124e+01           1.266711e+02           4.024253e+01           5.676934e+01           6.936934e+01           8.143144e+01           9.332540e+01           1.049998e+02           1.185853e+02           1.354847e+02           1.614757e+02
        5.956621e+00           1.039952e+02           9.922218e+01           6.794280e+01           1.352507e+02           4.376183e+01           6.103001e+01           7.440848e+01           8.697878e+01           9.922218e+01           1.127076e+02           1.271319e+02           1.447508e+02           1.705056e+02
        6.309573e+00           1.101573e+02           1.060521e+02           7.352844e+01           1.407429e+02           4.880392e+01           6.654091e+01           8.079263e+01           9.345670e+01           1.060521e+02           1.188452e+02           1.323902e+02           1.509298e+02           1.760664e+02
        6.683439e+00           1.166846e+02           1.108360e+02           7.844108e+01           1.473806e+02           5.191752e+01           7.147285e+01           8.542137e+01           9.813752e+01           1.108360e+02           1.240555e+02           1.389279e+02           1.573422e+02           1.844998e+02
        7.079458e+00           1.235986e+02           1.186514e+02           8.518469e+01           1.557616e+02           5.874272e+01           7.687669e+01           9.240238e+01           1.058681e+02           1.186514e+02           1.321017e+02           1.472928e+02           1.662935e+02           1.928816e+02
        7.498942e+00           1.309222e+02           1.271327e+02           9.241344e+01           1.651534e+02           6.378471e+01           8.469503e+01           9.982419e+01           1.131148e+02           1.271327e+02           1.408738e+02           1.563861e+02           1.750339e+02           2.038072e+02
        7.943282e+00           1.386799e+02           1.349899e+02           9.858954e+01           1.737791e+02           6.964972e+01           9.022286e+01           1.062610e+02           1.207220e+02           1.349899e+02           1.498126e+02           1.654319e+02           1.845655e+02           2.128211e+02
        8.413951e+00           1.468972e+02           1.429223e+02           1.050626e+02           1.836803e+02           7.460975e+01           9.656756e+01           1.126271e+02           1.276975e+02           1.429223e+02           1.575851e+02           1.738207e+02           1.947940e+02           2.258052e+02
        8.912509e+00           1.556014e+02           1.501921e+02           1.118449e+02           1.937255e+02           8.057372e+01           1.031256e+02           1.203908e+02           1.357308e+02           1.501921e+02           1.663929e+02           1.838813e+02           2.047779e+02           2.360149e+02
        9.440609e+00           1.648213e+02           1.613290e+02           1.223016e+02           2.049707e+02           9.003651e+01           1.134466e+02           1.310696e+02           1.462693e+02           1.613290e+02           1.777161e+02           1.952291e+02           2.169719e+02           2.482145e+02
        1.000000e+01           1.745876e+02           1.693231e+02           1.275840e+02           2.142047e+02           9.544057e+01           1.180049e+02           1.363092e+02           1.530251e+02           1.693231e+02           1.860066e+02           2.041535e+02           2.260031e+02           2.585488e+02
        1.059254e+01           1.849326e+02           1.791184e+02           1.368478e+02           2.252306e+02           1.036402e+02           1.269058e+02           1.463083e+02           1.625910e+02           1.791184e+02           1.961227e+02           2.144444e+02           2.376074e+02           2.723369e+02
        1.122018e+01           1.958905e+02           1.926141e+02           1.490342e+02           2.404892e+02           1.123719e+02           1.385358e+02           1.575887e+02           1.750982e+02           1.926141e+02           2.098337e+02           2.297892e+02           2.521032e+02           2.859484e+02
        1.188502e+01           2.074978e+02           2.054117e+02           1.594792e+02           2.529829e+02           1.214849e+02           1.480726e+02           1.691687e+02           1.873115e+02           2.054117e+02           2.224200e+02           2.414385e+02           2.656527e+02           2.987643e+02
        1.258925e+01           2.197928e+02           2.156550e+02           1.681949e+02           2.654321e+02           1.313442e+02           1.570243e+02           1.778720e+02           1.965435e+02           2.156550e+02           2.332323e+02           2.539135e+02           2.790280e+02           3.145096e+02
        1.333521e+01           2.328163e+02           2.277320e+02           1.807157e+02           2.789844e+02           1.423841e+02           1.695364e+02           1.901242e+02           2.087831e+02           2.277320e+02           2.461728e+02           2.661950e+02           2.930604e+02           3.294524e+02
        1.412538e+01           2.466116e+02           2.429373e+02           1.935401e+02           2.959158e+02           1.517828e+02           1.813362e+02           2.040389e+02           2.235879e+02           2.429373e+02           2.614938e+02           2.835366e+02           3.093183e+02           3.476870e+02
        1.496236e+01           2.612242e+02           2.565005e+02           2.058009e+02           3.105118e+02           1.638853e+02           1.939083e+02           2.170154e+02           2.375431e+02           2.565005e+02           2.769335e+02           2.987593e+02           3.248730e+02           3.618927e+02
        1.584893e+01           2.767027e+02           2.731088e+02           2.212202e+02           3.288130e+02           1.773844e+02           2.089992e+02           2.325418e+02           2.534803e+02           2.731088e+02           2.935702e+02           3.159951e+02           3.431390e+02           3.848320e+02
        1.678804e+01           2.930984e+02           2.896650e+02           2.349694e+02           3.463139e+02           1.912428e+02           2.225949e+02           2.467717e+02           2.691989e+02           2.896650e+02           3.099588e+02           3.336772e+02           3.611540e+02           4.025254e+02
        1.778279e+01           3.104655e+02           3.049423e+02           2.494666e+02           3.643497e+02           2.057190e+02           2.366465e+02           2.615717e+02           2.830379e+02           3.049423e+02           3.266003e+02           3.505792e+02           3.791729e+02           4.198114e+02
        1.883649e+01           3.288618e+02           3.253184e+02           2.694696e+02           3.831106e+02           2.204675e+02           2.559142e+02           2.815956e+02           3.040545e+02           3.253184e+02           3.461352e+02           3.696976e+02           3.988288e+02           4.417822e+02
        1.995262e+01           3.483481e+02           3.443911e+02           2.867585e+02           4.068299e+02           2.377157e+02           2.729891e+02           2.992326e+02           3.213139e+02           3.443911e+02           3.680874e+02           3.935534e+02           4.235016e+02           4.705141e+02
        2.113489e+01           3.689890e+02           3.648046e+02           3.046154e+02           4.296646e+02           2.548112e+02           2.904913e+02           3.181067e+02           3.415950e+02           3.648046e+02           3.882876e+02           4.154328e+02           4.461857e+02           4.914305e+02
        2.238721e+01           3.908530e+02           3.866046e+02           3.231169e+02           4.541420e+02           2.726017e+02           3.094643e+02           3.358723e+02           3.616159e+02           3.866046e+02           4.122853e+02           4.393391e+02           4.704653e+02           5.161712e+02
        2.371374e+01           4.140125e+02           4.077881e+02           3.453541e+02           4.745279e+02           2.925991e+02           3.308656e+02           3.605997e+02           3.852019e+02           4.077881e+02           4.325744e+02           4.589315e+02           4.925025e+02           5.397024e+02
        2.511886e+01           4.385442e+02           4.357809e+02           3.700201e+02           5.026154e+02           3.145389e+02           3.544317e+02           3.843404e+02           4.107695e+02           4.357809e+02           4.597621e+02           4.876387e+02           5.204572e+02           5.693324e+02
        2.660725e+01           4.645296e+02           4.625455e+02           3.935207e+02           5.332315e+02           3.337727e+02           3.758171e+02           4.078919e+02           4.363887e+02           4.625455e+02           4.884838e+02           5.154968e+02           5.523774e+02           6.003129e+02
        2.818383e+01           4.920547e+02           4.897504e+02           4.196373e+02           5.638254e+02           3.578645e+02           4.020396e+02           4.343365e+02           4.619037e+02           4.897504e+02           5.167010e+02           5.467407e+02           5.836739e+02           6.339591e+02
        2.985383e+01           5.212108e+02           5.166910e+02           4.453906e+02           5.899661e+02           3.843176e+02           4.283813e+02           4.616985e+02           4.888835e+02           5.166910e+02           5.449564e+02           5.736580e+02           6.088504e+02           6.600115e+02
        3.162278e+01           5.520945e+02           5.471716e+02           4.730714e+02           6.261005e+02           4.079100e+02           4.548359e+02           4.888084e+02           5.183461e+02           5.471716e+02           5.766294e+02           6.085799e+02           6.461591e+02           6.998792e+02
        3.349654e+01           5.848081e+02           5.799489e+02           5.053474e+02           6.595491e+02           4.404198e+02           4.879394e+02           5.222622e+02           5.520362e+02           5.799489e+02           6.096632e+02           6.411088e+02           6.808942e+02           7.361846e+02
        3.548134e+01           6.194602e+02           6.120661e+02           5.358074e+02           6.940766e+02           4.667974e+02           5.174907e+02           5.517444e+02           5.816860e+02           6.120661e+02           6.419459e+02           6.745923e+02           7.169131e+02           7.724863e+02
        3.758374e+01           6.561655e+02           6.518333e+02           5.718769e+02           7.369619e+02           5.033114e+02           5.521465e+02           5.897039e+02           6.227057e+02           6.518333e+02           6.827512e+02           7.174677e+02           7.602183e+02           8.179687e+02
        3.981072e+01           6.950458e+02           6.921240e+02           6.092708e+02           7.794260e+02           5.381426e+02           5.890416e+02           6.273674e+02           6.611242e+02           6.921240e+02           7.250359e+02           7.590523e+02           8.022985e+02           8.632707e+02
        4.216965e+01           7.362298e+02           7.314791e+02           6.455283e+02           8.214956e+02           5.711088e+02           6.247001e+02           6.639274e+02           6.981768e+02           7.314791e+02           7.639251e+02           8.018668e+02           8.446181e+02           9.053436e+02
        4.466836e+01           7.798542e+02           7.754023e+02           6.879070e+02           8.683277e+02           6.110585e+02           6.667234e+02           7.077409e+02           7.424314e+02           7.754023e+02           8.111859e+02           8.480280e+02           8.911221e+02           9.550547e+02
        4.731513e+01           8.260635e+02           8.221588e+02           7.284804e+02           9.188495e+02           6.530080e+02           7.078285e+02           7.489342e+02           7.869602e+02           8.221588e+02           8.572817e+02           8.972555e+02           9.422099e+02           1.006050e+03
        5.011872e+01           8.750108e+02           8.722658e+02           7.775992e+02           9.701900e+02           6.947325e+02           7.557589e+02           7.974980e+02           8.352141e+02           8.722658e+02           9.074327e+02           9.473606e+02           9.919597e+02           1.054552e+03
        5.308844e+01           9.268585e+02           9.210729e+02           8.250516e+02           1.022094e+03           7.387166e+02           8.019048e+02           8.459502e+02           8.842173e+02           9.210729e+02           9.592837e+02           9.986322e+02           1.047597e+03           1.113738e+03
        5.623413e+01           9.817783e+02           9.748837e+02           8.772592e+02           1.079308e+03           7.881596e+02           8.513925e+02           8.990012e+02           9.404541e+02           9.748837e+02           1.012630e+03           1.055464e+03           1.106342e+03           1.177975e+03
        5.956621e+01           1.039952e+03           1.035662e+03           9.315271e+02           1.143337e+03           8.417223e+02           9.075072e+02           9.536180e+02           9.970899e+02           1.035662e+03           1.075095e+03           1.119113e+03           1.172890e+03           1.248960e+03
        6.309573e+01           1.101573e+03           1.098309e+03           9.943403e+02           1.206368e+03           9.003324e+02           9.676283e+02           1.016537e+03           1.057301e+03           1.098309e+03           1.136148e+03           1.181481e+03           1.233167e+03           1.307872e+03
        6.683439e+01           1.166846e+03           1.162161e+03           1.051861e+03           1.274668e+03           9.544331e+02           1.024955e+03           1.075416e+03           1.119347e+03           1.162161e+03           1.205188e+03           1.251448e+03           1.303302e+03           1.377370e+03
        7.079458e+01           1.235986e+03           1.234748e+03           1.122010e+03           1.351264e+03           1.027717e+03           1.093824e+03           1.147930e+03           1.193360e+03           1.234748e+03           1.277853e+03           1.323564e+03           1.381954e+03           1.463527e+03
        7.498942e+01           1.309222e+03           1.305685e+03           1.190943e+03           1.421397e+03           1.088247e+03           1.160266e+03           1.214849e+03           1.261562e+03           1.305685e+03           1.349442e+03           1.395679e+03           1.451715e+03           1.533083e+03
        7.943282e+01           1.386799e+03           1.383406e+03           1.261953e+03           1.505526e+03           1.155846e+03           1.231888e+03           1.287497e+03           1.336997e+03           1.383406e+03           1.427107e+03           1.477605e+03           1.535406e+03           1.618697e+03
        8.413951e+01           1.468972e+03           1.466225e+03           1.341308e+03           1.593030e+03           1.234960e+03           1.310176e+03           1.369838e+03           1.418808e+03           1.466225e+03           1.513162e+03           1.565647e+03           1.625329e+03           1.704253e+03
        8.912509e+01           1.556014e+03           1.550766e+03           1.422797e+03           1.675701e+03           1.307331e+03           1.393005e+03           1.451312e+03           1.500856e+03           1.550766e+03           1.598308e+03           1.648423e+03           1.709876e+03           1.799247e+03
        9.440609e+01           1.648213e+03           1.644614e+03           1.513687e+03           1.778284e+03           1.398882e+03           1.482784e+03           1.543448e+03           1.596252e+03           1.644614e+03           1.691500e+03           1.747017e+03           1.814727e+03           1.908432e+03
        1.000000e+02           1.745876e+03           1.739312e+03           1.608254e+03           1.881314e+03           1.498203e+03           1.576748e+03           1.638149e+03           1.689611e+03           1.739312e+03           1.791600e+03           1.848768e+03           1.913704e+03           2.003414e+03
        1.059254e+02           1.849326e+03           1.840662e+03           1.698940e+03           1.984970e+03           1.577734e+03           1.662988e+03           1.730293e+03           1.788527e+03           1.840662e+03           1.893479e+03           1.951773e+03           2.019536e+03           2.113751e+03
