                 SFR              median_Lx            expected_Lx              perc25_Lx              perc75_Lx              perc10_Lx              perc20_Lx              perc30_Lx              perc40_Lx              perc50_Lx              perc60_Lx              perc70_Lx              perc80_Lx              perc90_Lx
        1.995262e-01           4.667877e-01           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00
        2.113489e-01           4.944466e-01           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00
        2.238721e-01           5.237444e-01           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00
        2.371374e-01           5.547783e-01           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00
        2.511886e-01           5.876509e-01           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00
        2.660725e-01           6.224714e-01           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00
        2.818383e-01           6.593552e-01           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00
        2.985383e-01           6.984244e-01           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00
        3.162278e-01           7.398087e-01           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00
        3.349654e-01           7.836451e-01           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00
        3.548134e-01           8.300790e-01           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00
        3.758374e-01           8.792643e-01           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00
        3.981072e-01           9.313640e-01           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00
        4.216965e-01           9.865508e-01           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00
        4.466836e-01           1.045008e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00
        4.731513e-01           1.106928e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00
        5.011872e-01           1.172518e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00
        5.308844e-01           1.241994e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00
        5.623413e-01           1.315587e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00
        5.956621e-01           1.393540e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00
        6.309573e-01           1.476112e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00
        6.683439e-01           1.563578e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00
        7.079458e-01           1.656225e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00
        7.498942e-01           1.754363e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00
        7.943282e-01           1.858315e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00
        8.413951e-01           1.968428e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00
        8.912509e-01           2.085064e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00
        9.440609e-01           2.208612e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00
        1.000000e+00           2.339481e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           2.459896e+00
        1.059254e+00           2.478103e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           1.290497e+01
        1.122018e+00           2.624940e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           1.361527e+01
        1.188502e+00           2.780478e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           1.745965e+01
        1.258925e+00           2.945231e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           1.984353e+01
        1.333521e+00           3.119747e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           1.963614e+01
        1.412538e+00           3.304604e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           1.996762e+01
        1.496236e+00           3.500414e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           2.010630e+01
        1.584893e+00           3.707827e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           2.033760e+01
        1.678804e+00           3.927529e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           2.111756e+01
        1.778279e+00           4.160250e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           2.117034e+01
        1.883649e+00           4.406760e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           2.210686e+01
        1.995262e+00           4.667877e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           2.215717e+01
        2.113489e+00           4.944466e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           1.228478e+01           2.308199e+01
        2.238721e+00           5.237444e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           1.161455e+01           2.315388e+01
        2.371374e+00           5.547783e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           1.407120e+01           2.337552e+01
        2.511886e+00           5.876509e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           1.667740e+01           2.434902e+01
        2.660725e+00           6.224714e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           1.937892e+01           2.478473e+01
        2.818383e+00           6.593552e+00           0.000000e+00           0.000000e+00           1.215672e+01           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           1.981878e+01           2.500349e+01
        2.985383e+00           6.984244e+00           0.000000e+00           0.000000e+00           1.392215e+01           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           1.990241e+01           2.499284e+01
        3.162278e+00           7.398087e+00           0.000000e+00           0.000000e+00           1.723696e+01           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           2.024192e+01           2.543746e+01
        3.349654e+00           7.836451e+00           0.000000e+00           0.000000e+00           1.933778e+01           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           4.282133e+00           2.092024e+01           2.622422e+01
        3.548134e+00           8.300790e+00           0.000000e+00           0.000000e+00           1.978301e+01           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           1.401794e+01           2.143674e+01           2.722367e+01
        3.758374e+00           8.792643e+00           0.000000e+00           0.000000e+00           1.990966e+01           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           1.462966e+01           2.159988e+01           2.754654e+01
        3.981072e+00           9.313640e+00           0.000000e+00           0.000000e+00           2.008711e+01           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           1.749459e+01           2.252871e+01           2.781091e+01
        4.216965e+00           9.865508e+00           0.000000e+00           0.000000e+00           2.038138e+01           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           1.933350e+01           2.280984e+01           2.829867e+01
        4.466836e+00           1.045008e+01           0.000000e+00           0.000000e+00           2.118147e+01           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           1.974747e+01           2.329363e+01           3.018790e+01
        4.731513e+00           1.106928e+01           0.000000e+00           0.000000e+00           2.172827e+01           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           3.567632e+00           2.001217e+01           2.399204e+01           3.246013e+01
        5.011872e+00           1.172518e+01           0.000000e+00           0.000000e+00           2.233653e+01           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           1.181768e+01           2.026303e+01           2.451244e+01           3.373964e+01
        5.308844e+00           1.241994e+01           0.000000e+00           0.000000e+00           2.300101e+01           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           1.511960e+01           2.100173e+01           2.490082e+01           3.618639e+01
        5.623413e+00           1.315587e+01           0.000000e+00           0.000000e+00           2.309949e+01           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           1.637760e+01           2.104127e+01           2.508828e+01           3.753505e+01
        5.956621e+00           1.393540e+01           0.000000e+00           0.000000e+00           2.439449e+01           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           1.933030e+01           2.220300e+01           2.639466e+01           4.077611e+01
        6.309573e+00           1.476112e+01           0.000000e+00           0.000000e+00           2.474465e+01           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           1.976905e+01           2.292488e+01           2.729360e+01           4.288639e+01
        6.683439e+00           1.563578e+01           1.045129e+01           0.000000e+00           2.510520e+01           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           1.045129e+01           1.997452e+01           2.318770e+01           2.768953e+01           4.410450e+01
        7.079458e+00           1.656225e+01           1.407250e+01           0.000000e+00           2.564795e+01           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           1.407250e+01           2.027088e+01           2.383636e+01           2.944267e+01           4.543163e+01
        7.498942e+00           1.754363e+01           1.614071e+01           0.000000e+00           2.677914e+01           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           1.614071e+01           2.081772e+01           2.453588e+01           3.104687e+01           4.661103e+01
        7.943282e+00           1.858315e+01           1.848437e+01           0.000000e+00           2.778501e+01           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           1.848437e+01           2.151844e+01           2.514075e+01           3.384729e+01           4.789045e+01
        8.413951e+00           1.968428e+01           1.958313e+01           0.000000e+00           2.818328e+01           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           1.958313e+01           2.193592e+01           2.533918e+01           3.634990e+01           4.890790e+01
        8.912509e+00           2.085064e+01           1.994046e+01           0.000000e+00           3.171687e+01           0.000000e+00           0.000000e+00           0.000000e+00           1.104713e+01           1.994046e+01           2.302774e+01           2.716327e+01           3.993503e+01           5.036409e+01
        9.440609e+00           2.208612e+01           2.009966e+01           0.000000e+00           3.258478e+01           0.000000e+00           0.000000e+00           0.000000e+00           1.270103e+01           2.009966e+01           2.326280e+01           2.754370e+01           4.052541e+01           5.164688e+01
        1.000000e+01           2.339481e+01           2.096711e+01           0.000000e+00           3.790585e+01           0.000000e+00           0.000000e+00           0.000000e+00           1.613529e+01           2.096711e+01           2.473570e+01           3.041987e+01           4.339647e+01           5.405612e+01
        1.059254e+01           2.478103e+01           2.184935e+01           0.000000e+00           4.073213e+01           0.000000e+00           0.000000e+00           0.000000e+00           1.947790e+01           2.184935e+01           2.531742e+01           3.416750e+01           4.493416e+01           5.760479e+01
        1.122018e+01           2.624940e+01           2.253671e+01           0.000000e+00           4.231660e+01           0.000000e+00           0.000000e+00           0.000000e+00           1.971969e+01           2.253671e+01           2.609548e+01           3.736039e+01           4.623263e+01           6.072149e+01
        1.188502e+01           2.780478e+01           2.330546e+01           0.000000e+00           4.394788e+01           0.000000e+00           0.000000e+00           1.218308e+01           2.009228e+01           2.330546e+01           2.806354e+01           3.973997e+01           4.777017e+01           6.441675e+01
        1.258925e+01           2.945231e+01           2.454345e+01           0.000000e+00           4.589343e+01           0.000000e+00           0.000000e+00           1.481880e+01           2.071745e+01           2.454345e+01           3.058578e+01           4.193240e+01           4.988870e+01           6.626951e+01
        1.333521e+01           3.119747e+01           2.482808e+01           2.947256e+00           4.669561e+01           0.000000e+00           0.000000e+00           1.680636e+01           2.100345e+01           2.482808e+01           3.243865e+01           4.329413e+01           5.149007e+01           6.821492e+01
        1.412538e+01           3.304604e+01           2.636699e+01           1.291982e+01           4.851593e+01           0.000000e+00           0.000000e+00           1.947228e+01           2.214290e+01           2.636699e+01           3.685947e+01           4.476513e+01           5.323011e+01           6.990165e+01
        1.496236e+01           3.500414e+01           2.899994e+01           1.648638e+01           5.077330e+01           0.000000e+00           0.000000e+00           1.991022e+01           2.322021e+01           2.899994e+01           4.007399e+01           4.694244e+01           5.672996e+01           7.313088e+01
        1.584893e+01           3.707827e+01           3.205816e+01           1.933659e+01           5.391942e+01           0.000000e+00           1.087368e+01           2.028907e+01           2.458270e+01           3.205816e+01           4.228641e+01           4.887039e+01           6.081120e+01           7.733818e+01
        1.678804e+01           3.927529e+01           3.413133e+01           1.963884e+01           5.504187e+01           0.000000e+00           1.407479e+01           2.085470e+01           2.505342e+01           3.413133e+01           4.330137e+01           4.995673e+01           6.278234e+01           7.975255e+01
        1.778279e+01           4.160250e+01           3.872486e+01           2.009038e+01           6.068271e+01           0.000000e+00           1.736845e+01           2.196745e+01           2.697262e+01           3.872486e+01           4.551450e+01           5.354283e+01           6.736343e+01           8.484643e+01
        1.883649e+01           4.406760e+01           4.097877e+01           2.091588e+01           6.393109e+01           0.000000e+00           1.960738e+01           2.314261e+01           2.972368e+01           4.097877e+01           4.748226e+01           5.718127e+01           6.955190e+01           8.676428e+01
        1.995262e+01           4.667877e+01           4.374030e+01           2.167117e+01           6.721259e+01           0.000000e+00           1.985263e+01           2.443862e+01           3.373190e+01           4.374030e+01           5.050816e+01           6.203067e+01           7.306485e+01           9.250467e+01
        2.113489e+01           4.944466e+01           4.544256e+01           2.328647e+01           6.987080e+01           0.000000e+00           2.075570e+01           2.603700e+01           3.832707e+01           4.544256e+01           5.296654e+01           6.465369e+01           7.597145e+01           9.489726e+01
        2.238721e+01           5.237444e+01           4.821428e+01           2.512980e+01           7.395668e+01           1.269662e+01           2.224449e+01           3.024964e+01           4.153481e+01           4.821428e+01           5.751638e+01           6.849924e+01           8.098154e+01           9.938494e+01
        2.371374e+01           5.547783e+01           5.018080e+01           2.581913e+01           7.638478e+01           1.394896e+01           2.293570e+01           3.212851e+01           4.325858e+01           5.018080e+01           6.109962e+01           7.072028e+01           8.437457e+01           1.037899e+02
        2.511886e+01           5.876509e+01           5.513301e+01           3.100488e+01           8.232344e+01           1.929424e+01           2.497094e+01           3.884932e+01           4.608424e+01           5.513301e+01           6.572708e+01           7.549732e+01           9.011781e+01           1.099959e+02
        2.660725e+01           6.224714e+01           5.753167e+01           3.357859e+01           8.544257e+01           1.947290e+01           2.594437e+01           3.994169e+01           4.763380e+01           5.753167e+01           6.794100e+01           7.881194e+01           9.253910e+01           1.126975e+02
        2.818383e+01           6.593552e+01           6.296070e+01           3.909560e+01           9.204907e+01           2.019983e+01           3.118747e+01           4.330999e+01           5.130004e+01           6.296070e+01           7.243070e+01           8.447047e+01           9.930755e+01           1.202699e+02
        2.985383e+01           6.984244e+01           6.654372e+01           4.144239e+01           9.489437e+01           2.131709e+01           3.484912e+01           4.548289e+01           5.535733e+01           6.654372e+01           7.637698e+01           8.862663e+01           1.027940e+02           1.245454e+02
        3.162278e+01           7.398087e+01           6.964028e+01           4.359461e+01           9.945455e+01           2.210722e+01           3.898251e+01           4.757939e+01           5.958790e+01           6.964028e+01           8.081633e+01           9.301178e+01           1.080542e+02           1.295409e+02
        3.349654e+01           7.836451e+01           7.362172e+01           4.660808e+01           1.051594e+02           2.490812e+01           4.232791e+01           5.199813e+01           6.400433e+01           7.362172e+01           8.580187e+01           9.820693e+01           1.133691e+02           1.359540e+02
        3.548134e+01           8.300790e+01           8.023313e+01           5.015214e+01           1.121640e+02           2.605493e+01           4.441689e+01           5.716316e+01           6.862322e+01           8.023313e+01           9.173247e+01           1.044321e+02           1.204923e+02           1.436198e+02
        3.758374e+01           8.792643e+01           8.375819e+01           5.382793e+01           1.162378e+02           3.151479e+01           4.746397e+01           6.110106e+01           7.198997e+01           8.375819e+01           9.534229e+01           1.089763e+02           1.243733e+02           1.489217e+02
        3.981072e+01           9.313640e+01           8.808789e+01           5.907838e+01           1.225585e+02           3.747049e+01           5.095808e+01           6.577902e+01           7.642064e+01           8.808789e+01           1.000692e+02           1.143538e+02           1.315528e+02           1.559908e+02
        4.216965e+01           9.865508e+01           9.468582e+01           6.435809e+01           1.286617e+02           4.068092e+01           5.707671e+01           7.019881e+01           8.307632e+01           9.468582e+01           1.072580e+02           1.207220e+02           1.383523e+02           1.647832e+02
        4.466836e+01           1.045008e+02           1.012600e+02           6.914693e+01           1.377721e+02           4.436639e+01           6.264804e+01           7.553472e+01           8.876554e+01           1.012600e+02           1.146196e+02           1.288797e+02           1.466957e+02           1.737057e+02
        4.731513e+01           1.106928e+02           1.057900e+02           7.262756e+01           1.418406e+02           4.664355e+01           6.536913e+01           7.959281e+01           9.291164e+01           1.057900e+02           1.190050e+02           1.335597e+02           1.513015e+02           1.771259e+02
        5.011872e+01           1.172518e+02           1.133714e+02           7.914840e+01           1.506098e+02           5.168338e+01           7.103764e+01           8.706681e+01           1.002939e+02           1.133714e+02           1.268389e+02           1.419442e+02           1.599529e+02           1.849557e+02
        5.308844e+01           1.241994e+02           1.197380e+02           8.588387e+01           1.584982e+02           5.707514e+01           7.726523e+01           9.266099e+01           1.069975e+02           1.197380e+02           1.338213e+02           1.498300e+02           1.684451e+02           1.955556e+02
        5.623413e+01           1.315587e+02           1.273361e+02           9.183520e+01           1.664267e+02           6.338989e+01           8.405941e+01           9.949596e+01           1.137691e+02           1.273361e+02           1.413598e+02           1.573989e+02           1.770408e+02           2.066077e+02
        5.956621e+01           1.393540e+02           1.361034e+02           9.960823e+01           1.762386e+02           6.912678e+01           9.124320e+01           1.072117e+02           1.221235e+02           1.361034e+02           1.507849e+02           1.670359e+02           1.871172e+02           2.168126e+02
        6.309573e+01           1.476112e+02           1.448786e+02           1.069295e+02           1.876602e+02           7.515999e+01           9.757220e+01           1.153344e+02           1.307561e+02           1.448786e+02           1.604123e+02           1.779465e+02           1.979434e+02           2.266369e+02
        6.683439e+01           1.563578e+02           1.523343e+02           1.131606e+02           1.953457e+02           8.120352e+01           1.041535e+02           1.218471e+02           1.369445e+02           1.523343e+02           1.673558e+02           1.852666e+02           2.060405e+02           2.358347e+02
        7.079458e+01           1.656225e+02           1.610748e+02           1.217303e+02           2.059834e+02           8.881673e+01           1.126376e+02           1.310941e+02           1.463558e+02           1.610748e+02           1.777581e+02           1.956185e+02           2.177175e+02           2.482909e+02
        7.498942e+01           1.754363e+02           1.711221e+02           1.310338e+02           2.163333e+02           9.602753e+01           1.219707e+02           1.393466e+02           1.554522e+02           1.711221e+02           1.871903e+02           2.055219e+02           2.276446e+02           2.598485e+02
        7.943282e+01           1.858315e+02           1.825978e+02           1.391117e+02           2.285323e+02           1.032161e+02           1.291077e+02           1.492317e+02           1.663093e+02           1.825978e+02           1.991530e+02           2.178780e+02           2.408224e+02           2.737357e+02
        8.413951e+01           1.968428e+02           1.927750e+02           1.493138e+02           2.391893e+02           1.131155e+02           1.391408e+02           1.589919e+02           1.757690e+02           1.927750e+02           2.102721e+02           2.285654e+02           2.515378e+02           2.867686e+02
        8.912509e+01           2.085064e+02           2.050247e+02           1.598089e+02           2.520551e+02           1.211513e+02           1.492129e+02           1.693758e+02           1.877772e+02           2.050247e+02           2.220890e+02           2.414953e+02           2.640870e+02           3.000682e+02
        9.440609e+01           2.208612e+02           2.139000e+02           1.689452e+02           2.658951e+02           1.294396e+02           1.580102e+02           1.786618e+02           1.962458e+02           2.139000e+02           2.332278e+02           2.538240e+02           2.782513e+02           3.138719e+02
        1.000000e+02           2.339481e+02           2.295815e+02           1.812519e+02           2.821095e+02           1.416744e+02           1.704853e+02           1.920142e+02           2.107164e+02           2.295815e+02           2.499782e+02           2.712719e+02           2.957115e+02           3.340254e+02
        1.059254e+02           2.478103e+02           2.433833e+02           1.929299e+02           2.970330e+02           1.518446e+02           1.815365e+02           2.036594e+02           2.234869e+02           2.433833e+02           2.633601e+02           2.846374e+02           3.115583e+02           3.474351e+02
