                 SFR              median_Lx            expected_Lx              perc25_Lx              perc75_Lx              perc10_Lx              perc20_Lx              perc30_Lx              perc40_Lx              perc50_Lx              perc60_Lx              perc70_Lx              perc80_Lx              perc90_Lx
        3.758374e-01           4.245669e+00           3.169185e+00           0.000000e+00           6.686081e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           3.169185e+00           5.349254e+00           6.177720e+00           7.600662e+00           1.171950e+01
        3.981072e-01           4.497240e+00           4.571104e+00           0.000000e+00           6.835962e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           4.571104e+00           5.480306e+00           6.232533e+00           7.870929e+00           1.195465e+01
        4.216965e-01           4.763719e+00           4.689193e+00           0.000000e+00           7.087750e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           4.689193e+00           5.575171e+00           6.417718e+00           8.192280e+00           1.238495e+01
        4.466836e-01           5.045987e+00           5.057153e+00           0.000000e+00           7.452353e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           5.057153e+00           5.690709e+00           6.668829e+00           8.989758e+00           1.265931e+01
        4.731513e-01           5.344980e+00           5.178978e+00           0.000000e+00           7.985560e+00           0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00           5.178978e+00           5.965403e+00           6.947293e+00           1.030718e+01           1.328198e+01
        5.011872e-01           5.661690e+00           5.234903e+00           0.000000e+00           8.630439e+00           0.000000e+00           0.000000e+00           0.000000e+00           2.924908e+00           5.234903e+00           6.114230e+00           7.334654e+00           1.085252e+01           1.358896e+01
        5.308844e-01           5.997166e+00           5.496821e+00           0.000000e+00           9.658769e+00           0.000000e+00           0.000000e+00           0.000000e+00           4.624170e+00           5.496821e+00           6.202455e+00           7.555724e+00           1.123300e+01           1.424056e+01
        5.623413e-01           6.352521e+00           5.604658e+00           0.000000e+00           1.031310e+01           0.000000e+00           0.000000e+00           0.000000e+00           4.718007e+00           5.604658e+00           6.472428e+00           8.144727e+00           1.154784e+01           1.458142e+01
        5.956621e-01           6.728931e+00           5.737320e+00           0.000000e+00           1.078782e+01           0.000000e+00           0.000000e+00           0.000000e+00           5.054151e+00           5.737320e+00           6.650554e+00           8.707986e+00           1.189731e+01           1.545609e+01
        6.309573e-01           7.127646e+00           6.009234e+00           0.000000e+00           1.149213e+01           0.000000e+00           0.000000e+00           1.240767e+00           5.205488e+00           6.009234e+00           7.067334e+00           1.045824e+01           1.250489e+01           1.671366e+01
        6.683439e-01           7.549985e+00           6.191760e+00           0.000000e+00           1.191478e+01           0.000000e+00           0.000000e+00           4.221914e+00           5.416920e+00           6.191760e+00           7.651655e+00           1.095709e+01           1.296724e+01           1.740426e+01
        7.079458e-01           7.997350e+00           6.388334e+00           0.000000e+00           1.221176e+01           0.000000e+00           0.000000e+00           4.640969e+00           5.561762e+00           6.388334e+00           8.257179e+00           1.131082e+01           1.339557e+01           1.784625e+01
        7.498942e-01           8.471223e+00           6.774287e+00           4.230674e+00           1.264537e+01           0.000000e+00           0.000000e+00           5.056154e+00           5.738656e+00           6.774287e+00           9.777404e+00           1.178726e+01           1.394818e+01           1.848652e+01
        7.943282e-01           8.973174e+00           7.066520e+00           4.540902e+00           1.309470e+01           0.000000e+00           0.000000e+00           5.079917e+00           5.914178e+00           7.066520e+00           1.025912e+01           1.207709e+01           1.450234e+01           1.904589e+01
        8.413951e-01           9.504868e+00           7.980362e+00           4.919853e+00           1.401758e+01           0.000000e+00           0.000000e+00           5.343226e+00           6.238187e+00           7.980362e+00           1.104615e+01           1.283959e+01           1.600647e+01           2.000509e+01
        8.912509e-01           1.006807e+01           8.461242e+00           5.073771e+00           1.453501e+01           0.000000e+00           4.216091e+00           5.471674e+00           6.422921e+00           8.461242e+00           1.130315e+01           1.303313e+01           1.670345e+01           2.089124e+01
        9.440609e-01           1.066464e+01           9.964759e+00           5.205070e+00           1.537452e+01           0.000000e+00           4.649440e+00           5.652243e+00           6.746287e+00           9.964759e+00           1.181384e+01           1.366966e+01           1.733148e+01           2.185278e+01
        1.000000e+00           1.129656e+01           1.066102e+01           5.422192e+00           1.640776e+01           0.000000e+00           4.952734e+00           5.918100e+00           7.318358e+00           1.066102e+01           1.234968e+01           1.450603e+01           1.797501e+01           2.260259e+01
        1.059254e+00           1.196592e+01           1.114123e+01           5.622638e+00           1.737987e+01           0.000000e+00           5.139651e+00           6.170694e+00           8.313425e+00           1.114123e+01           1.278478e+01           1.581204e+01           1.890485e+01           2.387798e+01
        1.122018e+00           1.267495e+01           1.168007e+01           5.871548e+00           1.807310e+01           0.000000e+00           5.298655e+00           6.495064e+00           9.802555e+00           1.168007e+01           1.343215e+01           1.670265e+01           1.964066e+01           2.460144e+01
        1.188502e+00           1.342598e+01           1.223827e+01           6.121482e+00           1.882610e+01           0.000000e+00           5.577210e+00           6.983107e+00           1.065961e+01           1.223827e+01           1.427390e+01           1.745102e+01           2.047555e+01           2.543978e+01
        1.258925e+00           1.422152e+01           1.293446e+01           6.608519e+00           1.979814e+01           4.212807e+00           5.869491e+00           8.077414e+00           1.117201e+01           1.293446e+01           1.575247e+01           1.840209e+01           2.206559e+01           2.714774e+01
        1.333521e+00           1.506420e+01           1.362086e+01           7.029062e+00           2.112983e+01           4.563473e+00           6.066631e+00           9.347501e+00           1.160386e+01           1.362086e+01           1.675826e+01           1.936834e+01           2.317028e+01           2.816360e+01
        1.412538e+00           1.595681e+01           1.446273e+01           7.737762e+00           2.186018e+01           4.702591e+00           6.320575e+00           1.022468e+01           1.211214e+01           1.446273e+01           1.739961e+01           1.998715e+01           2.379093e+01           2.906285e+01
        1.496236e+00           1.690231e+01           1.583828e+01           9.793006e+00           2.301613e+01           5.152251e+00           7.094589e+00           1.104297e+01           1.280071e+01           1.583828e+01           1.823792e+01           2.107962e+01           2.478235e+01           3.031401e+01
        1.584893e+00           1.790384e+01           1.699680e+01           1.078083e+01           2.427267e+01           5.465170e+00           8.782650e+00           1.171651e+01           1.386020e+01           1.699680e+01           1.938151e+01           2.263514e+01           2.647760e+01           3.211472e+01
        1.678804e+00           1.896471e+01           1.790205e+01           1.114790e+01           2.571195e+01           5.589004e+00           9.865998e+00           1.215570e+01           1.507334e+01           1.790205e+01           2.073012e+01           2.397538e+01           2.785618e+01           3.356744e+01
        1.778279e+00           2.008843e+01           1.885535e+01           1.185358e+01           2.730530e+01           5.982534e+00           1.074894e+01           1.302547e+01           1.637401e+01           1.885535e+01           2.216982e+01           2.534650e+01           2.964461e+01           3.537542e+01
        1.883649e+00           2.127875e+01           2.033579e+01           1.262383e+01           2.881601e+01           6.618819e+00           1.143015e+01           1.435984e+01           1.760437e+01           2.033579e+01           2.354386e+01           2.668545e+01           3.091468e+01           3.682584e+01
        1.995262e+00           2.253959e+01           2.149425e+01           1.363680e+01           3.015909e+01           7.414371e+00           1.205943e+01           1.583003e+01           1.840132e+01           2.149425e+01           2.457960e+01           2.824735e+01           3.232105e+01           3.880596e+01
        2.113489e+00           2.387515e+01           2.266615e+01           1.515202e+01           3.113568e+01           9.582472e+00           1.293455e+01           1.683677e+01           1.943707e+01           2.266615e+01           2.563523e+01           2.921981e+01           3.338757e+01           3.994177e+01
        2.238721e+00           2.528984e+01           2.415400e+01           1.654818e+01           3.302202e+01           1.036642e+01           1.420368e+01           1.790581e+01           2.109284e+01           2.415400e+01           2.745255e+01           3.093268e+01           3.533588e+01           4.157196e+01
        2.371374e+00           2.678836e+01           2.577439e+01           1.757866e+01           3.501954e+01           1.103212e+01           1.595637e+01           1.917997e+01           2.279382e+01           2.577439e+01           2.925215e+01           3.296311e+01           3.736498e+01           4.398035e+01
        2.511886e+00           2.837567e+01           2.750793e+01           1.865775e+01           3.674215e+01           1.177738e+01           1.700617e+01           2.065466e+01           2.403342e+01           2.750793e+01           3.091723e+01           3.481099e+01           3.911529e+01           4.612526e+01
        2.660725e+00           3.005703e+01           2.920247e+01           2.030168e+01           3.909646e+01           1.285621e+01           1.814522e+01           2.236788e+01           2.566758e+01           2.920247e+01           3.274761e+01           3.687631e+01           4.167817e+01           4.875192e+01
        2.818383e+00           3.183802e+01           3.082352e+01           2.189580e+01           4.081534e+01           1.473062e+01           1.944365e+01           2.373120e+01           2.717523e+01           3.082352e+01           3.434786e+01           3.852441e+01           4.349364e+01           5.071067e+01
        2.985383e+00           3.372454e+01           3.242807e+01           2.343374e+01           4.272023e+01           1.604329e+01           2.122557e+01           2.521785e+01           2.899435e+01           3.242807e+01           3.616658e+01           4.031630e+01           4.542528e+01           5.294482e+01
        3.162278e+00           3.572285e+01           3.484603e+01           2.505472e+01           4.524908e+01           1.750721e+01           2.298569e+01           2.730331e+01           3.112533e+01           3.484603e+01           3.858979e+01           4.286872e+01           4.802519e+01           5.558708e+01
        3.349654e+00           3.783956e+01           3.672171e+01           2.672078e+01           4.774879e+01           1.873675e+01           2.431415e+01           2.895246e+01           3.285790e+01           3.672171e+01           4.078305e+01           4.539849e+01           5.074202e+01           5.899904e+01
        3.548134e+00           4.008170e+01           3.913955e+01           2.892155e+01           5.020213e+01           2.065823e+01           2.661550e+01           3.099450e+01           3.519698e+01           3.913955e+01           4.313867e+01           4.773422e+01           5.294855e+01           6.081030e+01
        3.758374e+00           4.245669e+01           4.170660e+01           3.115105e+01           5.275860e+01           2.275015e+01           2.859119e+01           3.356421e+01           3.763674e+01           4.170660e+01           4.585162e+01           5.034730e+01           5.555084e+01           6.358967e+01
        3.981072e+00           4.497240e+01           4.372037e+01           3.307580e+01           5.554197e+01           2.407284e+01           3.050719e+01           3.534655e+01           3.957937e+01           4.372037e+01           4.797599e+01           5.290892e+01           5.851496e+01           6.665648e+01
        4.216965e+00           4.763719e+01           4.659128e+01           3.563868e+01           5.873807e+01           2.645965e+01           3.297762e+01           3.795723e+01           4.231594e+01           4.659128e+01           5.101665e+01           5.591192e+01           6.187786e+01           7.000687e+01
        4.466836e+00           5.045987e+01           4.988337e+01           3.823609e+01           6.220407e+01           2.861143e+01           3.548101e+01           4.079867e+01           4.540577e+01           4.988337e+01           5.452315e+01           5.935076e+01           6.509931e+01           7.377690e+01
        4.731513e+00           5.344980e+01           5.271851e+01           4.088458e+01           6.525803e+01           3.076564e+01           3.813207e+01           4.333922e+01           4.796580e+01           5.271851e+01           5.734116e+01           6.253197e+01           6.848443e+01           7.744658e+01
        5.011872e+00           5.661690e+01           5.555062e+01           4.352094e+01           6.897298e+01           3.385443e+01           4.065447e+01           4.611268e+01           5.067625e+01           5.555062e+01           6.029817e+01           6.575684e+01           7.215805e+01           8.137863e+01
        5.308844e+00           5.997166e+01           5.875607e+01           4.619638e+01           7.192086e+01           3.601492e+01           4.322281e+01           4.886608e+01           5.383555e+01           5.875607e+01           6.378681e+01           6.918388e+01           7.507495e+01           8.451033e+01
        5.623413e+00           6.352521e+01           6.248820e+01           4.918538e+01           7.616828e+01           3.860418e+01           4.621967e+01           5.213962e+01           5.761291e+01           6.248820e+01           6.750344e+01           7.305022e+01           7.999603e+01           8.951607e+01
        5.956621e+00           6.728931e+01           6.600255e+01           5.270099e+01           8.024771e+01           4.180112e+01           4.971829e+01           5.579525e+01           6.117540e+01           6.600255e+01           7.113141e+01           7.700937e+01           8.423752e+01           9.421858e+01
        6.309573e+00           7.127646e+01           7.013584e+01           5.653734e+01           8.505593e+01           4.474910e+01           5.298850e+01           5.952277e+01           6.471609e+01           7.013584e+01           7.565648e+01           8.146029e+01           8.884649e+01           9.913906e+01
        6.683439e+00           7.549985e+01           7.400968e+01           6.013614e+01           8.930356e+01           4.848615e+01           5.701779e+01           6.328579e+01           6.872455e+01           7.400968e+01           7.973996e+01           8.578535e+01           9.317525e+01           1.037285e+02
        7.079458e+00           7.997350e+01           7.904157e+01           6.407892e+01           9.446220e+01           5.249854e+01           6.085299e+01           6.718613e+01           7.314978e+01           7.904157e+01           8.469092e+01           9.092343e+01           9.827809e+01           1.092808e+02
        7.498942e+00           8.471223e+01           8.383439e+01           6.835434e+01           9.971919e+01           5.584370e+01           6.485401e+01           7.185522e+01           7.805797e+01           8.383439e+01           8.979960e+01           9.608408e+01           1.036444e+02           1.148296e+02
        7.943282e+00           8.973174e+01           8.870315e+01           7.358403e+01           1.050471e+02           6.015380e+01           6.954526e+01           7.701835e+01           8.284697e+01           8.870315e+01           9.422353e+01           1.011900e+02           1.090699e+02           1.199844e+02
        8.413951e+00           9.504868e+01           9.465737e+01           7.908415e+01           1.114700e+02           6.511177e+01           7.489778e+01           8.232733e+01           8.867276e+01           9.465737e+01           1.009812e+02           1.076123e+02           1.158283e+02           1.273484e+02
        8.912509e+00           1.006807e+02           9.959934e+01           8.310024e+01           1.164780e+02           6.941800e+01           7.915909e+01           8.670145e+01           9.340368e+01           9.959934e+01           1.059757e+02           1.132155e+02           1.212621e+02           1.331012e+02
        9.440609e+00           1.066464e+02           1.054365e+02           8.879622e+01           1.231095e+02           7.411217e+01           8.463801e+01           9.232410e+01           9.911718e+01           1.054365e+02           1.118337e+02           1.193026e+02           1.278289e+02           1.404832e+02
        1.000000e+01           1.129656e+02           1.124231e+02           9.462426e+01           1.307515e+02           8.022693e+01           9.028976e+01           9.858915e+01           1.056839e+02           1.124231e+02           1.189861e+02           1.264391e+02           1.357828e+02           1.482333e+02
        1.059254e+01           1.196592e+02           1.185088e+02           1.000777e+02           1.378142e+02           8.531037e+01           9.596352e+01           1.039820e+02           1.115468e+02           1.185088e+02           1.256744e+02           1.332804e+02           1.425478e+02           1.548637e+02
        1.122018e+01           1.267495e+02           1.250635e+02           1.066147e+02           1.451914e+02           9.073260e+01           1.018943e+02           1.106889e+02           1.180920e+02           1.250635e+02           1.323410e+02           1.402245e+02           1.502258e+02           1.638664e+02
        1.188502e+01           1.342598e+02           1.337541e+02           1.139805e+02           1.533538e+02           9.780939e+01           1.094606e+02           1.181244e+02           1.258588e+02           1.337541e+02           1.409054e+02           1.490054e+02           1.585373e+02           1.719429e+02
        1.258925e+01           1.422152e+02           1.403448e+02           1.210142e+02           1.610589e+02           1.040346e+02           1.162063e+02           1.254516e+02           1.330919e+02           1.403448e+02           1.482258e+02           1.567396e+02           1.664793e+02           1.796895e+02
        1.333521e+01           1.506420e+02           1.492747e+02           1.292905e+02           1.699871e+02           1.120553e+02           1.245239e+02           1.336409e+02           1.417997e+02           1.492747e+02           1.566659e+02           1.649901e+02           1.755629e+02           1.906220e+02
        1.412538e+01           1.595681e+02           1.573840e+02           1.372592e+02           1.792837e+02           1.190864e+02           1.323017e+02           1.414874e+02           1.498065e+02           1.573840e+02           1.657208e+02           1.743282e+02           1.848720e+02           1.996199e+02
        1.496236e+01           1.690231e+02           1.677276e+02           1.469283e+02           1.903233e+02           1.283644e+02           1.414829e+02           1.512747e+02           1.596527e+02           1.677276e+02           1.759557e+02           1.847839e+02           1.961231e+02           2.111825e+02
        1.584893e+01           1.790384e+02           1.776658e+02           1.553362e+02           2.009829e+02           1.363007e+02           1.499483e+02           1.601274e+02           1.691689e+02           1.776658e+02           1.862310e+02           1.957844e+02           2.067381e+02           2.223549e+02
        1.678804e+01           1.896471e+02           1.883511e+02           1.659537e+02           2.119114e+02           1.459456e+02           1.601710e+02           1.709641e+02           1.798892e+02           1.883511e+02           1.970363e+02           2.066582e+02           2.180784e+02           2.345484e+02
        1.778279e+01           2.008843e+02           2.001165e+02           1.771853e+02           2.251388e+02           1.563897e+02           1.712632e+02           1.820130e+02           1.911682e+02           2.001165e+02           2.089627e+02           2.193469e+02           2.318679e+02           2.480233e+02
        1.883649e+01           2.127875e+02           2.113512e+02           1.879730e+02           2.365352e+02           1.665722e+02           1.821926e+02           1.931519e+02           2.024598e+02           2.113512e+02           2.203682e+02           2.304786e+02           2.431425e+02           2.595590e+02
        1.995262e+01           2.253959e+02           2.242496e+02           1.992742e+02           2.505037e+02           1.771584e+02           1.933227e+02           2.044948e+02           2.144285e+02           2.242496e+02           2.342506e+02           2.447367e+02           2.571467e+02           2.742955e+02
        2.113489e+01           2.387515e+02           2.374427e+02           2.122079e+02           2.636255e+02           1.899443e+02           2.062030e+02           2.175833e+02           2.276834e+02           2.374427e+02           2.475523e+02           2.577773e+02           2.706074e+02           2.887763e+02
        2.238721e+01           2.528984e+02           2.515962e+02           2.262263e+02           2.788130e+02           2.030096e+02           2.200392e+02           2.319579e+02           2.418288e+02           2.515962e+02           2.615594e+02           2.726093e+02           2.860371e+02           3.043255e+02
        2.371374e+01           2.678836e+02           2.667046e+02           2.398776e+02           2.949274e+02           2.160912e+02           2.330762e+02           2.454806e+02           2.561104e+02           2.667046e+02           2.769507e+02           2.885471e+02           3.020473e+02           3.209683e+02
        2.511886e+01           2.837567e+02           2.822290e+02           2.546748e+02           3.112067e+02           2.304998e+02           2.479018e+02           2.607746e+02           2.715394e+02           2.822290e+02           2.932241e+02           3.045944e+02           3.193543e+02           3.392131e+02
        2.660725e+01           3.005703e+02           2.998208e+02           2.711812e+02           3.298490e+02           2.461555e+02           2.639271e+02           2.776180e+02           2.886431e+02           2.998208e+02           3.108622e+02           3.228247e+02           3.375471e+02           3.570363e+02
        2.818383e+01           3.183802e+02           3.175201e+02           2.879386e+02           3.477530e+02           2.628114e+02           2.807682e+02           2.944040e+02           3.059166e+02           3.175201e+02           3.291024e+02           3.409357e+02           3.556525e+02           3.763915e+02
        2.985383e+01           3.372454e+02           3.358332e+02           3.057719e+02           3.685099e+02           2.792007e+02           2.984214e+02           3.123301e+02           3.244314e+02           3.358332e+02           3.480492e+02           3.612620e+02           3.765532e+02           3.975722e+02
        3.162278e+01           3.572285e+02           3.565109e+02           3.249596e+02           3.889253e+02           2.967907e+02           3.166332e+02           3.318059e+02           3.440676e+02           3.565109e+02           3.681128e+02           3.816452e+02           3.970194e+02           4.190350e+02
        3.349654e+01           3.783956e+02           3.769505e+02           3.446197e+02           4.106011e+02           3.162026e+02           3.369317e+02           3.515163e+02           3.647314e+02           3.769505e+02           3.894237e+02           4.030593e+02           4.189800e+02           4.403696e+02
        3.548134e+01           4.008170e+02           4.004440e+02           3.665475e+02           4.337268e+02           3.378650e+02           3.582142e+02           3.734582e+02           3.871358e+02           4.004440e+02           4.128912e+02           4.262232e+02           4.425775e+02           4.648408e+02
        3.758374e+01           4.245669e+02           4.231053e+02           3.887524e+02           4.579216e+02           3.593282e+02           3.800510e+02           3.962991e+02           4.102669e+02           4.231053e+02           4.362793e+02           4.497609e+02           4.670036e+02           4.922612e+02
        3.981072e+01           4.497240e+02           4.468417e+02           4.130275e+02           4.827787e+02           3.810628e+02           4.045574e+02           4.202408e+02           4.342763e+02           4.468417e+02           4.606033e+02           4.753324e+02           4.923604e+02           5.174171e+02
        4.216965e+01           4.763719e+02           4.763823e+02           4.387379e+02           5.121070e+02           4.060274e+02           4.297371e+02           4.470470e+02           4.621324e+02           4.763823e+02           4.891468e+02           5.034522e+02           5.215861e+02           5.474252e+02
        4.466836e+01           5.045987e+02           5.035615e+02           4.662726e+02           5.423259e+02           4.339122e+02           4.574737e+02           4.745486e+02           4.898777e+02           5.035615e+02           5.179577e+02           5.334172e+02           5.525191e+02           5.783352e+02
        4.731513e+01           5.344980e+02           5.326871e+02           4.945832e+02           5.729011e+02           4.611245e+02           4.856030e+02           5.030379e+02           5.185001e+02           5.326871e+02           5.474953e+02           5.633831e+02           5.832566e+02           6.100345e+02
        5.011872e+01           5.661690e+02           5.652722e+02           5.252821e+02           6.067479e+02           4.904362e+02           5.152193e+02           5.338304e+02           5.502425e+02           5.652722e+02           5.808348e+02           5.972609e+02           6.168890e+02           6.442946e+02
        5.308844e+01           5.997166e+02           5.975460e+02           5.575631e+02           6.397130e+02           5.221764e+02           5.473862e+02           5.663942e+02           5.823232e+02           5.975460e+02           6.136738e+02           6.304430e+02           6.500382e+02           6.795825e+02
        5.623413e+01           6.352521e+02           6.331195e+02           5.906259e+02           6.767425e+02           5.536017e+02           5.814429e+02           6.004905e+02           6.172313e+02           6.331195e+02           6.488894e+02           6.667763e+02           6.874311e+02           7.152633e+02
        5.956621e+01           6.728931e+02           6.715824e+02           6.274636e+02           7.156850e+02           5.893347e+02           6.174517e+02           6.376339e+02           6.552308e+02           6.715824e+02           6.879044e+02           7.063194e+02           7.259164e+02           7.563284e+02
        6.309573e+01           7.127646e+02           7.106921e+02           6.659844e+02           7.576293e+02           6.258473e+02           6.548161e+02           6.757222e+02           6.940048e+02           7.106921e+02           7.288783e+02           7.471461e+02           7.696737e+02           7.994657e+02
        6.683439e+01           7.549985e+02           7.523648e+02           7.076611e+02           8.010023e+02           6.664400e+02           6.965794e+02           7.172259e+02           7.352422e+02           7.523648e+02           7.707761e+02           7.901046e+02           8.116835e+02           8.427161e+02
        7.079458e+01           7.997350e+02           7.977263e+02           7.511209e+02           8.464309e+02           7.099207e+02           7.404019e+02           7.610769e+02           7.801209e+02           7.977263e+02           8.164511e+02           8.361742e+02           8.576959e+02           8.905408e+02
        7.498942e+01           8.471223e+02           8.460577e+02           7.968823e+02           8.943041e+02           7.518610e+02           7.853469e+02           8.078290e+02           8.272509e+02           8.460577e+02           8.645964e+02           8.835256e+02           9.073863e+02           9.392750e+02
        7.943282e+01           8.973174e+02           8.965187e+02           8.474022e+02           9.474556e+02           8.028616e+02           8.349414e+02           8.585190e+02           8.782308e+02           8.965187e+02           9.148670e+02           9.356296e+02           9.607345e+02           9.949316e+02
        8.413951e+01           9.504868e+02           9.499204e+02           8.989225e+02           1.003264e+03           8.518112e+02           8.853088e+02           9.098129e+02           9.308254e+02           9.499204e+02           9.697384e+02           9.910206e+02           1.016749e+03           1.052403e+03
        8.912509e+01           1.006807e+03           1.005190e+03           9.504488e+02           1.059330e+03           9.049537e+02           9.378063e+02           9.628900e+02           9.847062e+02           1.005190e+03           1.025544e+03           1.047034e+03           1.072366e+03           1.108596e+03
        9.440609e+01           1.066464e+03           1.065544e+03           1.010593e+03           1.120379e+03           9.636536e+02           9.979727e+02           1.022658e+03           1.045403e+03           1.065544e+03           1.085810e+03           1.108403e+03           1.134491e+03           1.171573e+03
        1.000000e+02           1.129656e+03           1.128901e+03           1.073511e+03           1.185527e+03           1.022815e+03           1.059657e+03           1.085617e+03           1.108062e+03           1.128901e+03           1.150485e+03           1.173278e+03           1.199915e+03           1.237990e+03
